Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
5,36;88,91;-77,866;-1,41;49,107;88,956
5,36;88,93;-77,895;-1,411;49,103;88,948
5,36;88,95;-77,926;-1,412;49,099;88,94
5,36;88,98;-77,956;-1,412;49,095;88,933
5,36;89;-77,987;-1,413;49,091;88,925
5,36;89,02;-78,017;-1,413;49,086;88,918
5,37;89,04;-78,048;-1,414;49,082;88,91
5,37;89,06;-78,078;-1,414;49,078;88,902
5,37;89,09;-78,109;-1,415;49,074;88,895
5,37;89,11;-78,139;-1,415;49,07;88,887
5,37;89,13;-78,17;-1,416;49,065;88,879
5,38;89,15;-78,201;-1,417;49,061;88,872
5,38;89,17;-78,231;-1,417;49,057;88,864
5,38;89,2;-78,261;-1,418;49,053;88,856
5,38;89,22;-78,292;-1,418;49,048;88,849
5,38;89,24;-78,323;-1,419;49,044;88,841
5,38;89,26;-78,353;-1,419;49,04;88,833
5,39;89,28;-78,384;-1,42;49,036;88,826
5,39;89,31;-78,415;-1,42;49,031;88,818
5,39;89,33;-78,445;-1,421;49,027;88,81
5,39;89,35;-78,476;-1,422;49,023;88,803
5,39;89,37;-78,507;-1,422;49,019;88,795
5,39;89,39;-78,538;-1,423;49,014;88,787
5,4;89,41;-78,569;-1,423;49,01;88,78
5,4;89,44;-78,599;-1,424;49,006;88,772
5,4;89,46;-78,63;-1,424;49,002;88,764
5,4;89,48;-78,661;-1,425;48,997;88,756
5,4;89,5;-78,691;-1,425;48,993;88,749
5,4;89,52;-78,722;-1,426;48,989;88,741
5,4;89,55;-78,753;-1,427;48,985;88,733
5,41;89,57;-78,784;-1,427;48,98;88,725
5,41;89,59;-78,814;-1,428;48,976;88,718
5,41;89,61;-78,845;-1,428;48,972;88,71
5,41;89,63;-78,876;-1,429;48,968;88,702
5,41;89,66;-78,907;-1,429;48,963;88,695
5,41;89,68;-78,938;-1,43;48,959;88,687
5,42;89,7;-78,969;-1,43;48,955;88,679
5,42;89,72;-79;-1,431;48,95;88,671
5,42;89,74;-79,03;-1,432;48,946;88,664
5,42;89,76;-79,061;-1,432;48,942;88,656
5,42;89,79;-79,092;-1,433;48,938;88,648
5,43;89,81;-79,123;-1,433;48,933;88,64
5,43;89,83;-79,154;-1,434;48,929;88,633
5,43;89,85;-79,185;-1,434;48,925;88,625
5,43;89,87;-79,215;-1,435;48,92;88,617
5,43;89,9;-79,247;-1,436;48,916;88,609
5,43;89,92;-79,278;-1,436;48,912;88,601
5,44;89,94;-79,309;-1,437;48,908;88,594
5,44;89,96;-79,34;-1,437;48,903;88,586
5,44;89,98;-79,371;-1,438;48,899;88,578
5,44;90,01;-79,402;-1,438;48,895;88,57
5,44;90,03;-79,433;-1,439;48,89;88,562
5,44;90,05;-79,464;-1,439;48,886;88,555
5,45;90,07;-79,496;-1,44;48,882;88,547
5,45;90,09;-79,527;-1,441;48,877;88,539
5,45;90,11;-79,558;-1,441;48,873;88,531
5,45;90,14;-79,588;-1,442;48,869;88,523
5,45;90,16;-79,62;-1,442;48,864;88,515
5,45;90,18;-79,651;-1,443;48,86;88,508
5,45;90,2;-79,682;-1,443;48,856;88,5
5,46;90,22;-79,713;-1,444;48,851;88,492
5,46;90,25;-79,744;-1,445;48,847;88,484
5,46;90,27;-79,775;-1,445;48,843;88,476
5,46;90,29;-79,806;-1,446;48,838;88,468
5,46;90,31;-79,838;-1,446;48,834;88,461
5,46;90,33;-79,869;-1,447;48,83;88,453
5,47;90,36;-79,9;-1,447;48,825;88,445
5,47;90,38;-79,931;-1,448;48,821;88,437
5,47;90,4;-79,962;-1,448;48,817;88,429
5,47;90,42;-79,993;-1,449;48,812;88,421
5,47;90,44;-80,024;-1,45;48,808;88,413
5,48;90,47;-80,055;-1,45;48,804;88,405
5,48;90,49;-80,086;-1,451;48,799;88,398
5,48;90,51;-80,117;-1,451;48,795;88,39
5,48;90,53;-80,149;-1,452;48,791;88,382
5,48;90,55;-80,18;-1,452;48,786;88,374
5,48;90,58;-80,211;-1,453;48,782;88,366
5,49;90,6;-80,242;-1,454;48,778;88,358
5,49;90,62;-80,273;-1,454;48,773;88,35
5,49;90,64;-80,304;-1,455;48,769;88,342
5,49;90,66;-80,335;-1,455;48,764;88,334
5,49;90,69;-80,367;-1,456;48,76;88,326
5,49;90,71;-80,398;-1,456;48,756;88,318
5,5;90,73;-80,429;-1,457;48,751;88,311
5,5;90,75;-80,46;-1,457;48,747;88,303
5,5;90,77;-80,491;-1,458;48,743;88,295
5,5;90,8;-80,522;-1,459;48,738;88,287
5,5;90,82;-80,553;-1,459;48,734;88,279
5,5;90,84;-80,584;-1,46;48,729;88,271
5,5;90,86;-80,616;-1,46;48,725;88,263
5,51;90,88;-80,647;-1,461;48,721;88,255
5,51;90,91;-80,678;-1,461;48,716;88,247
5,51;90,93;-80,709;-1,462;48,712;88,239
5,51;90,95;-80,74;-1,463;48,707;88,231
5,51;90,97;-80,771;-1,463;48,703;88,223
5,51;90,99;-80,802;-1,464;48,699;88,215
5,52;91,02;-80,833;-1,464;48,694;88,207
5,52;91,04;-80,864;-1,465;48,69;88,199
5,52;91,06;-80,896;-1,465;48,685;88,191
5,52;91,08;-80,927;-1,466;48,681;88,183
5,52;91,1;-80,959;-1,467;48,677;88,175
5,53;91,12;-80,99;-1,467;48,672;88,167
5,53;91,15;-81,021;-1,468;48,668;88,159
5,53;91,17;-81,052;-1,468;48,663;88,151
5,53;91,19;-81,083;-1,469;48,659;88,143
5,53;91,21;-81,115;-1,469;48,655;88,135
5,53;91,23;-81,147;-1,47;48,65;88,127
5,54;91,26;-81,178;-1,47;48,646;88,119
5,54;91,28;-81,209;-1,471;48,641;88,111
5,54;91,3;-81,241;-1,472;48,637;88,103
5,54;91,32;-81,272;-1,472;48,632;88,095
5,54;91,34;-81,304;-1,473;48,628;88,087
5,54;91,37;-81,335;-1,473;48,624;88,079
5,55;91,39;-81,366;-1,474;48,619;88,071
5,55;91,41;-81,398;-1,474;48,615;88,063
5,55;91,43;-81,429;-1,475;48,61;88,055
5,55;91,45;-81,46;-1,476;48,606;88,047
5,55;91,48;-81,492;-1,476;48,601;88,039
5,55;91,5;-81,523;-1,477;48,597;88,031
5,55;91,52;-81,555;-1,477;48,592;88,023
5,56;91,54;-81,587;-1,478;48,588;88,015
5,56;91,56;-81,618;-1,478;48,583;88,007
5,56;91,59;-81,65;-1,479;48,579;87,999
5,56;91,61;-81,682;-1,48;48,575;87,99
5,56;91,63;-81,713;-1,48;48,57;87,982
5,56;91,65;-81,745;-1,481;48,566;87,974
5,57;91,67;-81,777;-1,481;48,561;87,966
5,57;91,7;-81,809;-1,482;48,557;87,958
5,57;91,72;-81,84;-1,482;48,552;87,95
5,57;91,74;-81,872;-1,483;48,548;87,942
5,57;91,76;-81,904;-1,484;48,543;87,934
5,58;91,78;-81,935;-1,484;48,539;87,926
5,58;91,8;-81,967;-1,485;48,534;87,918
5,58;91,83;-81,999;-1,485;48,53;87,91
5,58;91,85;-82,03;-1,486;48,525;87,901
5,58;91,87;-82,062;-1,487;48,521;87,893
5,58;91,89;-82,094;-1,487;48,517;87,885
5,59;91,91;-82,126;-1,488;48,512;87,877
5,59;91,94;-82,158;-1,488;48,508;87,869
5,59;91,96;-82,189;-1,489;48,503;87,861
5,59;91,98;-82,22;-1,489;48,499;87,853
5,59;92;-82,253;-1,49;48,494;87,845
5,59;92,02;-82,284;-1,491;48,49;87,837
5,6;92,05;-82,316;-1,491;48,485;87,828
5,6;92,07;-82,348;-1,492;48,481;87,82
5,6;92,09;-82,38;-1,492;48,476;87,812
5,6;92,11;-82,412;-1,493;48,472;87,804
5,6;92,13;-82,444;-1,493;48,467;87,796
5,6;92,16;-82,475;-1,494;48,463;87,788
5,6;92,18;-82,508;-1,495;48,458;87,78
5,61;92,2;-82,539;-1,495;48,454;87,771
5,61;92,22;-82,571;-1,496;48,449;87,763
5,61;92,24;-82,603;-1,496;48,445;87,755
5,61;92,27;-82,635;-1,497;48,44;87,747
5,61;92,29;-82,667;-1,497;48,436;87,739
5,61;92,31;-82,699;-1,498;48,431;87,731
5,62;92,33;-82,73;-1,499;48,427;87,723
5,62;92,35;-82,762;-1,499;48,422;87,714
5,62;92,38;-82,794;-1,5;48,418;87,706
5,62;92,4;-82,825;-1,5;48,413;87,698
5,62;92,42;-82,857;-1,501;48,409;87,69
5,63;92,44;-82,889;-1,501;48,404;87,682
5,63;92,46;-82,921;-1,502;48,4;87,674
5,63;92,49;-82,953;-1,503;48,395;87,665
5,63;92,51;-82,985;-1,503;48,391;87,657
5,63;92,53;-83,017;-1,504;48,386;87,649
5,63;92,55;-83,049;-1,504;48,382;87,641
5,64;92,57;-83,081;-1,505;48,377;87,633
5,64;92,6;-83,113;-1,506;48,373;87,625
5,64;92,62;-83,144;-1,506;48,368;87,616
5,64;92,64;-83,176;-1,507;48,364;87,608
5,64;92,66;-83,208;-1,507;48,359;87,6
5,64;92,68;-83,239;-1,508;48,354;87,592
5,65;92,71;-83,271;-1,508;48,35;87,584
5,65;92,73;-83,303;-1,509;48,345;87,575
5,65;92,75;-83,335;-1,51;48,341;87,567
5,65;92,77;-83,367;-1,51;48,336;87,559
5,65;92,79;-83,399;-1,511;48,332;87,551
5,65;92,81;-83,431;-1,511;48,327;87,542
5,65;92,84;-83,463;-1,512;48,323;87,534
5,66;92,86;-83,495;-1,512;48,318;87,526
5,66;92,88;-83,527;-1,513;48,314;87,518
5,66;92,9;-83,558;-1,514;48,309;87,509
5,66;92,92;-83,59;-1,514;48,304;87,501
5,66;92,95;-83,622;-1,515;48,3;87,493
5,66;92,97;-83,654;-1,515;48,295;87,485
5,67;92,99;-83,686;-1,516;48,291;87,476
5,67;93,01;-83,719;-1,517;48,286;87,468
5,67;93,03;-83,751;-1,517;48,282;87,46
5,67;93,06;-83,783;-1,518;48,277;87,452
5,67;93,08;-83,816;-1,518;48,273;87,443
5,68;93,1;-83,848;-1,519;48,268;87,435
5,68;93,12;-83,88;-1,519;48,263;87,427
5,68;93,14;-83,912;-1,52;48,259;87,418
5,68;93,17;-83,944;-1,521;48,254;87,41
5,68;93,19;-83,976;-1,521;48,25;87,402
5,68;93,21;-84,008;-1,522;48,245;87,393
5,69;93,23;-84,04;-1,522;48,24;87,385
5,69;93,25;-84,072;-1,523;48,236;87,377
5,69;93,28;-84,104;-1,523;48,231;87,368
5,69;93,3;-84,136;-1,524;48,227;87,36
5,69;93,32;-84,168;-1,525;48,222;87,352
5,69;93,34;-84,201;-1,525;48,217;87,343
5,7;93,36;-84,233;-1,526;48,213;87,335
5,7;93,39;-84,265;-1,526;48,208;87,327
5,7;93,41;-84,297;-1,527;48,204;87,318
5,7;93,43;-84,329;-1,528;48,199;87,31
5,7;93,45;-84,361;-1,528;48,194;87,302
5,7;93,47;-84,393;-1,529;48,19;87,293
5,7;93,5;-84,425;-1,529;48,185;87,285
5,71;93,52;-84,457;-1,53;48,18;87,276
5,71;93,54;-84,489;-1,53;48,176;87,268
5,71;93,56;-84,522;-1,531;48,171;87,26
5,71;93,58;-84,554;-1,532;48,167;87,251
5,71;93,6;-84,586;-1,532;48,162;87,243
5,71;93,63;-84,618;-1,533;48,157;87,234
5,72;93,65;-84,65;-1,533;48,153;87,226
5,72;93,67;-84,682;-1,534;48,148;87,218
5,72;93,69;-84,715;-1,535;48,143;87,209
5,72;93,71;-84,747;-1,535;48,139;87,201
5,72;93,74;-84,779;-1,536;48,134;87,192
5,73;93,76;-84,811;-1,536;48,129;87,184
5,73;93,78;-84,843;-1,537;48,125;87,176
5,73;93,8;-84,876;-1,537;48,12;87,167
5,73;93,82;-84,908;-1,538;48,115;87,159
5,73;93,85;-84,94;-1,539;48,111;87,15
5,73;93,87;-84,972;-1,539;48,106;87,142
5,74;93,89;-85,004;-1,54;48,102;87,134
5,74;93,91;-85,037;-1,54;48,097;87,125
5,74;93,93;-85,069;-1,541;48,092;87,117
5,74;93,96;-85,101;-1,542;48,088;87,108
5,74;93,98;-85,134;-1,542;48,083;87,1
5,74;94;-85,166;-1,543;48,078;87,091
5,75;94,02;-85,198;-1,543;48,074;87,083
5,75;94,04;-85,231;-1,544;48,069;87,074
5,75;94,07;-85,264;-1,545;48,064;87,066
5,75;94,09;-85,296;-1,545;48,06;87,058
5,75;94,11;-85,328;-1,546;48,055;87,049
5,75;94,13;-85,36;-1,546;48,05;87,041
5,75;94,15;-85,392;-1,547;48,046;87,032
5,76;94,18;-85,424;-1,547;48,041;87,024
5,76;94,2;-85,456;-1,548;48,036;87,015
5,76;94,22;-85,488;-1,549;48,032;87,007
5,76;94,24;-85,52;-1,549;48,027;86,998
5,76;94,26;-85,552;-1,55;48,022;86,99
5,76;94,29;-85,584;-1,55;48,017;86,981
5,77;94,31;-85,617;-1,551;48,013;86,973
5,77;94,33;-85,65;-1,551;48,008;86,964
5,77;94,35;-85,682;-1,552;48,003;86,956
5,77;94,37;-85,715;-1,553;47,999;86,947
5,77;94,4;-85,747;-1,553;47,994;86,939
5,78;94,42;-85,78;-1,554;47,989;86,93
5,78;94,44;-85,812;-1,554;47,985;86,922
5,78;94,46;-85,844;-1,555;47,98;86,913
5,78;94,48;-85,877;-1,556;47,975;86,905
5,78;94,51;-85,91;-1,556;47,971;86,896
5,78;94,53;-85,943;-1,557;47,966;86,888
5,79;94,55;-85,976;-1,557;47,961;86,879
5,79;94,57;-86,009;-1,558;47,956;86,871
5,79;94,59;-86,041;-1,559;47,952;86,862
5,79;94,62;-86,074;-1,559;47,947;86,854
5,79;94,64;-86,107;-1,56;47,942;86,845
5,79;94,66;-86,139;-1,56;47,938;86,837
5,8;94,68;-86,172;-1,561;47,933;86,828
5,8;94,7;-86,205;-1,562;47,928;86,819
5,8;94,73;-86,237;-1,562;47,923;86,811
5,8;94,75;-86,27;-1,563;47,919;86,802
5,8;94,77;-86,303;-1,563;47,914;86,794
5,8;94,79;-86,336;-1,564;47,909;86,785
5,8;94,81;-86,369;-1,565;47,904;86,777
5,81;94,84;-86,402;-1,565;47,9;86,768
5,81;94,86;-86,435;-1,566;47,895;86,759
5,81;94,88;-86,468;-1,566;47,89;86,751
5,81;94,9;-86,501;-1,567;47,886;86,742
5,81;94,92;-86,534;-1,568;47,881;86,734
5,81;94,94;-86,566;-1,568;47,876;86,725
5,82;94,97;-86,599;-1,569;47,871;86,716
5,82;94,99;-86,632;-1,569;47,867;86,708
5,82;95,01;-86,665;-1,57;47,862;86,699
5,82;95,03;-86,698;-1,57;47,857;86,691
5,82;95,05;-86,731;-1,571;47,852;86,682
5,83;95,08;-86,763;-1,572;47,847;86,673
5,83;95,1;-86,797;-1,572;47,843;86,665
5,83;95,12;-86,829;-1,573;47,838;86,656
5,83;95,14;-86,862;-1,573;47,833;86,647
5,83;95,16;-86,895;-1,574;47,828;86,639
5,83;95,19;-86,927;-1,575;47,824;86,63
5,84;95,21;-86,961;-1,575;47,819;86,622
5,84;95,23;-86,994;-1,576;47,814;86,613
5,84;95,25;-87,027;-1,576;47,809;86,604
5,84;95,27;-87,06;-1,577;47,805;86,596
5,84;95,3;-87,093;-1,578;47,8;86,587
5,84;95,32;-87,126;-1,578;47,795;86,578
5,85;95,34;-87,159;-1,579;47,79;86,57
5,85;95,36;-87,192;-1,579;47,785;86,561
5,85;95,38;-87,225;-1,58;47,781;86,552
5,85;95,41;-87,258;-1,581;47,776;86,544
5,85;95,43;-87,291;-1,581;47,771;86,535
5,85;95,45;-87,323;-1,582;47,766;86,526
5,85;95,47;-87,356;-1,582;47,762;86,518
5,86;95,49;-87,389;-1,583;47,757;86,509
5,86;95,52;-87,421;-1,584;47,752;86,5
5,86;95,54;-87,454;-1,584;47,747;86,492
5,86;95,56;-87,487;-1,585;47,742;86,483
5,86;95,58;-87,519;-1,585;47,738;86,474
5,86;95,6;-87,552;-1,586;47,733;86,466
5,87;95,62;-87,584;-1,587;47,728;86,457
5,87;95,65;-87,617;-1,587;47,723;86,448
5,87;95,67;-87,65;-1,588;47,718;86,439
5,87;95,69;-87,682;-1,588;47,714;86,431
5,87;95,71;-87,715;-1,589;47,709;86,422
5,88;95,73;-87,748;-1,59;47,704;86,413
5,88;95,76;-87,78;-1,59;47,699;86,405
5,88;95,78;-87,813;-1,591;47,694;86,396
5,88;95,8;-87,845;-1,591;47,69;86,387
5,88;95,82;-87,878;-1,592;47,685;86,378
5,88;95,84;-87,91;-1,592;47,68;86,37
5,89;95,87;-87,942;-1,593;47,675;86,361
5,89;95,89;-87,975;-1,594;47,67;86,352
5,89;95,91;-88,007;-1,594;47,665;86,344
5,89;95,93;-88,04;-1,595;47,661;86,335
5,89;95,95;-88,073;-1,595;47,656;86,326
5,89;95,98;-88,105;-1,596;47,651;86,318
5,9;96;-88,138;-1,597;47,646;86,309
5,9;96,02;-88,171;-1,597;47,641;86,3
5,9;96,04;-88,204;-1,598;47,637;86,291
5,9;96,06;-88,236;-1,598;47,632;86,283
5,9;96,09;-88,268;-1,599;47,627;86,274
5,9;96,11;-88,301;-1,6;47,622;86,265
5,9;96,13;-88,333;-1,6;47,617;86,256
5,91;96,15;-88,365;-1,601;47,612;86,248
5,91;96,18;-88,397;-1,601;47,608;86,239
5,91;96,2;-88,43;-1,602;47,603;86,23
5,91;96,22;-88,462;-1,602;47,598;86,221
5,91;96,24;-88,495;-1,603;47,593;86,213
5,91;96,26;-88,528;-1,604;47,588;86,204
5,92;96,29;-88,561;-1,604;47,583;86,195
5,92;96,31;-88,593;-1,605;47,579;86,186
5,92;96,33;-88,626;-1,605;47,574;86,178
5,92;96,35;-88,658;-1,606;47,569;86,169
5,92;96,37;-88,691;-1,607;47,564;86,16
5,93;96,39;-88,724;-1,607;47,559;86,151
5,93;96,42;-88,756;-1,608;47,554;86,143
5,93;96,44;-88,789;-1,608;47,55;86,134
5,93;96,46;-88,822;-1,609;47,545;86,125
5,93;96,48;-88,854;-1,61;47,54;86,116
5,93;96,51;-88,886;-1,61;47,535;86,107
5,94;96,53;-88,919;-1,611;47,53;86,099
5,94;96,55;-88,952;-1,611;47,525;86,09
5,94;96,57;-88,985;-1,612;47,521;86,081
5,94;96,59;-89,018;-1,613;47,516;86,072
5,94;96,62;-89,051;-1,613;47,511;86,063
5,94;96,64;-89,083;-1,614;47,506;86,055
5,95;96,66;-89,116;-1,614;47,501;86,046
5,95;96,68;-89,148;-1,615;47,496;86,037
5,95;96,7;-89,181;-1,615;47,491;86,028
5,95;96,73;-89,213;-1,616;47,486;86,019
5,95;96,75;-89,246;-1,617;47,482;86,011
5,95;96,77;-89,279;-1,617;47,477;86,002
5,95;96,79;-89,311;-1,618;47,472;85,993
5,96;96,81;-89,344;-1,618;47,467;85,984
5,96;96,84;-89,377;-1,619;47,462;85,975
5,96;96,86;-89,41;-1,62;47,457;85,966
5,96;96,88;-89,442;-1,62;47,452;85,958
5,96;96,9;-89,475;-1,621;47,447;85,949
5,96;96,92;-89,508;-1,621;47,443;85,94
5,97;96,95;-89,541;-1,622;47,438;85,931
5,97;96,97;-89,573;-1,623;47,433;85,922
5,97;96,99;-89,606;-1,623;47,428;85,913
5,97;97,01;-89,638;-1,624;47,423;85,905
5,97;97,03;-89,671;-1,624;47,418;85,896
5,98;97,06;-89,704;-1,625;47,413;85,887
5,98;97,08;-89,736;-1,626;47,408;85,878
5,98;97,1;-89,769;-1,626;47,403;85,869
5,98;97,12;-89,802;-1,627;47,399;85,86
5,98;97,14;-89,834;-1,627;47,394;85,851
5,98;97,17;-89,867;-1,628;47,389;85,842
5,99;97,19;-89,901;-1,629;47,384;85,833
5,99;97,21;-89,933;-1,629;47,379;85,825
5,99;97,23;-89,966;-1,63;47,374;85,816
5,99;97,25;-89,999;-1,63;47,369;85,807
5,99;97,28;-90,032;-1,631;47,364;85,798
5,99;97,3;-90,065;-1,631;47,359;85,789
6;97,32;-90,098;-1,632;47,354;85,78
6;97,34;-90,131;-1,633;47,349;85,771
6;97,36;-90,163;-1,633;47,345;85,762
6;97,39;-90,196;-1,634;47,34;85,753
6;97,41;-90,229;-1,634;47,335;85,744
6;97,43;-90,262;-1,635;47,33;85,735
6;97,45;-90,294;-1,636;47,325;85,727
6,01;97,47;-90,327;-1,636;47,32;85,718
6,01;97,5;-90,359;-1,637;47,315;85,709
6,01;97,52;-90,392;-1,637;47,31;85,7
6,01;97,54;-90,425;-1,638;47,305;85,691
6,01;97,56;-90,458;-1,639;47,3;85,682
6,01;97,58;-90,49;-1,639;47,295;85,673
6,02;97,61;-90,523;-1,64;47,29;85,664
6,02;97,63;-90,556;-1,64;47,285;85,655
6,02;97,65;-90,589;-1,641;47,28;85,646
6,02;97,67;-90,621;-1,642;47,275;85,637
6,02;97,7;-90,653;-1,642;47,27;85,628
6,03;97,72;-90,686;-1,643;47,265;85,619
6,03;97,74;-90,719;-1,643;47,26;85,61
6,03;97,76;-90,752;-1,644;47,255;85,601
6,03;97,78;-90,785;-1,645;47,251;85,592
6,03;97,81;-90,818;-1,645;47,246;85,583
6,03;97,83;-90,851;-1,646;47,241;85,574
6,04;97,85;-90,884;-1,646;47,236;85,565
6,04;97,87;-90,916;-1,647;47,231;85,556
6,04;97,89;-90,949;-1,648;47,226;85,547
6,04;97,92;-90,982;-1,648;47,221;85,538
6,04;97,94;-91,015;-1,649;47,216;85,529
6,04;97,96;-91,048;-1,649;47,211;85,52
6,05;97,98;-91,081;-1,65;47,206;85,511
6,05;98;-91,114;-1,65;47,201;85,502
6,05;98,03;-91,147;-1,651;47,196;85,493
6,05;98,05;-91,18;-1,652;47,191;85,484
6,05;98,07;-91,213;-1,652;47,186;85,474
6,05;98,09;-91,245;-1,653;47,181;85,465
6,05;98,11;-91,278;-1,653;47,176;85,456
6,06;98,13;-91,311;-1,654;47,171;85,447
6,06;98,16;-91,344;-1,655;47,166;85,438
6,06;98,18;-91,377;-1,655;47,161;85,429
6,06;98,2;-91,41;-1,656;47,156;85,42
6,06;98,22;-91,442;-1,656;47,151;85,411
6,06;98,24;-91,475;-1,657;47,146;85,402
6,07;98,27;-91,508;-1,658;47,141;85,393
6,07;98,29;-91,54;-1,658;47,136;85,384
6,07;98,31;-91,573;-1,659;47,131;85,375
6,07;98,33;-91,606;-1,659;47,125;85,365
6,07;98,35;-91,639;-1,66;47,12;85,356
6,08;98,38;-91,672;-1,661;47,115;85,347
6,08;98,4;-91,704;-1,661;47,11;85,338
6,08;98,42;-91,737;-1,662;47,105;85,329
6,08;98,44;-91,769;-1,662;47,1;85,32
6,08;98,47;-91,802;-1,663;47,095;85,311
6,08;98,49;-91,835;-1,664;47,09;85,302
6,09;98,51;-91,868;-1,664;47,085;85,292
6,09;98,53;-91,901;-1,665;47,08;85,283
6,09;98,55;-91,933;-1,665;47,075;85,274
6,09;98,58;-91,966;-1,666;47,07;85,265
6,09;98,6;-91,999;-1,667;47,065;85,256
6,09;98,62;-92,032;-1,667;47,06;85,247
6,1;98,64;-92,065;-1,668;47,055;85,238
6,1;98,66;-92,098;-1,668;47,05;85,228
6,1;98,69;-92,131;-1,669;47,045;85,219
6,1;98,71;-92,164;-1,67;47,04;85,21
6,1;98,73;-92,196;-1,67;47,035;85,201
6,1;98,75;-92,229;-1,671;47,03;85,192
6,1;98,77;-92,262;-1,671;47,025;85,183
6,11;98,79;-92,295;-1,672;47,019;85,173
6,11;98,82;-92,328;-1,672;47,014;85,164
6,11;98,84;-92,361;-1,673;47,009;85,155
6,11;98,86;-92,394;-1,674;47,004;85,146
6,11;98,88;-92,426;-1,674;46,999;85,137
6,11;98,9;-92,459;-1,675;46,994;85,127
6,12;98,93;-92,492;-1,675;46,989;85,118
6,12;98,95;-92,525;-1,676;46,984;85,109
6,12;98,97;-92,558;-1,677;46,979;85,1
6,12;98,99;-92,59;-1,677;46,974;85,091
6,12;99,01;-92,623;-1,678;46,969;85,081
6,13;99,04;-92,656;-1,678;46,964;85,072
6,13;99,06;-92,688;-1,679;46,958;85,063
6,13;99,08;-92,721;-1,68;46,953;85,054
6,13;99,1;-92,753;-1,68;46,948;85,045
6,13;99,13;-92,786;-1,681;46,943;85,035
6,13;99,15;-92,819;-1,681;46,938;85,026
6,14;99,17;-92,852;-1,682;46,933;85,017
6,14;99,19;-92,885;-1,683;46,928;85,008
6,14;99,21;-92,918;-1,683;46,923;84,998
6,14;99,24;-92,951;-1,684;46,918;84,989
6,14;99,26;-92,983;-1,684;46,913;84,98
6,14;99,28;-93,016;-1,685;46,908;84,971
6,15;99,3;-93,049;-1,686;46,902;84,961
6,15;99,32;-93,082;-1,686;46,897;84,952
6,15;99,35;-93,114;-1,687;46,892;84,943
6,15;99,37;-93,147;-1,687;46,887;84,934
6,15;99,39;-93,18;-1,688;46,882;84,924
6,15;99,41;-93,213;-1,689;46,877;84,915
6,15;99,43;-93,246;-1,689;46,872;84,906
6,16;99,46;-93,279;-1,69;46,867;84,896
6,16;99,48;-93,311;-1,69;46,861;84,887
6,16;99,5;-93,344;-1,691;46,856;84,878
6,16;99,52;-93,377;-1,691;46,851;84,869
6,16;99,54;-93,41;-1,692;46,846;84,859
6,16;99,57;-93,443;-1,693;46,841;84,85
6,17;99,59;-93,476;-1,693;46,836;84,841
6,17;99,61;-93,509;-1,694;46,831;84,831
6,17;99,63;-93,541;-1,694;46,826;84,822
6,17;99,65;-93,574;-1,695;46,82;84,813
6,17;99,68;-93,607;-1,696;46,815;84,804
6,18;99,7;-93,64;-1,696;46,81;84,794
6,18;99,72;-93,673;-1,697;46,805;84,785
6,18;99,74;-93,705;-1,697;46,8;84,776
6,18;99,76;-93,738;-1,698;46,795;84,766
6,18;99,79;-93,771;-1,699;46,79;84,757
6,18;99,81;-93,804;-1,699;46,784;84,748
6,19;99,83;-93,837;-1,7;46,779;84,738
6,19;99,85;-93,869;-1,7;46,774;84,729
6,19;99,87;-93,902;-1,701;46,769;84,72
6,19;99,9;-93,934;-1,702;46,764;84,71
6,19;99,92;-93,967;-1,702;46,759;84,701
6,19;99,94;-94,001;-1,703;46,753;84,692
6,2;99,96;-94,033;-1,703;46,748;84,682
6,2;99,98;-94,066;-1,704;46,743;84,673
6,2;100,01;-94,098;-1,705;46,738;84,663
6,2;100,03;-94,131;-1,705;46,733;84,654
6,2;100,05;-94,164;-1,706;46,728;84,645
6,2;100,07;-94,197;-1,706;46,722;84,635
6,2;100,1;-94,229;-1,707;46,717;84,626
6,21;100,12;-94,262;-1,708;46,712;84,617
6,21;100,14;-94,295;-1,708;46,707;84,607
6,21;100,16;-94,327;-1,709;46,702;84,598
6,21;100,18;-94,36;-1,709;46,697;84,588
6,21;100,21;-94,393;-1,71;46,691;84,579
6,21;100,23;-94,426;-1,71;46,686;84,57
6,22;100,25;-94,458;-1,711;46,681;84,56
6,22;100,27;-94,491;-1,712;46,676;84,551
6,22;100,29;-94,524;-1,712;46,671;84,542
6,22;100,32;-94,557;-1,713;46,665;84,532
6,22;100,34;-94,59;-1,713;46,66;84,523
6,23;100,36;-94,622;-1,714;46,655;84,513
6,23;100,38;-94,655;-1,715;46,65;84,504
6,23;100,4;-94,688;-1,715;46,645;84,495
6,23;100,43;-94,721;-1,716;46,639;84,485
6,23;100,45;-94,754;-1,716;46,634;84,476
6,23;100,47;-94,787;-1,717;46,629;84,466
6,24;100,49;-94,819;-1,718;46,624;84,457
6,24;100,52;-94,852;-1,718;46,619;84,447
6,24;100,54;-94,885;-1,719;46,613;84,438
6,24;100,56;-94,918;-1,719;46,608;84,429
6,24;100,58;-94,951;-1,72;46,603;84,419
6,24;100,6;-94,984;-1,721;46,598;84,41
6,25;100,63;-95,016;-1,721;46,593;84,4
6,25;100,65;-95,049;-1,722;46,587;84,391
6,25;100,67;-95,082;-1,722;46,582;84,381
6,25;100,69;-95,115;-1,723;46,577;84,372
