Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
51,49;800,04;-7,976;-0,296;0,399;1,477
51,49;800,06;-7,979;-0,296;0,399;1,477
51,49;800,09;-7,981;-0,296;0,399;1,477
51,5;800,11;-7,983;-0,296;0,399;1,477
51,5;800,14;-7,986;-0,296;0,399;1,477
51,5;800,16;-7,988;-0,296;0,399;1,477
51,5;800,19;-7,99;-0,296;0,399;1,477
51,5;800,21;-7,993;-0,296;0,399;1,477
51,51;800,24;-7,995;-0,296;0,399;1,477
51,51;800,26;-7,997;-0,296;0,399;1,477
51,51;800,29;-7,999;-0,296;0,399;1,477
51,51;800,31;-8,001;-0,297;0,399;1,477
51,51;800,34;-8,003;-0,297;0,399;1,477
51,51;800,36;-8,005;-0,297;0,399;1,477
51,51;800,39;-8,007;-0,297;0,399;1,477
51,52;800,41;-8,008;-0,297;0,399;1,477
51,52;800,44;-8,01;-0,297;0,399;1,477
51,52;800,46;-8,012;-0,297;0,399;1,477
51,52;800,49;-8,014;-0,297;0,399;1,477
51,52;800,51;-8,016;-0,297;0,399;1,477
51,53;800,54;-8,018;-0,297;0,399;1,477
51,53;800,56;-8,02;-0,297;0,399;1,477
51,53;800,59;-8,022;-0,297;0,399;1,477
51,53;800,61;-8,024;-0,297;0,399;1,477
51,53;800,64;-8,026;-0,297;0,399;1,477
51,53;800,66;-8,028;-0,298;0,399;1,477
51,54;800,69;-8,03;-0,298;0,399;1,477
51,54;800,71;-8,032;-0,298;0,399;1,477
51,54;800,74;-8,034;-0,298;0,399;1,477
51,54;800,76;-8,036;-0,298;0,399;1,477
51,54;800,79;-8,038;-0,298;0,399;1,477
51,54;800,81;-8,04;-0,298;0,399;1,477
51,54;800,84;-8,042;-0,298;0,399;1,477
51,55;800,86;-8,044;-0,298;0,399;1,477
51,55;800,89;-8,046;-0,298;0,399;1,477
51,55;800,91;-8,048;-0,298;0,399;1,477
51,55;800,94;-8,05;-0,298;0,399;1,477
51,55;800,96;-8,052;-0,298;0,399;1,477
51,56;800,99;-8,054;-0,299;0,399;1,477
51,56;801,01;-8,056;-0,299;0,399;1,477
51,56;801,04;-8,059;-0,299;0,399;1,477
51,56;801,06;-8,061;-0,299;0,399;1,477
51,56;801,09;-8,063;-0,299;0,399;1,477
51,56;801,11;-8,066;-0,299;0,399;1,477
51,56;801,14;-8,068;-0,299;0,399;1,477
51,57;801,16;-8,07;-0,299;0,399;1,477
51,57;801,19;-8,072;-0,299;0,399;1,477
51,57;801,21;-8,074;-0,299;0,399;1,477
51,57;801,24;-8,076;-0,299;0,399;1,477
51,57;801,26;-8,078;-0,299;0,399;1,477
51,58;801,29;-8,08;-0,299;0,399;1,477
51,58;801,31;-8,082;-0,3;0,399;1,477
51,58;801,34;-8,083;-0,3;0,399;1,477
51,58;801,36;-8,085;-0,3;0,399;1,477
51,58;801,39;-8,087;-0,3;0,399;1,477
51,58;801,41;-8,089;-0,3;0,399;1,477
51,59;801,44;-8,09;-0,3;0,399;1,477
51,59;801,46;-8,092;-0,3;0,399;1,477
51,59;801,49;-8,094;-0,3;0,399;1,477
51,59;801,51;-8,095;-0,3;0,399;1,477
51,59;801,54;-8,097;-0,3;0,399;1,477
51,59;801,56;-8,099;-0,3;0,399;1,477
51,59;801,59;-8,1;-0,3;0,399;1,477
51,6;801,61;-8,102;-0,3;0,399;1,477
51,6;801,64;-8,104;-0,3;0,399;1,477
51,6;801,66;-8,106;-0,3;0,399;1,477
51,6;801,69;-8,107;-0,3;0,399;1,477
51,6;801,71;-8,109;-0,301;0,399;1,477
51,61;801,74;-8,111;-0,301;0,399;1,477
51,61;801,76;-8,113;-0,301;0,398;1,477
51,61;801,79;-8,114;-0,301;0,398;1,477
51,61;801,81;-8,116;-0,301;0,398;1,477
51,61;801,84;-8,118;-0,301;0,398;1,477
51,61;801,86;-8,119;-0,301;0,398;1,477
51,61;801,89;-8,121;-0,301;0,398;1,477
51,62;801,91;-8,122;-0,301;0,398;1,477
51,62;801,94;-8,124;-0,301;0,398;1,477
51,62;801,96;-8,125;-0,301;0,398;1,477
51,62;801,99;-8,127;-0,301;0,398;1,477
51,62;802,01;-8,128;-0,301;0,398;1,477
51,63;802,04;-8,13;-0,301;0,398;1,477
51,63;802,06;-8,132;-0,301;0,398;1,477
51,63;802,09;-8,133;-0,301;0,398;1,477
51,63;802,11;-8,135;-0,302;0,398;1,477
51,63;802,14;-8,137;-0,302;0,398;1,477
51,63;802,16;-8,139;-0,302;0,398;1,477
51,64;802,19;-8,141;-0,302;0,398;1,477
51,64;802,21;-8,143;-0,302;0,398;1,477
51,64;802,24;-8,145;-0,302;0,398;1,477
51,64;802,26;-8,146;-0,302;0,398;1,477
51,64;802,29;-8,148;-0,302;0,398;1,477
51,64;802,31;-8,15;-0,302;0,398;1,477
51,64;802,34;-8,151;-0,302;0,398;1,477
51,65;802,36;-8,153;-0,302;0,398;1,477
51,65;802,39;-8,155;-0,302;0,398;1,477
51,65;802,41;-8,156;-0,302;0,398;1,477
51,65;802,44;-8,158;-0,302;0,398;1,477
51,65;802,46;-8,16;-0,302;0,398;1,477
51,66;802,49;-8,162;-0,303;0,398;1,477
51,66;802,51;-8,163;-0,303;0,398;1,477
51,66;802,54;-8,165;-0,303;0,398;1,477
51,66;802,56;-8,167;-0,303;0,398;1,477
51,66;802,59;-8,169;-0,303;0,398;1,477
51,66;802,61;-8,17;-0,303;0,398;1,477
51,66;802,64;-8,172;-0,303;0,398;1,477
51,67;802,66;-8,174;-0,303;0,398;1,477
51,67;802,69;-8,176;-0,303;0,398;1,477
51,67;802,71;-8,178;-0,303;0,398;1,477
51,67;802,74;-8,181;-0,303;0,398;1,477
51,67;802,76;-8,183;-0,303;0,398;1,477
51,68;802,79;-8,185;-0,303;0,398;1,477
51,68;802,81;-8,187;-0,303;0,398;1,477
51,68;802,84;-8,189;-0,304;0,398;1,477
51,68;802,86;-8,191;-0,304;0,398;1,477
51,68;802,89;-8,194;-0,304;0,398;1,477
51,68;802,91;-8,196;-0,304;0,398;1,477
51,69;802,94;-8,198;-0,304;0,398;1,477
51,69;802,96;-8,2;-0,304;0,398;1,477
51,69;802,99;-8,203;-0,304;0,398;1,477
51,69;803,01;-8,205;-0,304;0,398;1,477
51,69;803,04;-8,208;-0,304;0,398;1,477
51,69;803,06;-8,21;-0,304;0,398;1,477
51,69;803,09;-8,213;-0,304;0,398;1,477
51,7;803,11;-8,215;-0,304;0,398;1,477
51,7;803,14;-8,218;-0,305;0,398;1,477
51,7;803,16;-8,221;-0,305;0,398;1,477
51,7;803,19;-8,224;-0,305;0,398;1,477
51,7;803,21;-8,226;-0,305;0,398;1,477
51,71;803,24;-8,229;-0,305;0,398;1,477
51,71;803,26;-8,232;-0,305;0,398;1,477
51,71;803,29;-8,234;-0,305;0,398;1,477
51,71;803,31;-8,237;-0,305;0,398;1,477
51,71;803,34;-8,239;-0,305;0,398;1,477
51,71;803,36;-8,242;-0,305;0,398;1,477
51,71;803,39;-8,244;-0,306;0,398;1,477
51,72;803,41;-8,246;-0,306;0,398;1,477
51,72;803,44;-8,249;-0,306;0,398;1,477
51,72;803,46;-8,251;-0,306;0,398;1,477
51,72;803,49;-8,253;-0,306;0,398;1,477
51,72;803,51;-8,256;-0,306;0,398;1,477
51,73;803,54;-8,259;-0,306;0,398;1,477
51,73;803,56;-8,261;-0,306;0,398;1,477
51,73;803,59;-8,263;-0,306;0,398;1,477
51,73;803,61;-8,266;-0,306;0,398;1,477
51,73;803,64;-8,268;-0,306;0,398;1,477
51,73;803,66;-8,271;-0,307;0,398;1,477
51,74;803,69;-8,274;-0,307;0,398;1,477
51,74;803,71;-8,276;-0,307;0,398;1,477
51,74;803,74;-8,279;-0,307;0,398;1,477
51,74;803,76;-8,281;-0,307;0,398;1,477
51,74;803,79;-8,284;-0,307;0,398;1,477
51,74;803,81;-8,286;-0,307;0,398;1,477
51,74;803,84;-8,289;-0,307;0,398;1,477
51,75;803,86;-8,291;-0,307;0,398;1,477
51,75;803,89;-8,293;-0,307;0,398;1,477
51,75;803,91;-8,296;-0,307;0,398;1,477
51,75;803,94;-8,298;-0,308;0,398;1,477
51,75;803,96;-8,3;-0,308;0,398;1,477
51,76;803,99;-8,302;-0,308;0,398;1,477
51,76;804,01;-8,304;-0,308;0,398;1,477
51,76;804,04;-8,306;-0,308;0,398;1,477
51,76;804,06;-8,308;-0,308;0,398;1,477
51,76;804,09;-8,31;-0,308;0,398;1,477
51,76;804,11;-8,312;-0,308;0,398;1,477
51,76;804,14;-8,314;-0,308;0,398;1,477
51,77;804,16;-8,316;-0,308;0,398;1,477
51,77;804,19;-8,318;-0,308;0,398;1,477
51,77;804,21;-8,32;-0,308;0,398;1,477
51,77;804,24;-8,322;-0,308;0,398;1,477
51,77;804,26;-8,324;-0,309;0,398;1,477
51,78;804,29;-8,326;-0,309;0,398;1,477
51,78;804,31;-8,328;-0,309;0,398;1,477
51,78;804,34;-8,33;-0,309;0,398;1,477
51,78;804,36;-8,332;-0,309;0,398;1,477
51,78;804,39;-8,334;-0,309;0,398;1,477
51,78;804,41;-8,336;-0,309;0,398;1,477
51,79;804,44;-8,338;-0,309;0,398;1,477
51,79;804,46;-8,34;-0,309;0,398;1,477
51,79;804,49;-8,342;-0,309;0,398;1,477
51,79;804,51;-8,344;-0,309;0,398;1,477
51,79;804,54;-8,346;-0,309;0,398;1,477
51,79;804,56;-8,349;-0,309;0,398;1,477
51,79;804,59;-8,351;-0,31;0,398;1,477
51,8;804,61;-8,353;-0,31;0,398;1,477
51,8;804,64;-8,356;-0,31;0,398;1,477
51,8;804,66;-8,358;-0,31;0,398;1,477
51,8;804,69;-8,36;-0,31;0,398;1,477
51,8;804,71;-8,363;-0,31;0,398;1,477
51,81;804,74;-8,365;-0,31;0,398;1,477
51,81;804,76;-8,367;-0,31;0,398;1,477
51,81;804,79;-8,369;-0,31;0,398;1,477
51,81;804,81;-8,371;-0,31;0,398;1,477
51,81;804,84;-8,373;-0,31;0,398;1,477
51,81;804,86;-8,375;-0,31;0,398;1,477
51,81;804,89;-8,377;-0,31;0,398;1,477
51,82;804,91;-8,379;-0,311;0,398;1,477
51,82;804,94;-8,381;-0,311;0,398;1,477
51,82;804,96;-8,383;-0,311;0,398;1,477
51,82;804,99;-8,385;-0,311;0,398;1,477
51,82;805,01;-8,387;-0,311;0,398;1,477
51,83;805,04;-8,389;-0,311;0,398;1,477
51,83;805,06;-8,391;-0,311;0,398;1,477
51,83;805,09;-8,393;-0,311;0,398;1,477
51,83;805,11;-8,395;-0,311;0,398;1,477
51,83;805,14;-8,398;-0,311;0,398;1,477
51,83;805,16;-8,4;-0,311;0,398;1,477
51,84;805,19;-8,402;-0,311;0,398;1,477
51,84;805,21;-8,405;-0,312;0,398;1,477
51,84;805,24;-8,407;-0,312;0,398;1,477
51,84;805,26;-8,409;-0,312;0,398;1,477
51,84;805,29;-8,411;-0,312;0,398;1,477
51,84;805,31;-8,414;-0,312;0,398;1,477
51,84;805,34;-8,416;-0,312;0,398;1,477
51,85;805,36;-8,418;-0,312;0,398;1,477
51,85;805,39;-8,42;-0,312;0,398;1,477
51,85;805,41;-8,422;-0,312;0,398;1,477
51,85;805,44;-8,424;-0,312;0,398;1,477
51,85;805,46;-8,427;-0,312;0,398;1,477
51,86;805,49;-8,429;-0,312;0,398;1,477
51,86;805,51;-8,431;-0,312;0,398;1,477
51,86;805,54;-8,433;-0,313;0,398;1,477
51,86;805,56;-8,436;-0,313;0,398;1,477
51,86;805,59;-8,438;-0,313;0,398;1,477
51,86;805,61;-8,44;-0,313;0,398;1,477
51,86;805,64;-8,442;-0,313;0,398;1,477
51,87;805,66;-8,444;-0,313;0,398;1,477
51,87;805,69;-8,446;-0,313;0,398;1,477
51,87;805,71;-8,448;-0,313;0,398;1,477
51,87;805,74;-8,45;-0,313;0,398;1,477
51,87;805,76;-8,452;-0,313;0,398;1,477
51,88;805,79;-8,454;-0,313;0,398;1,477
51,88;805,81;-8,456;-0,313;0,398;1,477
51,88;805,84;-8,458;-0,314;0,398;1,477
51,88;805,86;-8,46;-0,314;0,398;1,477
51,88;805,89;-8,463;-0,314;0,398;1,477
51,88;805,91;-8,465;-0,314;0,398;1,476
51,89;805,94;-8,467;-0,314;0,398;1,476
51,89;805,96;-8,469;-0,314;0,398;1,476
51,89;805,99;-8,471;-0,314;0,398;1,476
51,89;806,01;-8,473;-0,314;0,398;1,476
51,89;806,04;-8,475;-0,314;0,398;1,476
51,89;806,06;-8,478;-0,314;0,398;1,476
51,89;806,09;-8,48;-0,314;0,398;1,476
51,9;806,11;-8,482;-0,314;0,398;1,476
51,9;806,14;-8,485;-0,314;0,398;1,476
51,9;806,16;-8,487;-0,315;0,398;1,476
51,9;806,19;-8,489;-0,315;0,398;1,476
51,9;806,21;-8,491;-0,315;0,398;1,476
51,91;806,24;-8,494;-0,315;0,398;1,476
51,91;806,26;-8,496;-0,315;0,398;1,476
51,91;806,29;-8,498;-0,315;0,398;1,476
51,91;806,31;-8,5;-0,315;0,398;1,476
51,91;806,34;-8,502;-0,315;0,398;1,476
51,91;806,36;-8,504;-0,315;0,398;1,476
51,91;806,39;-8,506;-0,315;0,398;1,476
51,92;806,41;-8,508;-0,315;0,398;1,476
51,92;806,44;-8,51;-0,315;0,398;1,476
51,92;806,46;-8,512;-0,315;0,398;1,476
51,92;806,49;-8,514;-0,316;0,398;1,476
51,92;806,51;-8,516;-0,316;0,398;1,476
51,93;806,54;-8,518;-0,316;0,398;1,476
51,93;806,56;-8,52;-0,316;0,398;1,476
51,93;806,59;-8,523;-0,316;0,398;1,476
51,93;806,61;-8,525;-0,316;0,398;1,476
51,93;806,64;-8,527;-0,316;0,398;1,476
51,93;806,66;-8,53;-0,316;0,398;1,476
51,94;806,69;-8,532;-0,316;0,398;1,476
51,94;806,71;-8,534;-0,316;0,398;1,476
51,94;806,74;-8,536;-0,316;0,398;1,476
51,94;806,76;-8,538;-0,316;0,398;1,476
51,94;806,79;-8,541;-0,317;0,398;1,476
51,94;806,81;-8,543;-0,317;0,398;1,476
51,94;806,84;-8,545;-0,317;0,398;1,476
51,95;806,86;-8,547;-0,317;0,398;1,476
51,95;806,89;-8,549;-0,317;0,398;1,476
51,95;806,91;-8,551;-0,317;0,398;1,476
51,95;806,94;-8,553;-0,317;0,398;1,476
51,95;806,96;-8,555;-0,317;0,398;1,476
51,96;806,99;-8,557;-0,317;0,398;1,476
51,96;807,01;-8,559;-0,317;0,398;1,476
51,96;807,04;-8,562;-0,317;0,398;1,476
51,96;807,06;-8,564;-0,317;0,398;1,476
51,96;807,09;-8,566;-0,318;0,398;1,476
51,96;807,11;-8,569;-0,318;0,398;1,476
51,96;807,14;-8,571;-0,318;0,398;1,476
51,97;807,16;-8,573;-0,318;0,398;1,476
51,97;807,19;-8,576;-0,318;0,398;1,476
51,97;807,21;-8,578;-0,318;0,398;1,476
51,97;807,24;-8,58;-0,318;0,398;1,476
51,97;807,26;-8,583;-0,318;0,398;1,476
51,98;807,29;-8,585;-0,318;0,398;1,476
51,98;807,31;-8,587;-0,318;0,398;1,476
51,98;807,34;-8,589;-0,318;0,398;1,476
51,98;807,36;-8,591;-0,318;0,398;1,476
51,98;807,39;-8,593;-0,319;0,398;1,476
51,98;807,41;-8,595;-0,319;0,398;1,476
51,99;807,44;-8,598;-0,319;0,398;1,476
51,99;807,46;-8,6;-0,319;0,398;1,476
51,99;807,49;-8,602;-0,319;0,398;1,476
51,99;807,51;-8,605;-0,319;0,398;1,476
51,99;807,54;-8,607;-0,319;0,398;1,476
51,99;807,56;-8,609;-0,319;0,398;1,476
51,99;807,59;-8,611;-0,319;0,398;1,476
52;807,61;-8,614;-0,319;0,398;1,476
52;807,64;-8,616;-0,319;0,398;1,476
52;807,66;-8,619;-0,319;0,398;1,476
52;807,69;-8,621;-0,32;0,398;1,476
52;807,71;-8,623;-0,32;0,398;1,476
52,01;807,74;-8,626;-0,32;0,398;1,476
52,01;807,76;-8,628;-0,32;0,398;1,476
52,01;807,79;-8,63;-0,32;0,398;1,476
52,01;807,81;-8,632;-0,32;0,398;1,476
52,01;807,84;-8,634;-0,32;0,398;1,476
52,01;807,86;-8,637;-0,32;0,398;1,476
52,01;807,89;-8,639;-0,32;0,398;1,476
52,02;807,91;-8,64;-0,32;0,398;1,476
52,02;807,94;-8,642;-0,32;0,398;1,476
52,02;807,96;-8,644;-0,32;0,398;1,476
52,02;807,99;-8,647;-0,32;0,398;1,476
52,02;808,01;-8,649;-0,321;0,398;1,476
52,03;808,04;-8,651;-0,321;0,398;1,476
52,03;808,06;-8,653;-0,321;0,398;1,476
52,03;808,09;-8,655;-0,321;0,398;1,476
52,03;808,11;-8,657;-0,321;0,398;1,476
52,03;808,14;-8,659;-0,321;0,398;1,476
52,03;808,16;-8,662;-0,321;0,398;1,476
52,04;808,19;-8,664;-0,321;0,398;1,476
52,04;808,21;-8,665;-0,321;0,398;1,476
52,04;808,24;-8,667;-0,321;0,398;1,476
52,04;808,26;-8,669;-0,321;0,398;1,476
52,04;808,29;-8,671;-0,321;0,398;1,476
52,04;808,31;-8,673;-0,321;0,398;1,476
52,04;808,34;-8,675;-0,322;0,398;1,476
52,05;808,36;-8,676;-0,322;0,398;1,476
52,05;808,39;-8,678;-0,322;0,398;1,476
52,05;808,41;-8,68;-0,322;0,398;1,476
52,05;808,44;-8,682;-0,322;0,398;1,476
52,05;808,46;-8,684;-0,322;0,398;1,476
52,06;808,49;-8,686;-0,322;0,398;1,476
52,06;808,51;-8,688;-0,322;0,398;1,476
52,06;808,54;-8,69;-0,322;0,398;1,476
52,06;808,56;-8,692;-0,322;0,398;1,476
52,06;808,59;-8,694;-0,322;0,398;1,476
52,06;808,61;-8,696;-0,322;0,398;1,476
52,06;808,64;-8,698;-0,322;0,398;1,476
52,07;808,66;-8,7;-0,322;0,398;1,476
52,07;808,69;-8,702;-0,323;0,398;1,476
52,07;808,71;-8,704;-0,323;0,398;1,476
52,07;808,74;-8,706;-0,323;0,398;1,476
52,07;808,76;-8,708;-0,323;0,398;1,476
52,08;808,79;-8,71;-0,323;0,398;1,476
52,08;808,81;-8,712;-0,323;0,398;1,476
52,08;808,84;-8,714;-0,323;0,398;1,476
52,08;808,86;-8,716;-0,323;0,398;1,476
52,08;808,89;-8,717;-0,323;0,398;1,476
52,08;808,91;-8,719;-0,323;0,398;1,476
52,09;808,94;-8,721;-0,323;0,398;1,476
52,09;808,96;-8,723;-0,323;0,398;1,476
52,09;808,99;-8,725;-0,323;0,398;1,476
52,09;809,01;-8,726;-0,323;0,398;1,476
52,09;809,04;-8,728;-0,324;0,398;1,476
52,09;809,06;-8,73;-0,324;0,398;1,476
52,09;809,09;-8,732;-0,324;0,398;1,476
52,1;809,11;-8,734;-0,324;0,398;1,476
52,1;809,14;-8,736;-0,324;0,398;1,476
52,1;809,16;-8,738;-0,324;0,398;1,476
52,1;809,19;-8,74;-0,324;0,398;1,476
52,1;809,21;-8,742;-0,324;0,398;1,476
52,11;809,24;-8,744;-0,324;0,398;1,476
52,11;809,26;-8,746;-0,324;0,398;1,476
52,11;809,29;-8,748;-0,324;0,398;1,476
52,11;809,31;-8,75;-0,324;0,398;1,476
52,11;809,34;-8,752;-0,324;0,398;1,476
52,11;809,36;-8,754;-0,324;0,398;1,476
52,11;809,39;-8,756;-0,325;0,398;1,476
52,12;809,41;-8,758;-0,325;0,398;1,476
52,12;809,44;-8,76;-0,325;0,398;1,476
52,12;809,46;-8,762;-0,325;0,398;1,476
52,12;809,49;-8,763;-0,325;0,398;1,476
52,12;809,51;-8,765;-0,325;0,398;1,476
52,13;809,54;-8,767;-0,325;0,398;1,476
52,13;809,56;-8,769;-0,325;0,398;1,476
52,13;809,59;-8,77;-0,325;0,398;1,476
52,13;809,61;-8,772;-0,325;0,398;1,476
52,13;809,64;-8,774;-0,325;0,398;1,476
52,13;809,66;-8,775;-0,325;0,398;1,476
52,14;809,69;-8,777;-0,325;0,398;1,476
52,14;809,71;-8,779;-0,325;0,398;1,476
52,14;809,74;-8,78;-0,325;0,398;1,476
52,14;809,76;-8,782;-0,325;0,398;1,476
52,14;809,79;-8,783;-0,326;0,398;1,476
52,14;809,81;-8,785;-0,326;0,398;1,476
52,14;809,84;-8,787;-0,326;0,398;1,476
52,15;809,86;-8,788;-0,326;0,398;1,476
52,15;809,89;-8,79;-0,326;0,398;1,476
52,15;809,91;-8,791;-0,326;0,398;1,476
52,15;809,94;-8,793;-0,326;0,398;1,476
52,15;809,96;-8,794;-0,326;0,398;1,476
52,16;809,99;-8,796;-0,326;0,398;1,476
52,16;810,01;-8,798;-0,326;0,398;1,476
52,16;810,04;-8,8;-0,326;0,398;1,476
52,16;810,06;-8,802;-0,326;0,398;1,476
52,16;810,09;-8,804;-0,326;0,398;1,476
52,16;810,11;-8,806;-0,326;0,398;1,476
52,16;810,14;-8,808;-0,326;0,398;1,476
52,17;810,16;-8,81;-0,327;0,398;1,476
52,17;810,19;-8,812;-0,327;0,398;1,476
52,17;810,21;-8,814;-0,327;0,398;1,476
52,17;810,24;-8,816;-0,327;0,398;1,476
52,17;810,26;-8,818;-0,327;0,398;1,476
52,18;810,29;-8,82;-0,327;0,398;1,476
52,18;810,31;-8,822;-0,327;0,398;1,476
52,18;810,34;-8,824;-0,327;0,398;1,476
52,18;810,36;-8,826;-0,327;0,398;1,476
52,18;810,39;-8,828;-0,327;0,398;1,476
52,18;810,41;-8,83;-0,327;0,398;1,476
52,19;810,44;-8,832;-0,327;0,398;1,476
52,19;810,46;-8,834;-0,327;0,398;1,476
52,19;810,49;-8,836;-0,327;0,398;1,476
52,19;810,51;-8,838;-0,328;0,398;1,476
52,19;810,54;-8,84;-0,328;0,398;1,476
52,19;810,56;-8,842;-0,328;0,398;1,476
52,19;810,59;-8,844;-0,328;0,398;1,476
52,2;810,61;-8,845;-0,328;0,398;1,476
52,2;810,64;-8,847;-0,328;0,398;1,476
52,2;810,66;-8,849;-0,328;0,398;1,476
52,2;810,69;-8,851;-0,328;0,398;1,476
52,2;810,71;-8,853;-0,328;0,398;1,476
52,21;810,74;-8,855;-0,328;0,398;1,476
52,21;810,76;-8,857;-0,328;0,398;1,476
52,21;810,79;-8,859;-0,328;0,398;1,476
52,21;810,81;-8,861;-0,328;0,398;1,476
52,21;810,84;-8,863;-0,328;0,398;1,476
52,21;810,86;-8,865;-0,329;0,398;1,476
52,21;810,89;-8,867;-0,329;0,398;1,476
52,22;810,91;-8,868;-0,329;0,398;1,476
52,22;810,94;-8,87;-0,329;0,398;1,476
52,22;810,96;-8,872;-0,329;0,398;1,476
52,22;810,99;-8,874;-0,329;0,398;1,476
52,22;811,01;-8,876;-0,329;0,398;1,476
52,23;811,04;-8,878;-0,329;0,398;1,476
52,23;811,07;-8,88;-0,329;0,398;1,476
52,23;811,09;-8,882;-0,329;0,398;1,476
52,23;811,12;-8,884;-0,329;0,398;1,476
52,23;811,14;-8,886;-0,329;0,398;1,476
52,23;811,16;-8,888;-0,329;0,398;1,476
52,24;811,19;-8,89;-0,33;0,398;1,476
52,24;811,22;-8,892;-0,33;0,398;1,476
52,24;811,24;-8,894;-0,33;0,398;1,476
52,24;811,27;-8,896;-0,33;0,398;1,476
52,24;811,29;-8,898;-0,33;0,398;1,476
52,24;811,32;-8,9;-0,33;0,398;1,476
52,24;811,34;-8,901;-0,33;0,398;1,476
52,25;811,37;-8,903;-0,33;0,398;1,476
52,25;811,39;-8,905;-0,33;0,398;1,476
52,25;811,42;-8,906;-0,33;0,398;1,476
52,25;811,44;-8,908;-0,33;0,398;1,476
52,25;811,47;-8,91;-0,33;0,398;1,476
52,26;811,49;-8,912;-0,33;0,398;1,476
52,26;811,52;-8,914;-0,33;0,398;1,476
52,26;811,54;-8,915;-0,33;0,398;1,476
52,26;811,57;-8,917;-0,331;0,398;1,476
52,26;811,59;-8,919;-0,331;0,398;1,476
52,26;811,62;-8,921;-0,331;0,398;1,476
52,26;811,64;-8,923;-0,331;0,398;1,476
52,27;811,67;-8,925;-0,331;0,398;1,476
52,27;811,69;-8,926;-0,331;0,398;1,476
52,27;811,72;-8,928;-0,331;0,398;1,476
52,27;811,74;-8,93;-0,331;0,398;1,476
52,27;811,77;-8,932;-0,331;0,398;1,476
52,28;811,79;-8,934;-0,331;0,398;1,476
52,28;811,82;-8,936;-0,331;0,398;1,476
52,28;811,84;-8,938;-0,331;0,398;1,476
52,28;811,87;-8,94;-0,331;0,398;1,476
52,28;811,89;-8,942;-0,331;0,398;1,476
52,28;811,92;-8,944;-0,332;0,398;1,476
52,29;811,94;-8,947;-0,332;0,398;1,476
52,29;811,97;-8,949;-0,332;0,398;1,476
52,29;811,99;-8,952;-0,332;0,398;1,476
52,29;812,02;-8,954;-0,332;0,398;1,476
52,29;812,04;-8,957;-0,332;0,398;1,476
52,29;812,07;-8,96;-0,332;0,398;1,476
52,29;812,09;-8,963;-0,332;0,398;1,476
52,3;812,12;-8,966;-0,332;0,398;1,476
52,3;812,14;-8,968;-0,332;0,398;1,476
52,3;812,17;-8,971;-0,333;0,398;1,476
52,3;812,19;-8,974;-0,333;0,398;1,476
52,3;812,22;-8,977;-0,333;0,398;1,476
52,31;812,24;-8,979;-0,333;0,398;1,476
52,31;812,27;-8,982;-0,333;0,398;1,476
52,31;812,29;-8,985;-0,333;0,398;1,476
52,31;812,32;-8,987;-0,333;0,398;1,476
52,31;812,34;-8,99;-0,333;0,398;1,476
52,31;812,37;-8,992;-0,333;0,398;1,476
52,31;812,39;-8,995;-0,333;0,398;1,476
52,32;812,42;-8,998;-0,333;0,398;1,476
52,32;812,44;-9;-0,334;0,398;1,476
52,32;812,47;-9,003;-0,334;0,398;1,476
52,32;812,49;-9,006;-0,334;0,398;1,476
52,32;812,52;-9,009;-0,334;0,398;1,476
52,33;812,54;-9,012;-0,334;0,398;1,476
52,33;812,56;-9,014;-0,334;0,398;1,476
52,33;812,59;-9,017;-0,334;0,398;1,476
52,33;812,61;-9,02;-0,334;0,398;1,476
52,33;812,64;-9,023;-0,334;0,398;1,476
52,33;812,67;-9,026;-0,335;0,398;1,476
52,34;812,69;-9,029;-0,335;0,398;1,476
52,34;812,72;-9,032;-0,335;0,398;1,476
52,34;812,74;-9,035;-0,335;0,398;1,476
52,34;812,77;-9,038;-0,335;0,398;1,476
52,34;812,79;-9,041;-0,335;0,398;1,476
52,34;812,82;-9,043;-0,335;0,398;1,476
52,34;812,84;-9,046;-0,335;0,398;1,476
52,35;812,87;-9,049;-0,335;0,398;1,476
52,35;812,89;-9,052;-0,336;0,398;1,476
52,35;812,92;-9,055;-0,336;0,398;1,476
52,35;812,94;-9,058;-0,336;0,398;1,476
52,35;812,97;-9,061;-0,336;0,398;1,476
52,36;812,99;-9,064;-0,336;0,398;1,476
52,36;813,02;-9,067;-0,336;0,398;1,476
52,36;813,04;-9,07;-0,336;0,398;1,476
52,36;813,07;-9,073;-0,336;0,398;1,476
52,36;813,09;-9,076;-0,336;0,398;1,476
52,36;813,12;-9,079;-0,337;0,398;1,476
52,36;813,14;-9,082;-0,337;0,398;1,476
52,37;813,17;-9,085;-0,337;0,398;1,476
52,37;813,19;-9,087;-0,337;0,398;1,476
52,37;813,22;-9,09;-0,337;0,398;1,476
52,37;813,24;-9,092;-0,337;0,398;1,476
52,37;813,27;-9,095;-0,337;0,398;1,476
52,38;813,29;-9,097;-0,337;0,398;1,476
52,38;813,32;-9,1;-0,337;0,398;1,476
52,38;813,34;-9,102;-0,337;0,398;1,476
52,38;813,37;-9,104;-0,337;0,398;1,476
52,38;813,39;-9,106;-0,338;0,398;1,476
52,38;813,42;-9,109;-0,338;0,398;1,476
