Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
24,4;388,88;67,204;2,877;5,474;23,434
24,4;388,91;67,215;2,878;5,473;23,432
24,4;388,93;67,227;2,878;5,473;23,43
24,4;388,96;67,237;2,879;5,472;23,428
24,4;388,98;67,248;2,879;5,472;23,426
24,41;389,01;67,26;2,88;5,471;23,424
24,41;389,03;67,271;2,88;5,471;23,422
24,41;389,06;67,282;2,881;5,47;23,42
24,41;389,08;67,293;2,881;5,47;23,418
24,41;389,11;67,304;2,881;5,47;23,416
24,41;389,14;67,315;2,882;5,469;23,414
24,42;389,16;67,326;2,882;5,469;23,413
24,42;389,19;67,337;2,883;5,468;23,411
24,42;389,21;67,348;2,883;5,468;23,409
24,42;389,24;67,358;2,884;5,467;23,407
24,42;389,26;67,369;2,884;5,467;23,405
24,42;389,29;67,38;2,885;5,466;23,403
24,43;389,31;67,391;2,885;5,466;23,401
24,43;389,34;67,402;2,886;5,466;23,399
24,43;389,36;67,412;2,886;5,465;23,397
24,43;389,39;67,423;2,887;5,465;23,395
24,43;389,42;67,434;2,887;5,464;23,393
24,43;389,44;67,444;2,887;5,464;23,392
24,43;389,47;67,455;2,888;5,463;23,39
24,44;389,49;67,465;2,888;5,463;23,388
24,44;389,52;67,476;2,889;5,462;23,386
24,44;389,54;67,486;2,889;5,462;23,384
24,44;389,57;67,496;2,89;5,462;23,382
24,44;389,59;67,507;2,89;5,461;23,38
24,44;389,62;67,518;2,891;5,461;23,378
24,45;389,64;67,529;2,891;5,46;23,376
24,45;389,67;67,54;2,892;5,46;23,374
24,45;389,7;67,55;2,892;5,459;23,372
24,45;389,72;67,561;2,892;5,459;23,371
24,45;389,75;67,571;2,893;5,458;23,369
24,46;389,77;67,582;2,893;5,458;23,367
24,46;389,8;67,593;2,894;5,457;23,365
24,46;389,82;67,604;2,894;5,457;23,363
24,46;389,85;67,615;2,895;5,457;23,361
24,46;389,87;67,626;2,895;5,456;23,359
24,46;389,9;67,637;2,896;5,456;23,357
24,47;389,93;67,648;2,896;5,455;23,355
24,47;389,95;67,659;2,897;5,455;23,353
24,47;389,98;67,67;2,897;5,454;23,351
24,47;390;67,681;2,898;5,454;23,35
24,47;390,03;67,691;2,898;5,453;23,348
24,47;390,05;67,702;2,898;5,453;23,346
24,48;390,08;67,713;2,899;5,453;23,344
24,48;390,1;67,724;2,899;5,452;23,342
24,48;390,13;67,735;2,9;5,452;23,34
24,48;390,16;67,745;2,9;5,451;23,338
24,48;390,18;67,756;2,901;5,451;23,336
24,48;390,21;67,766;2,901;5,45;23,334
24,48;390,23;67,776;2,902;5,45;23,332
24,49;390,26;67,787;2,902;5,449;23,33
24,49;390,28;67,798;2,903;5,449;23,328
24,49;390,31;67,809;2,903;5,449;23,327
24,49;390,33;67,819;2,904;5,448;23,325
24,49;390,36;67,83;2,904;5,448;23,323
24,49;390,38;67,841;2,904;5,447;23,321
24,5;390,41;67,852;2,905;5,447;23,319
24,5;390,43;67,863;2,905;5,446;23,317
24,5;390,46;67,874;2,906;5,446;23,315
24,5;390,49;67,885;2,906;5,445;23,313
24,5;390,51;67,896;2,907;5,445;23,311
24,51;390,54;67,907;2,907;5,445;23,309
24,51;390,56;67,919;2,908;5,444;23,307
24,51;390,59;67,93;2,908;5,444;23,306
24,51;390,61;67,942;2,909;5,443;23,304
24,51;390,64;67,953;2,909;5,443;23,302
24,51;390,66;67,965;2,91;5,442;23,3
24,52;390,69;67,976;2,91;5,442;23,298
24,52;390,72;67,988;2,911;5,441;23,296
24,52;390,74;67,999;2,911;5,441;23,294
24,52;390,77;68,01;2,912;5,441;23,292
24,52;390,79;68,022;2,912;5,44;23,29
24,52;390,82;68,032;2,913;5,44;23,288
24,53;390,84;68,044;2,913;5,439;23,286
24,53;390,87;68,055;2,914;5,439;23,284
24,53;390,89;68,066;2,914;5,438;23,283
24,53;390,92;68,077;2,915;5,438;23,281
24,53;390,95;68,088;2,915;5,437;23,279
24,53;390,97;68,099;2,915;5,437;23,277
24,53;391;68,11;2,916;5,437;23,275
24,54;391,02;68,122;2,916;5,436;23,273
24,54;391,05;68,133;2,917;5,436;23,271
24,54;391,07;68,144;2,917;5,435;23,269
24,54;391,1;68,155;2,918;5,435;23,267
24,54;391,12;68,166;2,918;5,434;23,265
24,54;391,15;68,177;2,919;5,434;23,264
24,55;391,17;68,187;2,919;5,433;23,262
24,55;391,2;68,199;2,92;5,433;23,26
24,55;391,23;68,21;2,92;5,433;23,258
24,55;391,25;68,221;2,921;5,432;23,256
24,55;391,28;68,232;2,921;5,432;23,254
24,56;391,3;68,243;2,922;5,431;23,252
24,56;391,33;68,253;2,922;5,431;23,25
24,56;391,35;68,265;2,923;5,43;23,248
24,56;391,38;68,275;2,923;5,43;23,246
24,56;391,4;68,286;2,923;5,429;23,245
24,56;391,43;68,296;2,924;5,429;23,243
24,57;391,45;68,308;2,924;5,429;23,241
24,57;391,48;68,319;2,925;5,428;23,239
24,57;391,51;68,33;2,925;5,428;23,237
24,57;391,53;68,341;2,926;5,427;23,235
24,57;391,56;68,351;2,926;5,427;23,233
24,57;391,58;68,362;2,927;5,426;23,231
24,58;391,61;68,372;2,927;5,426;23,229
24,58;391,63;68,383;2,928;5,425;23,228
24,58;391,66;68,394;2,928;5,425;23,226
24,58;391,68;68,404;2,929;5,425;23,224
24,58;391,71;68,416;2,929;5,424;23,222
24,58;391,74;68,427;2,929;5,424;23,22
24,58;391,76;68,438;2,93;5,423;23,218
24,59;391,79;68,449;2,93;5,423;23,216
24,59;391,81;68,459;2,931;5,422;23,214
24,59;391,84;68,469;2,931;5,422;23,212
24,59;391,86;68,479;2,932;5,421;23,211
24,59;391,89;68,49;2,932;5,421;23,209
24,59;391,91;68,5;2,933;5,421;23,207
24,6;391,94;68,51;2,933;5,42;23,205
24,6;391,96;68,521;2,934;5,42;23,203
24,6;391,99;68,532;2,934;5,419;23,201
24,6;392,02;68,543;2,934;5,419;23,199
24,6;392,04;68,554;2,935;5,418;23,197
24,61;392,07;68,565;2,935;5,418;23,196
24,61;392,09;68,576;2,936;5,418;23,194
24,61;392,12;68,586;2,936;5,417;23,192
24,61;392,14;68,597;2,937;5,417;23,19
24,61;392,17;68,609;2,937;5,416;23,188
24,61;392,19;68,619;2,938;5,416;23,186
24,62;392,22;68,63;2,938;5,415;23,184
24,62;392,24;68,641;2,939;5,415;23,182
24,62;392,27;68,652;2,939;5,414;23,181
24,62;392,3;68,662;2,94;5,414;23,179
24,62;392,32;68,673;2,94;5,414;23,177
24,62;392,35;68,684;2,941;5,413;23,175
24,63;392,37;68,695;2,941;5,413;23,173
24,63;392,4;68,705;2,941;5,412;23,171
24,63;392,42;68,716;2,942;5,412;23,169
24,63;392,45;68,728;2,942;5,411;23,167
24,63;392,47;68,738;2,943;5,411;23,166
24,63;392,5;68,749;2,943;5,411;23,164
24,63;392,52;68,759;2,944;5,41;23,162
24,64;392,55;68,77;2,944;5,41;23,16
24,64;392,57;68,781;2,945;5,409;23,158
24,64;392,6;68,792;2,945;5,409;23,156
24,64;392,63;68,802;2,946;5,408;23,154
24,64;392,65;68,813;2,946;5,408;23,152
24,64;392,68;68,824;2,947;5,407;23,151
24,65;392,7;68,835;2,947;5,407;23,149
24,65;392,73;68,846;2,947;5,407;23,147
24,65;392,75;68,856;2,948;5,406;23,145
24,65;392,78;68,867;2,948;5,406;23,143
24,65;392,8;68,879;2,949;5,405;23,141
24,66;392,83;68,889;2,949;5,405;23,139
24,66;392,85;68,901;2,95;5,404;23,137
24,66;392,88;68,912;2,95;5,404;23,136
24,66;392,91;68,923;2,951;5,404;23,134
24,66;392,93;68,934;2,951;5,403;23,132
24,66;392,96;68,945;2,952;5,403;23,13
24,67;392,98;68,956;2,952;5,402;23,128
24,67;393,01;68,966;2,953;5,402;23,126
24,67;393,03;68,977;2,953;5,401;23,124
24,67;393,06;68,987;2,954;5,401;23,122
24,67;393,08;68,998;2,954;5,4;23,121
24,67;393,11;69,009;2,954;5,4;23,119
24,68;393,13;69,019;2,955;5,4;23,117
24,68;393,16;69,03;2,955;5,399;23,115
24,68;393,19;69,041;2,956;5,399;23,113
24,68;393,21;69,053;2,956;5,398;23,111
24,68;393,24;69,063;2,957;5,398;23,109
24,68;393,26;69,074;2,957;5,397;23,107
24,68;393,29;69,084;2,958;5,397;23,106
24,69;393,31;69,095;2,958;5,397;23,104
24,69;393,34;69,105;2,959;5,396;23,102
24,69;393,36;69,116;2,959;5,396;23,1
24,69;393,39;69,126;2,959;5,395;23,098
24,69;393,41;69,137;2,96;5,395;23,096
24,69;393,44;69,147;2,96;5,394;23,094
24,7;393,47;69,158;2,961;5,394;23,093
24,7;393,49;69,169;2,961;5,393;23,091
24,7;393,52;69,179;2,962;5,393;23,089
24,7;393,54;69,189;2,962;5,393;23,087
24,7;393,57;69,2;2,963;5,392;23,085
24,71;393,59;69,21;2,963;5,392;23,083
24,71;393,62;69,221;2,964;5,391;23,081
24,71;393,64;69,232;2,964;5,391;23,079
24,71;393,67;69,243;2,964;5,39;23,078
24,71;393,69;69,253;2,965;5,39;23,076
24,71;393,72;69,264;2,965;5,39;23,074
24,72;393,75;69,274;2,966;5,389;23,072
24,72;393,77;69,285;2,966;5,389;23,07
24,72;393,8;69,296;2,967;5,388;23,068
24,72;393,82;69,307;2,967;5,388;23,066
24,72;393,85;69,317;2,968;5,387;23,064
24,72;393,87;69,328;2,968;5,387;23,063
24,73;393,9;69,339;2,969;5,386;23,061
24,73;393,92;69,35;2,969;5,386;23,059
24,73;393,95;69,361;2,97;5,386;23,057
24,73;393,97;69,372;2,97;5,385;23,055
24,73;394;69,383;2,97;5,385;23,053
24,73;394,03;69,394;2,971;5,384;23,051
24,73;394,05;69,404;2,971;5,384;23,049
24,74;394,08;69,415;2,972;5,383;23,048
24,74;394,1;69,425;2,972;5,383;23,046
24,74;394,13;69,436;2,973;5,383;23,044
24,74;394,15;69,446;2,973;5,382;23,042
24,74;394,18;69,456;2,974;5,382;23,04
24,74;394,2;69,466;2,974;5,381;23,038
24,75;394,23;69,477;2,974;5,381;23,036
24,75;394,25;69,488;2,975;5,38;23,035
24,75;394,28;69,498;2,975;5,38;23,033
24,75;394,3;69,509;2,976;5,379;23,031
24,75;394,33;69,52;2,976;5,379;23,029
24,76;394,36;69,531;2,977;5,379;23,027
24,76;394,38;69,542;2,977;5,378;23,025
24,76;394,41;69,553;2,978;5,378;23,023
24,76;394,43;69,563;2,978;5,377;23,021
24,76;394,46;69,574;2,979;5,377;23,02
24,76;394,48;69,585;2,979;5,376;23,018
24,77;394,51;69,595;2,98;5,376;23,016
24,77;394,53;69,606;2,98;5,376;23,014
24,77;394,56;69,617;2,98;5,375;23,012
24,77;394,58;69,626;2,981;5,375;23,01
24,77;394,61;69,637;2,981;5,374;23,008
24,77;394,64;69,648;2,982;5,374;23,007
24,78;394,66;69,659;2,982;5,373;23,005
24,78;394,69;69,669;2,983;5,373;23,003
24,78;394,71;69,681;2,983;5,373;23,001
24,78;394,74;69,692;2,984;5,372;22,999
24,78;394,76;69,703;2,984;5,372;22,997
24,78;394,79;69,713;2,985;5,371;22,995
24,78;394,81;69,724;2,985;5,371;22,994
24,79;394,84;69,735;2,986;5,37;22,992
24,79;394,86;69,746;2,986;5,37;22,99
24,79;394,89;69,757;2,986;5,369;22,988
24,79;394,92;69,767;2,987;5,369;22,986
24,79;394,94;69,778;2,987;5,369;22,984
24,79;394,97;69,789;2,988;5,368;22,983
24,8;394,99;69,799;2,988;5,368;22,981
24,8;395,02;69,811;2,989;5,367;22,979
24,8;395,04;69,821;2,989;5,367;22,977
24,8;395,07;69,831;2,99;5,366;22,975
24,8;395,09;69,842;2,99;5,366;22,973
24,81;395,12;69,853;2,991;5,366;22,971
24,81;395,14;69,863;2,991;5,365;22,97
24,81;395,17;69,874;2,991;5,365;22,968
24,81;395,19;69,884;2,992;5,364;22,966
24,81;395,22;69,895;2,992;5,364;22,964
24,81;395,25;69,905;2,993;5,363;22,962
24,82;395,27;69,915;2,993;5,363;22,96
24,82;395,3;69,926;2,994;5,363;22,959
24,82;395,32;69,937;2,994;5,362;22,957
24,82;395,35;69,948;2,995;5,362;22,955
24,82;395,37;69,959;2,995;5,361;22,953
24,82;395,4;69,97;2,996;5,361;22,951
24,83;395,42;69,98;2,996;5,36;22,949
24,83;395,45;69,991;2,996;5,36;22,948
24,83;395,47;70,001;2,997;5,36;22,946
24,83;395,5;70,012;2,997;5,359;22,944
24,83;395,53;70,023;2,998;5,359;22,942
24,83;395,55;70,034;2,998;5,358;22,94
24,83;395,58;70,044;2,999;5,358;22,938
24,84;395,6;70,055;2,999;5,357;22,936
24,84;395,63;70,065;3;5,357;22,935
24,84;395,65;70,076;3;5,357;22,933
24,84;395,68;70,087;3,001;5,356;22,931
24,84;395,7;70,097;3,001;5,356;22,929
24,84;395,73;70,108;3,001;5,355;22,927
24,85;395,75;70,118;3,002;5,355;22,925
24,85;395,78;70,129;3,002;5,354;22,924
24,85;395,8;70,139;3,003;5,354;22,922
24,85;395,83;70,15;3,003;5,354;22,92
24,85;395,86;70,161;3,004;5,353;22,918
24,86;395,88;70,171;3,004;5,353;22,916
24,86;395,91;70,182;3,005;5,352;22,914
24,86;395,93;70,193;3,005;5,352;22,913
24,86;395,96;70,204;3,006;5,351;22,911
24,86;395,98;70,214;3,006;5,351;22,909
24,86;396,01;70,224;3,006;5,351;22,907
24,87;396,03;70,235;3,007;5,35;22,905
24,87;396,06;70,246;3,007;5,35;22,903
24,87;396,08;70,256;3,008;5,349;22,902
24,87;396,11;70,267;3,008;5,349;22,9
24,87;396,14;70,277;3,009;5,348;22,898
24,87;396,16;70,288;3,009;5,348;22,896
24,88;396,19;70,298;3,01;5,348;22,894
24,88;396,21;70,308;3,01;5,347;22,892
24,88;396,24;70,318;3,01;5,347;22,89
24,88;396,26;70,329;3,011;5,346;22,889
24,88;396,29;70,339;3,011;5,346;22,887
24,88;396,31;70,349;3,012;5,345;22,885
24,88;396,34;70,36;3,012;5,345;22,883
24,89;396,36;70,37;3,013;5,345;22,881
24,89;396,39;70,38;3,013;5,344;22,879
24,89;396,42;70,39;3,014;5,344;22,877
24,89;396,44;70,401;3,014;5,343;22,876
24,89;396,47;70,411;3,014;5,343;22,874
24,89;396,49;70,421;3,015;5,342;22,872
24,9;396,52;70,431;3,015;5,342;22,87
24,9;396,54;70,441;3,016;5,342;22,868
24,9;396,57;70,451;3,016;5,341;22,866
24,9;396,59;70,461;3,017;5,341;22,865
24,9;396,62;70,471;3,017;5,34;22,863
24,91;396,64;70,482;3,017;5,34;22,861
24,91;396,67;70,492;3,018;5,339;22,859
24,91;396,69;70,502;3,018;5,339;22,857
24,91;396,72;70,512;3,019;5,338;22,855
24,91;396,75;70,523;3,019;5,338;22,854
24,91;396,77;70,533;3,02;5,338;22,852
24,92;396,8;70,543;3,02;5,337;22,85
24,92;396,82;70,553;3,021;5,337;22,848
24,92;396,85;70,564;3,021;5,336;22,846
24,92;396,87;70,574;3,021;5,336;22,844
24,92;396,9;70,584;3,022;5,335;22,843
24,92;396,92;70,595;3,022;5,335;22,841
24,93;396,95;70,605;3,023;5,335;22,839
24,93;396,97;70,615;3,023;5,334;22,837
24,93;397;70,625;3,024;5,334;22,835
24,93;397,02;70,635;3,024;5,333;22,833
24,93;397,05;70,645;3,024;5,333;22,832
24,93;397,08;70,655;3,025;5,333;22,83
24,93;397,1;70,665;3,025;5,332;22,828
24,94;397,13;70,675;3,026;5,332;22,826
24,94;397,15;70,685;3,026;5,331;22,824
24,94;397,18;70,695;3,027;5,331;22,822
24,94;397,2;70,705;3,027;5,33;22,821
24,94;397,23;70,715;3,027;5,33;22,819
24,94;397,25;70,725;3,028;5,33;22,817
24,95;397,28;70,735;3,028;5,329;22,815
24,95;397,3;70,745;3,029;5,329;22,813
24,95;397,33;70,755;3,029;5,328;22,811
24,95;397,35;70,765;3,03;5,328;22,81
24,95;397,38;70,776;3,03;5,327;22,808
24,96;397,41;70,786;3,031;5,327;22,806
24,96;397,43;70,796;3,031;5,327;22,804
24,96;397,46;70,807;3,031;5,326;22,802
24,96;397,48;70,817;3,032;5,326;22,8
24,96;397,51;70,827;3,032;5,325;22,799
24,96;397,53;70,837;3,033;5,325;22,797
24,97;397,56;70,847;3,033;5,324;22,795
24,97;397,58;70,858;3,034;5,324;22,793
24,97;397,61;70,868;3,034;5,324;22,791
24,97;397,63;70,878;3,034;5,323;22,79
24,97;397,66;70,889;3,035;5,323;22,788
24,97;397,68;70,899;3,035;5,322;22,786
24,98;397,71;70,91;3,036;5,322;22,784
24,98;397,73;70,92;3,036;5,321;22,782
24,98;397,76;70,93;3,037;5,321;22,78
24,98;397,79;70,941;3,037;5,321;22,779
24,98;397,81;70,951;3,038;5,32;22,777
24,98;397,84;70,961;3,038;5,32;22,775
24,98;397,86;70,972;3,038;5,319;22,773
24,99;397,89;70,982;3,039;5,319;22,771
24,99;397,91;70,992;3,039;5,318;22,769
24,99;397,94;71,003;3,04;5,318;22,768
24,99;397,96;71,013;3,04;5,318;22,766
24,99;397,99;71,023;3,041;5,317;22,764
24,99;398,01;71,033;3,041;5,317;22,762
25;398,04;71,043;3,042;5,316;22,76
25;398,06;71,053;3,042;5,316;22,759
25;398,09;71,062;3,042;5,315;22,757
25;398,11;71,072;3,043;5,315;22,755
25;398,14;71,082;3,043;5,315;22,753
25,01;398,17;71,092;3,044;5,314;22,751
25,01;398,19;71,102;3,044;5,314;22,749
25,01;398,22;71,112;3,044;5,313;22,748
25,01;398,24;71,122;3,045;5,313;22,746
25,01;398,27;71,133;3,045;5,312;22,744
25,01;398,29;71,143;3,046;5,312;22,742
25,02;398,32;71,153;3,046;5,312;22,74
25,02;398,34;71,164;3,047;5,311;22,738
25,02;398,37;71,174;3,047;5,311;22,737
25,02;398,39;71,184;3,048;5,31;22,735
25,02;398,42;71,193;3,048;5,31;22,733
25,02;398,44;71,204;3,048;5,309;22,731
25,03;398,47;71,213;3,049;5,309;22,729
25,03;398,5;71,223;3,049;5,309;22,728
25,03;398,52;71,233;3,05;5,308;22,726
25,03;398,55;71,243;3,05;5,308;22,724
25,03;398,57;71,253;3,05;5,307;22,722
25,03;398,6;71,263;3,051;5,307;22,72
25,03;398,62;71,272;3,051;5,307;22,719
25,04;398,65;71,282;3,052;5,306;22,717
25,04;398,67;71,292;3,052;5,306;22,715
25,04;398,7;71,302;3,053;5,305;22,713
25,04;398,72;71,312;3,053;5,305;22,711
25,04;398,75;71,322;3,053;5,304;22,709
25,04;398,77;71,332;3,054;5,304;22,708
25,05;398,8;71,341;3,054;5,304;22,706
25,05;398,82;71,351;3,055;5,303;22,704
25,05;398,85;71,36;3,055;5,303;22,702
25,05;398,87;71,37;3,056;5,302;22,7
25,05;398,9;71,379;3,056;5,302;22,699
25,06;398,93;71,389;3,056;5,301;22,697
25,06;398,95;71,399;3,057;5,301;22,695
25,06;398,98;71,408;3,057;5,301;22,693
25,06;399;71,418;3,058;5,3;22,691
25,06;399,03;71,427;3,058;5,3;22,69
25,06;399,05;71,437;3,058;5,299;22,688
25,07;399,08;71,446;3,059;5,299;22,686
25,07;399,1;71,456;3,059;5,299;22,684
25,07;399,13;71,466;3,06;5,298;22,682
25,07;399,15;71,475;3,06;5,298;22,681
25,07;399,18;71,485;3,06;5,297;22,679
25,07;399,2;71,494;3,061;5,297;22,677
25,08;399,23;71,503;3,061;5,296;22,675
25,08;399,25;71,513;3,062;5,296;22,673
25,08;399,28;71,522;3,062;5,296;22,672
25,08;399,3;71,531;3,062;5,295;22,67
25,08;399,33;71,541;3,063;5,295;22,668
25,08;399,36;71,551;3,063;5,294;22,666
25,08;399,38;71,561;3,064;5,294;22,664
25,09;399,41;71,57;3,064;5,293;22,662
25,09;399,43;71,579;3,064;5,293;22,661
25,09;399,46;71,589;3,065;5,293;22,659
25,09;399,48;71,599;3,065;5,292;22,657
25,09;399,51;71,609;3,066;5,292;22,655
25,09;399,53;71,618;3,066;5,291;22,653
25,1;399,56;71,628;3,067;5,291;22,652
25,1;399,58;71,638;3,067;5,29;22,65
25,1;399,61;71,648;3,067;5,29;22,648
25,1;399,63;71,657;3,068;5,29;22,646
25,1;399,66;71,667;3,068;5,289;22,644
25,11;399,68;71,677;3,069;5,289;22,643
25,11;399,71;71,687;3,069;5,288;22,641
25,11;399,73;71,697;3,07;5,288;22,639
25,11;399,76;71,707;3,07;5,288;22,637
25,11;399,79;71,716;3,07;5,287;22,635
25,11;399,81;71,726;3,071;5,287;22,634
25,12;399,84;71,736;3,071;5,286;22,632
25,12;399,86;71,745;3,072;5,286;22,63
25,12;399,89;71,755;3,072;5,285;22,628
25,12;399,91;71,765;3,072;5,285;22,626
25,12;399,94;71,774;3,073;5,285;22,624
25,12;399,96;71,784;3,073;5,284;22,623
25,13;399,99;71,793;3,074;5,284;22,621
25,13;400,01;71,803;3,074;5,283;22,619
25,13;400,04;71,812;3,074;5,283;22,617
25,13;400,06;71,822;3,075;5,282;22,615
25,13;400,09;71,831;3,075;5,282;22,614
25,13;400,11;71,84;3,076;5,282;22,612
25,13;400,14;71,849;3,076;5,281;22,61
25,14;400,17;71,858;3,076;5,281;22,608
25,14;400,19;71,867;3,077;5,28;22,606
25,14;400,22;71,876;3,077;5,28;22,605
25,14;400,24;71,886;3,078;5,279;22,603
25,14;400,27;71,895;3,078;5,279;22,601
25,14;400,29;71,905;3,078;5,279;22,599
25,15;400,32;71,914;3,079;5,278;22,597
25,15;400,34;71,923;3,079;5,278;22,596
25,15;400,37;71,932;3,08;5,277;22,594
25,15;400,39;71,941;3,08;5,277;22,592
25,15;400,42;71,949;3,08;5,277;22,59
25,16;400,44;71,958;3,081;5,276;22,588
25,16;400,47;71,967;3,081;5,276;22,586
25,16;400,49;71,977;3,082;5,275;22,585
25,16;400,52;71,987;3,082;5,275;22,583
25,16;400,54;71,996;3,082;5,274;22,581
25,16;400,57;72,006;3,083;5,274;22,579
25,17;400,6;72,015;3,083;5,274;22,577
25,17;400,62;72,024;3,084;5,273;22,576
25,17;400,65;72,032;3,084;5,273;22,574
25,17;400,67;72,042;3,084;5,272;22,572
25,17;400,7;72,051;3,085;5,272;22,57
25,17;400,72;72,059;3,085;5,271;22,568
25,18;400,75;72,068;3,085;5,271;22,567
25,18;400,77;72,077;3,086;5,271;22,565
25,18;400,8;72,085;3,086;5,27;22,563
25,18;400,82;72,093;3,086;5,27;22,561
25,18;400,85;72,102;3,087;5,269;22,559
25,18;400,87;72,11;3,087;5,269;22,558
25,18;400,9;72,119;3,088;5,269;22,556
25,19;400,92;72,128;3,088;5,268;22,554
25,19;400,95;72,136;3,088;5,268;22,552
25,19;400,98;72,145;3,089;5,267;22,55
25,19;401;72,154;3,089;5,267;22,548
25,19;401,03;72,162;3,089;5,266;22,547
25,19;401,05;72,171;3,09;5,266;22,545
25,2;401,08;72,18;3,09;5,266;22,543
25,2;401,1;72,189;3,091;5,265;22,541
25,2;401,13;72,198;3,091;5,265;22,539
25,2;401,15;72,206;3,091;5,264;22,538
25,2;401,18;72,215;3,092;5,264;22,536
25,21;401,2;72,224;3,092;5,263;22,534
25,21;401,23;72,233;3,092;5,263;22,532
25,21;401,25;72,241;3,093;5,263;22,53
25,21;401,28;72,25;3,093;5,262;22,529
25,21;401,3;72,259;3,094;5,262;22,527
25,21;401,33;72,268;3,094;5,261;22,525
25,22;401,35;72,278;3,094;5,261;22,523
25,22;401,38;72,287;3,095;5,261;22,521
25,22;401,41;72,297;3,095;5,26;22,52
25,22;401,43;72,307;3,096;5,26;22,518
25,22;401,46;72,316;3,096;5,259;22,516
25,22;401,48;72,326;3,096;5,259;22,514
25,23;401,51;72,335;3,097;5,258;22,512
25,23;401,53;72,343;3,097;5,258;22,511
25,23;401,56;72,352;3,098;5,258;22,509
25,23;401,58;72,361;3,098;5,257;22,507
25,23;401,61;72,37;3,098;5,257;22,505
25,23;401,63;72,379;3,099;5,256;22,503
25,23;401,66;72,388;3,099;5,256;22,502
25,24;401,68;72,398;3,1;5,255;22,5
25,24;401,71;72,407;3,1;5,255;22,498
25,24;401,73;72,416;3,1;5,255;22,496
25,24;401,76;72,425;3,101;5,254;22,494
25,24;401,78;72,433;3,101;5,254;22,493
25,24;401,81;72,442;3,101;5,253;22,491
25,25;401,84;72,451;3,102;5,253;22,489
25,25;401,86;72,46;3,102;5,253;22,487
25,25;401,89;72,469;3,103;5,252;22,486
25,25;401,91;72,479;3,103;5,252;22,484
25,25;401,94;72,488;3,103;5,251;22,482
25,26;401,96;72,497;3,104;5,251;22,48
25,26;401,99;72,506;3,104;5,25;22,478
25,26;402,01;72,515;3,105;5,25;22,477
25,26;402,04;72,525;3,105;5,25;22,475
25,26;402,06;72,534;3,105;5,249;22,473
25,26;402,09;72,544;3,106;5,249;22,471
25,27;402,11;72,553;3,106;5,248;22,469
25,27;402,14;72,562;3,107;5,248;22,467
25,27;402,16;72,571;3,107;5,247;22,466
25,27;402,19;72,579;3,107;5,247;22,464
25,27;402,21;72,588;3,108;5,247;22,462
25,27;402,24;72,597;3,108;5,246;22,46
25,28;402,26;72,606;3,108;5,246;22,458
25,28;402,29;72,615;3,109;5,245;22,457
25,28;402,32;72,625;3,109;5,245;22,455
25,28;402,34;72,634;3,11;5,245;22,453
25,28;402,37;72,643;3,11;5,244;22,451
25,28;402,39;72,652;3,11;5,244;22,449
25,28;402,42;72,661;3,111;5,243;22,448
25,29;402,44;72,669;3,111;5,243;22,446
25,29;402,47;72,678;3,112;5,242;22,444
25,29;402,49;72,686;3,112;5,242;22,442
25,29;402,52;72,696;3,112;5,242;22,44
25,29;402,54;72,705;3,113;5,241;22,439
25,29;402,57;72,714;3,113;5,241;22,437
25,3;402,59;72,722;3,113;5,24;22,435
25,3;402,62;72,731;3,114;5,24;22,433
25,3;402,64;72,74;3,114;5,239;22,431
25,3;402,67;72,748;3,114;5,239;22,43
25,3;402,69;72,756;3,115;5,239;22,428
25,31;402,72;72,765;3,115;5,238;22,426
25,31;402,75;72,773;3,116;5,238;22,424
25,31;402,77;72,781;3,116;5,237;22,422
25,31;402,8;72,79;3,116;5,237;22,421
25,31;402,82;72,798;3,117;5,237;22,419
25,31;402,85;72,807;3,117;5,236;22,417
25,32;402,87;72,815;3,117;5,236;22,415
25,32;402,9;72,824;3,118;5,235;22,414
25,32;402,92;72,833;3,118;5,235;22,412
25,32;402,95;72,841;3,118;5,234;22,41
25,32;402,97;72,849;3,119;5,234;22,408
25,32;403;72,857;3,119;5,234;22,406
25,33;403,02;72,866;3,12;5,233;22,405
25,33;403,05;72,875;3,12;5,233;22,403
25,33;403,07;72,883;3,12;5,232;22,401
25,33;403,1;72,892;3,121;5,232;22,399
25,33;403,12;72,9;3,121;5,232;22,397
25,33;403,15;72,908;3,121;5,231;22,396
25,33;403,17;72,917;3,122;5,231;22,394
25,34;403,2;72,925;3,122;5,23;22,392
25,34;403,23;72,933;3,122;5,23;22,39
25,34;403,25;72,94;3,123;5,229;22,388
25,34;403,28;72,949;3,123;5,229;22,387
25,34;403,3;72,957;3,123;5,229;22,385
25,34;403,33;72,965;3,124;5,228;22,383
25,35;403,35;72,974;3,124;5,228;22,381
25,35;403,38;72,982;3,125;5,227;22,38
25,35;403,4;72,99;3,125;5,227;22,378
25,35;403,43;72,998;3,125;5,227;22,376
25,35;403,45;73,006;3,126;5,226;22,374
25,36;403,48;73,014;3,126;5,226;22,372
25,36;403,5;73,022;3,126;5,225;22,371
25,36;403,53;73,03;3,127;5,225;22,369
25,36;403,55;73,037;3,127;5,224;22,367
25,36;403,58;73,044;3,127;5,224;22,365
25,36;403,6;73,051;3,128;5,224;22,363
25,37;403,63;73,059;3,128;5,223;22,362
