Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
27,64;446,51;115,328;6,141;4,514;24,036
27,65;446,54;115,376;6,144;4,513;24,032
27,65;446,57;115,424;6,146;4,512;24,028
27,65;446,59;115,473;6,149;4,512;24,024
27,65;446,62;115,522;6,151;4,511;24,019
27,65;446,65;115,571;6,154;4,51;24,015
27,66;446,68;115,62;6,157;4,509;24,011
27,66;446,7;115,67;6,159;4,508;24,007
27,66;446,73;115,719;6,162;4,508;24,002
27,66;446,76;115,769;6,165;4,507;23,998
27,66;446,78;115,818;6,167;4,506;23,994
27,66;446,81;115,868;6,17;4,505;23,99
27,67;446,84;115,918;6,173;4,504;23,985
27,67;446,87;115,967;6,175;4,504;23,981
27,67;446,89;116,017;6,178;4,503;23,977
27,67;446,92;116,067;6,181;4,502;23,972
27,67;446,95;116,117;6,183;4,501;23,968
27,67;446,97;116,167;6,186;4,5;23,964
27,68;447;116,218;6,189;4,499;23,96
27,68;447,03;116,269;6,191;4,499;23,955
27,68;447,06;116,32;6,194;4,498;23,951
27,68;447,08;116,37;6,197;4,497;23,947
27,68;447,11;116,421;6,199;4,496;23,942
27,68;447,14;116,473;6,202;4,495;23,938
27,68;447,17;116,525;6,205;4,495;23,934
27,69;447,19;116,577;6,208;4,494;23,929
27,69;447,22;116,63;6,21;4,493;23,925
27,69;447,25;116,683;6,213;4,492;23,92
27,69;447,28;116,736;6,216;4,491;23,916
27,69;447,3;116,789;6,219;4,491;23,912
27,69;447,33;116,842;6,222;4,49;23,907
27,7;447,36;116,895;6,225;4,489;23,903
27,7;447,39;116,948;6,227;4,488;23,899
27,7;447,41;117,001;6,23;4,487;23,894
27,7;447,44;117,055;6,233;4,486;23,89
27,7;447,47;117,108;6,236;4,486;23,885
27,71;447,49;117,163;6,239;4,485;23,881
27,71;447,52;117,217;6,242;4,484;23,876
27,71;447,55;117,271;6,245;4,483;23,872
27,71;447,58;117,326;6,248;4,482;23,868
27,71;447,6;117,381;6,25;4,481;23,863
27,71;447,63;117,436;6,253;4,481;23,859
27,72;447,66;117,491;6,256;4,48;23,854
27,72;447,69;117,547;6,259;4,479;23,85
27,72;447,71;117,603;6,262;4,478;23,845
27,72;447,74;117,659;6,265;4,477;23,841
27,72;447,77;117,716;6,268;4,476;23,836
27,72;447,8;117,772;6,271;4,476;23,832
27,73;447,82;117,829;6,274;4,475;23,827
27,73;447,85;117,886;6,277;4,474;23,823
27,73;447,88;117,944;6,28;4,473;23,818
27,73;447,91;118,003;6,284;4,472;23,814
27,73;447,94;118,061;6,287;4,471;23,809
27,73;447,96;118,119;6,29;4,47;23,805
27,73;447,99;118,177;6,293;4,47;23,8
27,74;448,02;118,235;6,296;4,469;23,796
27,74;448,05;118,293;6,299;4,468;23,791
27,74;448,07;118,352;6,302;4,467;23,786
27,74;448,1;118,411;6,305;4,466;23,782
27,74;448,13;118,47;6,308;4,465;23,777
27,74;448,16;118,529;6,312;4,464;23,773
27,75;448,18;118,589;6,315;4,464;23,768
27,75;448,21;118,649;6,318;4,463;23,763
27,75;448,24;118,709;6,321;4,462;23,759
27,75;448,27;118,77;6,324;4,461;23,754
27,75;448,29;118,831;6,328;4,46;23,749
27,76;448,32;118,892;6,331;4,459;23,745
27,76;448,35;118,953;6,334;4,458;23,74
27,76;448,38;119,015;6,337;4,457;23,735
27,76;448,41;119,076;6,341;4,457;23,731
27,76;448,43;119,138;6,344;4,456;23,726
27,76;448,46;119,2;6,347;4,455;23,721
27,77;448,49;119,262;6,351;4,454;23,716
27,77;448,52;119,325;6,354;4,453;23,712
27,77;448,55;119,388;6,357;4,452;23,707
27,77;448,57;119,451;6,361;4,451;23,702
27,77;448,6;119,514;6,364;4,45;23,697
27,77;448,63;119,577;6,367;4,449;23,693
27,78;448,66;119,641;6,371;4,448;23,688
27,78;448,68;119,704;6,374;4,448;23,683
27,78;448,71;119,768;6,378;4,447;23,678
27,78;448,74;119,832;6,381;4,446;23,674
27,78;448,77;119,896;6,384;4,445;23,669
27,78;448,8;119,961;6,388;4,444;23,664
27,78;448,82;120,026;6,391;4,443;23,659
27,79;448,85;120,091;6,395;4,442;23,654
27,79;448,88;120,157;6,398;4,441;23,65
27,79;448,91;120,223;6,402;4,44;23,645
27,79;448,94;120,289;6,405;4,439;23,64
27,79;448,97;120,356;6,409;4,439;23,635
27,79;448,99;120,423;6,412;4,438;23,63
27,8;449,02;120,49;6,416;4,437;23,625
27,8;449,05;120,557;6,42;4,436;23,621
27,8;449,08;120,625;6,423;4,435;23,616
27,8;449,11;120,693;6,427;4,434;23,611
27,8;449,13;120,761;6,43;4,433;23,606
27,81;449,16;120,83;6,434;4,432;23,601
27,81;449,19;120,899;6,438;4,431;23,596
27,81;449,22;120,967;6,441;4,43;23,591
27,81;449,25;121,036;6,445;4,429;23,586
27,81;449,27;121,104;6,449;4,429;23,581
27,81;449,3;121,173;6,452;4,428;23,577
27,82;449,33;121,243;6,456;4,427;23,572
27,82;449,36;121,312;6,46;4,426;23,567
27,82;449,39;121,381;6,463;4,425;23,562
27,82;449,42;121,451;6,467;4,424;23,557
27,82;449,44;121,521;6,471;4,423;23,552
27,82;449,47;121,592;6,475;4,422;23,547
27,83;449,5;121,663;6,478;4,421;23,542
27,83;449,53;121,734;6,482;4,42;23,537
27,83;449,56;121,806;6,486;4,419;23,532
27,83;449,59;121,878;6,49;4,418;23,527
27,83;449,61;121,951;6,494;4,417;23,522
27,83;449,64;122,023;6,498;4,416;23,517
27,83;449,67;122,095;6,501;4,416;23,512
27,84;449,7;122,168;6,505;4,415;23,508
27,84;449,73;122,242;6,509;4,414;23,503
27,84;449,76;122,317;6,513;4,413;23,497
27,84;449,78;122,391;6,517;4,412;23,492
27,84;449,81;122,465;6,521;4,411;23,487
27,84;449,84;122,54;6,525;4,41;23,482
27,85;449,87;122,614;6,529;4,409;23,477
27,85;449,9;122,69;6,533;4,408;23,472
27,85;449,93;122,765;6,537;4,407;23,467
27,85;449,96;122,84;6,541;4,406;23,462
27,85;449,98;122,916;6,545;4,405;23,457
27,86;450,01;122,992;6,549;4,404;23,452
27,86;450,04;123,069;6,553;4,403;23,447
27,86;450,07;123,145;6,557;4,402;23,442
27,86;450,1;123,223;6,562;4,401;23,437
27,86;450,13;123,301;6,566;4,4;23,432
27,86;450,16;123,379;6,57;4,399;23,426
27,87;450,18;123,458;6,574;4,398;23,421
27,87;450,21;123,537;6,578;4,397;23,416
27,87;450,24;123,617;6,583;4,396;23,411
27,87;450,27;123,696;6,587;4,396;23,406
27,87;450,3;123,776;6,591;4,395;23,401
27,87;450,33;123,857;6,595;4,394;23,395
27,88;450,36;123,938;6,6;4,393;23,39
27,88;450,39;124,018;6,604;4,392;23,385
27,88;450,41;124,1;6,608;4,391;23,38
27,88;450,44;124,181;6,613;4,39;23,375
27,88;450,47;124,264;6,617;4,389;23,369
27,88;450,5;124,345;6,621;4,388;23,364
27,88;450,53;124,427;6,626;4,387;23,359
27,89;450,56;124,51;6,63;4,386;23,353
27,89;450,59;124,593;6,634;4,385;23,348
27,89;450,62;124,676;6,639;4,384;23,343
27,89;450,65;124,76;6,643;4,383;23,338
27,89;450,68;124,845;6,648;4,382;23,332
27,89;450,7;124,929;6,652;4,381;23,327
27,9;450,73;125,014;6,657;4,38;23,322
27,9;450,76;125,1;6,662;4,379;23,316
27,9;450,79;125,187;6,666;4,378;23,311
27,9;450,82;125,274;6,671;4,377;23,305
27,9;450,85;125,361;6,675;4,376;23,3
27,91;450,88;125,448;6,68;4,375;23,295
27,91;450,91;125,537;6,685;4,374;23,289
27,91;450,94;125,625;6,689;4,373;23,284
27,91;450,97;125,714;6,694;4,372;23,278
27,91;451;125,804;6,699;4,371;23,273
27,91;451,02;125,893;6,704;4,37;23,267
27,92;451,05;125,983;6,709;4,368;23,262
27,92;451,08;126,074;6,713;4,367;23,256
27,92;451,11;126,165;6,718;4,366;23,251
27,92;451,14;126,257;6,723;4,365;23,245
27,92;451,17;126,348;6,728;4,364;23,24
27,92;451,2;126,44;6,733;4,363;23,234
27,93;451,23;126,532;6,738;4,362;23,229
27,93;451,26;126,625;6,743;4,361;23,223
27,93;451,29;126,719;6,748;4,36;23,218
27,93;451,32;126,813;6,753;4,359;23,212
27,93;451,35;126,908;6,758;4,358;23,206
27,93;451,38;127,003;6,763;4,357;23,201
27,93;451,41;127,098;6,768;4,356;23,195
27,94;451,44;127,194;6,773;4,355;23,189
27,94;451,47;127,292;6,778;4,354;23,184
27,94;451,5;127,389;6,783;4,353;23,178
27,94;451,52;127,488;6,789;4,352;23,172
27,94;451,55;127,586;6,794;4,351;23,167
27,94;451,58;127,684;6,799;4,35;23,161
27,95;451,61;127,783;6,804;4,348;23,155
27,95;451,64;127,883;6,81;4,347;23,149
27,95;451,67;127,982;6,815;4,346;23,143
27,95;451,7;128,082;6,82;4,345;23,138
27,95;451,73;128,183;6,826;4,344;23,132
27,96;451,76;128,284;6,831;4,343;23,126
27,96;451,79;128,385;6,836;4,342;23,12
27,96;451,82;128,487;6,842;4,341;23,114
27,96;451,85;128,59;6,847;4,34;23,108
27,96;451,88;128,693;6,853;4,339;23,102
27,96;451,91;128,795;6,858;4,337;23,097
27,97;451,94;128,899;6,864;4,336;23,091
27,97;451,97;129,004;6,869;4,335;23,085
27,97;452;129,109;6,875;4,334;23,079
27,97;452,03;129,215;6,881;4,333;23,073
27,97;452,06;129,321;6,886;4,332;23,067
27,97;452,09;129,428;6,892;4,331;23,061
27,98;452,12;129,535;6,898;4,33;23,055
27,98;452,15;129,644;6,903;4,328;23,049
27,98;452,18;129,753;6,909;4,327;23,042
27,98;452,21;129,862;6,915;4,326;23,036
27,98;452,24;129,971;6,921;4,325;23,03
27,98;452,27;130,081;6,927;4,324;23,024
27,98;452,3;130,192;6,933;4,323;23,018
27,99;452,33;130,303;6,939;4,322;23,012
27,99;452,36;130,414;6,944;4,32;23,006
27,99;452,39;130,526;6,95;4,319;22,999
27,99;452,43;130,638;6,956;4,318;22,993
27,99;452,46;130,751;6,962;4,317;22,987
27,99;452,49;130,864;6,968;4,316;22,981
28;452,52;130,977;6,974;4,315;22,975
28;452,55;131,091;6,981;4,313;22,968
28;452,58;131,206;6,987;4,312;22,962
28;452,61;131,321;6,993;4,311;22,956
28;452,64;131,436;6,999;4,31;22,949
28,01;452,67;131,553;7,005;4,309;22,943
28,01;452,7;131,67;7,011;4,307;22,936
28,01;452,73;131,788;7,018;4,306;22,93
28,01;452,76;131,906;7,024;4,305;22,924
28,01;452,79;132,025;7,03;4,304;22,917
28,01;452,82;132,144;7,037;4,303;22,911
28,02;452,85;132,264;7,043;4,301;22,904
28,02;452,88;132,385;7,049;4,3;22,898
28,02;452,91;132,507;7,056;4,299;22,891
28,02;452,95;132,627;7,062;4,298;22,885
28,02;452,98;132,748;7,069;4,296;22,878
28,02;453,01;132,871;7,075;4,295;22,872
28,03;453,04;132,993;7,082;4,294;22,865
28,03;453,07;133,117;7,088;4,293;22,859
28,03;453,1;133,241;7,095;4,292;22,852
28,03;453,13;133,365;7,102;4,29;22,846
28,03;453,16;133,489;7,108;4,289;22,839
28,03;453,19;133,615;7,115;4,288;22,832
28,03;453,22;133,741;7,122;4,287;22,826
28,04;453,26;133,867;7,128;4,285;22,819
28,04;453,29;133,994;7,135;4,284;22,812
28,04;453,32;134,122;7,142;4,283;22,806
28,04;453,35;134,25;7,149;4,282;22,799
28,04;453,38;134,379;7,156;4,28;22,792
28,04;453,41;134,509;7,162;4,279;22,785
28,05;453,44;134,639;7,169;4,278;22,778
28,05;453,47;134,769;7,176;4,276;22,772
28,05;453,51;134,9;7,183;4,275;22,765
28,05;453,54;135,032;7,19;4,274;22,758
28,05;453,57;135,164;7,197;4,273;22,751
28,06;453,6;135,297;7,204;4,271;22,744
28,06;453,63;135,429;7,212;4,27;22,737
28,06;453,66;135,562;7,219;4,269;22,73
28,06;453,69;135,696;7,226;4,267;22,723
28,06;453,73;135,829;7,233;4,266;22,716
28,06;453,76;135,963;7,24;4,265;22,709
28,07;453,79;136,097;7,247;4,263;22,702
28,07;453,82;136,231;7,254;4,262;22,695
28,07;453,85;136,367;7,261;4,261;22,688
28,07;453,88;136,503;7,269;4,259;22,681
28,07;453,92;136,639;7,276;4,258;22,674
28,07;453,95;136,776;7,283;4,257;22,667
28,08;453,98;136,914;7,291;4,255;22,66
28,08;454,01;137,052;7,298;4,254;22,653
28,08;454,04;137,191;7,305;4,253;22,646
28,08;454,07;137,33;7,313;4,251;22,639
28,08;454,1;137,47;7,32;4,25;22,632
28,08;454,14;137,61;7,328;4,249;22,625
28,08;454,17;137,751;7,335;4,247;22,617
28,09;454,2;137,892;7,343;4,246;22,61
28,09;454,23;138,033;7,35;4,245;22,603
28,09;454,26;138,175;7,358;4,243;22,596
28,09;454,3;138,316;7,365;4,242;22,589
28,09;454,33;138,458;7,373;4,241;22,581
28,09;454,36;138,601;7,38;4,239;22,574
28,1;454,39;138,743;7,388;4,238;22,567
28,1;454,42;138,886;7,396;4,237;22,56
28,1;454,45;139,029;7,403;4,235;22,552
28,1;454,49;139,172;7,411;4,234;22,545
28,1;454,52;139,317;7,419;4,232;22,538
28,11;454,55;139,461;7,426;4,231;22,53
28,11;454,58;139,605;7,434;4,23;22,523
28,11;454,61;139,749;7,442;4,228;22,516
28,11;454,65;139,895;7,449;4,227;22,509
28,11;454,68;140,04;7,457;4,226;22,501
28,11;454,71;140,186;7,465;4,224;22,494
28,12;454,74;140,333;7,473;4,223;22,486
28,12;454,77;140,479;7,48;4,221;22,479
28,12;454,81;140,627;7,488;4,22;22,472
28,12;454,84;140,773;7,496;4,219;22,464
28,12;454,87;140,921;7,504;4,217;22,457
28,12;454,9;141,069;7,512;4,216;22,45
28,13;454,93;141,216;7,52;4,215;22,442
28,13;454,97;141,364;7,528;4,213;22,435
28,13;455;141,512;7,535;4,212;22,427
28,13;455,03;141,66;7,543;4,21;22,42
28,13;455,06;141,808;7,551;4,209;22,413
28,13;455,09;141,957;7,559;4,208;22,405
28,13;455,13;142,106;7,567;4,206;22,398
28,14;455,16;142,254;7,575;4,205;22,39
28,14;455,19;142,403;7,583;4,203;22,383
28,14;455,22;142,552;7,591;4,202;22,376
28,14;455,25;142,702;7,599;4,201;22,368
28,14;455,29;142,852;7,607;4,199;22,361
28,14;455,32;143,002;7,615;4,198;22,353
28,15;455,35;143,154;7,623;4,196;22,346
28,15;455,38;143,305;7,631;4,195;22,338
28,15;455,41;143,456;7,639;4,194;22,331
28,15;455,45;143,608;7,647;4,192;22,324
28,15;455,48;143,758;7,655;4,191;22,316
28,16;455,51;143,909;7,663;4,189;22,309
28,16;455,54;144,061;7,671;4,188;22,301
28,16;455,57;144,212;7,679;4,187;22,294
28,16;455,61;144,364;7,687;4,185;22,286
28,16;455,64;144,516;7,695;4,184;22,279
28,16;455,67;144,667;7,703;4,182;22,271
28,17;455,7;144,819;7,712;4,181;22,264
28,17;455,74;144,971;7,72;4,18;22,256
28,17;455,77;145,122;7,728;4,178;22,249
28,17;455,8;145,274;7,736;4,177;22,242
28,17;455,83;145,426;7,744;4,175;22,234
28,17;455,86;145,578;7,752;4,174;22,227
28,18;455,9;145,731;7,76;4,173;22,219
28,18;455,93;145,883;7,768;4,171;22,212
28,18;455,96;146,036;7,776;4,17;22,204
28,18;455,99;146,19;7,784;4,168;22,197
28,18;456,03;146,343;7,793;4,167;22,189
28,18;456,06;146,496;7,801;4,166;22,182
28,18;456,09;146,649;7,809;4,164;22,174
28,19;456,12;146,803;7,817;4,163;22,167
28,19;456,15;146,957;7,825;4,161;22,159
28,19;456,19;147,111;7,834;4,16;22,152
28,19;456,22;147,265;7,842;4,159;22,144
28,19;456,25;147,419;7,85;4,157;22,137
28,19;456,28;147,573;7,858;4,156;22,129
28,2;456,32;147,726;7,866;4,154;22,122
28,2;456,35;147,88;7,875;4,153;22,115
28,2;456,38;148,034;7,883;4,152;22,107
28,2;456,41;148,187;7,891;4,15;22,1
28,2;456,44;148,341;7,899;4,149;22,092
28,21;456,48;148,495;7,907;4,147;22,085
28,21;456,51;148,649;7,915;4,146;22,077
28,21;456,54;148,803;7,924;4,145;22,07
28,21;456,57;148,957;7,932;4,143;22,062
28,21;456,61;149,111;7,94;4,142;22,055
28,21;456,64;149,265;7,948;4,14;22,047
28,22;456,67;149,419;7,956;4,139;22,04
28,22;456,7;149,574;7,965;4,138;22,032
28,22;456,73;149,728;7,973;4,136;22,025
28,22;456,77;149,882;7,981;4,135;22,017
28,22;456,8;150,037;7,989;4,133;22,01
28,22;456,83;150,191;7,998;4,132;22,002
28,23;456,86;150,346;8,006;4,131;21,995
28,23;456,89;150,501;8,014;4,129;21,987
28,23;456,93;150,656;8,022;4,128;21,98
28,23;456,96;150,809;8,03;4,126;21,972
28,23;456,99;150,963;8,039;4,125;21,965
28,23;457,02;151,117;8,047;4,123;21,957
28,23;457,06;151,272;8,055;4,122;21,95
28,24;457,09;151,426;8,063;4,121;21,942
28,24;457,12;151,58;8,072;4,119;21,935
28,24;457,15;151,734;8,08;4,118;21,927
28,24;457,18;151,888;8,088;4,116;21,92
28,24;457,22;152,043;8,096;4,115;21,912
28,24;457,25;152,196;8,104;4,114;21,905
28,25;457,28;152,35;8,113;4,112;21,897
28,25;457,31;152,504;8,121;4,111;21,89
28,25;457,34;152,658;8,129;4,109;21,882
28,25;457,38;152,813;8,137;4,108;21,875
28,25;457,41;152,967;8,145;4,107;21,867
28,26;457,44;153,121;8,154;4,105;21,86
28,26;457,47;153,276;8,162;4,104;21,852
28,26;457,51;153,429;8,17;4,102;21,845
28,26;457,54;153,583;8,178;4,101;21,837
28,26;457,57;153,737;8,186;4,1;21,83
28,26;457,6;153,891;8,195;4,098;21,823
28,27;457,63;154,044;8,203;4,097;21,815
28,27;457,67;154,198;8,211;4,095;21,808
28,27;457,7;154,351;8,219;4,094;21,8
28,27;457,73;154,504;8,227;4,093;21,793
28,27;457,76;154,657;8,235;4,091;21,785
28,27;457,79;154,811;8,244;4,09;21,778
28,28;457,83;154,965;8,252;4,088;21,77
28,28;457,86;155,119;8,26;4,087;21,763
28,28;457,89;155,272;8,268;4,086;21,755
28,28;457,92;155,425;8,276;4,084;21,748
28,28;457,95;155,578;8,284;4,083;21,74
28,28;457,99;155,73;8,293;4,081;21,733
28,28;458,02;155,883;8,301;4,08;21,725
28,29;458,05;156,035;8,309;4,078;21,718
28,29;458,08;156,188;8,317;4,077;21,71
28,29;458,11;156,341;8,325;4,076;21,703
28,29;458,15;156,494;8,333;4,074;21,695
28,29;458,18;156,647;8,341;4,073;21,688
28,29;458,21;156,799;8,349;4,071;21,68
28,3;458,24;156,952;8,358;4,07;21,673
28,3;458,28;157,105;8,366;4,069;21,665
28,3;458,31;157,258;8,374;4,067;21,658
28,3;458,34;157,41;8,382;4,066;21,65
28,3;458,37;157,562;8,39;4,064;21,643
28,31;458,4;157,714;8,398;4,063;21,635
28,31;458,44;157,866;8,406;4,062;21,628
28,31;458,47;158,018;8,414;4,06;21,62
28,31;458,5;158,169;8,422;4,059;21,613
28,31;458,53;158,321;8,43;4,057;21,605
28,31;458,56;158,473;8,439;4,056;21,598
28,32;458,6;158,625;8,447;4,055;21,59
28,32;458,63;158,776;8,455;4,053;21,583
28,32;458,66;158,927;8,463;4,052;21,575
28,32;458,69;159,078;8,471;4,05;21,568
28,32;458,72;159,23;8,479;4,049;21,56
28,32;458,75;159,382;8,487;4,048;21,553
28,33;458,79;159,533;8,495;4,046;21,545
28,33;458,82;159,684;8,503;4,045;21,538
28,33;458,85;159,835;8,511;4,043;21,53
28,33;458,88;159,987;8,519;4,042;21,523
28,33;458,91;160,138;8,527;4,04;21,515
28,33;458,95;160,289;8,535;4,039;21,508
28,33;458,98;160,44;8,543;4,038;21,5
28,34;459,01;160,591;8,551;4,036;21,493
28,34;459,04;160,742;8,559;4,035;21,485
28,34;459,07;160,892;8,567;4,033;21,478
28,34;459,11;161,043;8,575;4,032;21,47
28,34;459,14;161,194;8,583;4,031;21,463
28,34;459,17;161,344;8,591;4,029;21,455
28,35;459,2;161,494;8,599;4,028;21,448
28,35;459,23;161,644;8,607;4,026;21,44
28,35;459,27;161,794;8,615;4,025;21,433
28,35;459,3;161,945;8,623;4,024;21,425
28,35;459,33;162,095;8,631;4,022;21,418
28,36;459,36;162,244;8,639;4,021;21,41
28,36;459,39;162,393;8,647;4,019;21,402
28,36;459,42;162,542;8,655;4,018;21,395
28,36;459,46;162,691;8,663;4,016;21,387
28,36;459,49;162,841;8,671;4,015;21,38
28,36;459,52;162,991;8,679;4,014;21,372
28,37;459,55;163,141;8,687;4,012;21,365
28,37;459,58;163,291;8,695;4,011;21,357
28,37;459,62;163,441;8,703;4,009;21,35
28,37;459,65;163,592;8,711;4,008;21,342
28,37;459,68;163,741;8,719;4,007;21,335
28,37;459,71;163,89;8,727;4,005;21,327
28,38;459,74;164,039;8,735;4,004;21,32
28,38;459,77;164,188;8,743;4,002;21,312
28,38;459,81;164,337;8,751;4,001;21,304
28,38;459,84;164,486;8,759;3,999;21,297
28,38;459,87;164,634;8,767;3,998;21,289
28,38;459,9;164,782;8,775;3,997;21,282
28,38;459,93;164,931;8,782;3,995;21,274
28,39;459,96;165,079;8,79;3,994;21,267
28,39;460;165,227;8,798;3,992;21,259
28,39;460,03;165,376;8,806;3,991;21,252
28,39;460,06;165,523;8,814;3,99;21,244
28,39;460,09;165,672;8,822;3,988;21,236
28,39;460,12;165,82;8,83;3,987;21,229
28,4;460,15;165,968;8,838;3,985;21,221
28,4;460,19;166,116;8,846;3,984;21,214
28,4;460,22;166,265;8,853;3,982;21,206
28,4;460,25;166,413;8,861;3,981;21,199
28,4;460,28;166,56;8,869;3,98;21,191
28,41;460,31;166,707;8,877;3,978;21,184
28,41;460,34;166,855;8,885;3,977;21,176
28,41;460,38;167,003;8,893;3,975;21,169
28,41;460,41;167,15;8,901;3,974;21,161
28,41;460,44;167,297;8,908;3,973;21,154
28,41;460,47;167,443;8,916;3,971;21,146
28,42;460,5;167,59;8,924;3,97;21,138
28,42;460,53;167,736;8,932;3,968;21,131
28,42;460,56;167,882;8,94;3,967;21,123
28,42;460,6;168,028;8,947;3,965;21,116
28,42;460,63;168,174;8,955;3,964;21,108
28,42;460,66;168,32;8,963;3,963;21,101
28,43;460,69;168,465;8,971;3,961;21,093
28,43;460,72;168,612;8,978;3,96;21,086
28,43;460,75;168,758;8,986;3,958;21,078
28,43;460,78;168,904;8,994;3,957;21,07
28,43;460,82;169,05;9,002;3,956;21,063
28,43;460,85;169,195;9,01;3,954;21,055
28,43;460,88;169,341;9,017;3,953;21,048
28,44;460,91;169,486;9,025;3,951;21,04
28,44;460,94;169,631;9,033;3,95;21,033
28,44;460,97;169,777;9,04;3,948;21,025
28,44;461;169,922;9,048;3,947;21,018
28,44;461,04;170,068;9,056;3,946;21,01
28,44;461,07;170,212;9,064;3,944;21,003
28,45;461,1;170,357;9,071;3,943;20,995
28,45;461,13;170,501;9,079;3,941;20,987
28,45;461,16;170,645;9,087;3,94;20,98
28,45;461,19;170,789;9,094;3,939;20,972
28,45;461,22;170,932;9,102;3,937;20,965
28,46;461,26;171,075;9,11;3,936;20,957
28,46;461,29;171,218;9,117;3,934;20,95
28,46;461,32;171,361;9,125;3,933;20,942
28,46;461,35;171,503;9,132;3,931;20,935
28,46;461,38;171,647;9,14;3,93;20,927
28,46;461,41;171,789;9,148;3,929;20,92
28,47;461,44;171,932;9,155;3,927;20,912
28,47;461,47;172,074;9,163;3,926;20,905
28,47;461,51;172,216;9,17;3,924;20,897
28,47;461,54;172,359;9,178;3,923;20,89
28,47;461,57;172,501;9,186;3,922;20,882
28,47;461,6;172,642;9,193;3,92;20,875
28,48;461,63;172,784;9,201;3,919;20,867
28,48;461,66;172,925;9,208;3,917;20,86
28,48;461,69;173,066;9,216;3,916;20,852
28,48;461,72;173,207;9,223;3,915;20,845
28,48;461,76;173,347;9,231;3,913;20,837
28,48;461,79;173,488;9,238;3,912;20,83
28,48;461,82;173,628;9,246;3,91;20,822
28,49;461,85;173,768;9,253;3,909;20,815
28,49;461,88;173,908;9,261;3,907;20,807
28,49;461,91;174,048;9,268;3,906;20,8
28,49;461,94;174,186;9,275;3,905;20,792
28,49;461,97;174,326;9,283;3,903;20,785
28,49;462;174,465;9,29;3,902;20,777
28,5;462,04;174,604;9,298;3,9;20,77
28,5;462,07;174,743;9,305;3,899;20,762
28,5;462,1;174,882;9,312;3,898;20,755
28,5;462,13;175,019;9,32;3,896;20,747
28,5;462,16;175,157;9,327;3,895;20,74
28,51;462,19;175,295;9,334;3,893;20,732
28,51;462,22;175,433;9,342;3,892;20,725
28,51;462,25;175,571;9,349;3,891;20,717
28,51;462,28;175,708;9,356;3,889;20,71
28,51;462,31;175,844;9,364;3,888;20,702
28,51;462,35;175,981;9,371;3,886;20,695
28,52;462,38;176,117;9,378;3,885;20,688
28,52;462,41;176,253;9,385;3,884;20,68
28,52;462,44;176,388;9,393;3,882;20,673
28,52;462,47;176,523;9,4;3,881;20,665
28,52;462,5;176,658;9,407;3,879;20,658
28,52;462,53;176,794;9,414;3,878;20,65
28,53;462,56;176,928;9,421;3,877;20,643
28,53;462,59;177,062;9,428;3,875;20,635
28,53;462,62;177,196;9,436;3,874;20,628
28,53;462,65;177,329;9,443;3,872;20,621
28,53;462,68;177,463;9,45;3,871;20,613
28,53;462,72;177,596;9,457;3,87;20,606
28,53;462,75;177,729;9,464;3,868;20,598
28,54;462,78;177,863;9,471;3,867;20,591
28,54;462,81;177,997;9,478;3,865;20,583
28,54;462,84;178,129;9,485;3,864;20,576
28,54;462,87;178,263;9,492;3,863;20,569
28,54;462,9;178,395;9,499;3,861;20,561
28,54;462,93;178,527;9,506;3,86;20,554
28,55;462,96;178,66;9,514;3,859;20,546
28,55;462,99;178,792;9,521;3,857;20,539
28,55;463,02;178,924;9,528;3,856;20,532
28,55;463,05;179,056;9,535;3,854;20,524
28,55;463,08;179,187;9,542;3,853;20,517
28,56;463,11;179,317;9,549;3,852;20,509
28,56;463,15;179,447;9,555;3,85;20,502
28,56;463,18;179,577;9,562;3,849;20,495
28,56;463,21;179,707;9,569;3,847;20,487
28,56;463,24;179,837;9,576;3,846;20,48
28,56;463,27;179,967;9,583;3,845;20,473
28,57;463,3;180,096;9,59;3,843;20,465
28,57;463,33;180,225;9,597;3,842;20,458
28,57;463,36;180,354;9,604;3,841;20,45
28,57;463,39;180,483;9,611;3,839;20,443
28,57;463,42;180,611;9,617;3,838;20,436
28,57;463,45;180,74;9,624;3,836;20,428
28,58;463,48;180,869;9,631;3,835;20,421
28,58;463,51;180,997;9,638;3,834;20,414
28,58;463,54;181,125;9,645;3,832;20,406
28,58;463,57;181,253;9,652;3,831;20,399
28,58;463,6;181,38;9,658;3,829;20,391
28,58;463,63;181,507;9,665;3,828;20,384
28,58;463,66;181,634;9,672;3,827;20,377
28,59;463,69;181,761;9,679;3,825;20,369
28,59;463,72;181,887;9,685;3,824;20,362
28,59;463,75;182,013;9,692;3,823;20,355
28,59;463,78;182,139;9,699;3,821;20,347
28,59;463,81;182,265;9,705;3,82;20,34
28,59;463,84;182,39;9,712;3,818;20,333
28,6;463,88;182,516;9,719;3,817;20,325
28,6;463,91;182,641;9,726;3,816;20,318
28,6;463,94;182,767;9,732;3,814;20,311
28,6;463,97;182,892;9,739;3,813;20,303
28,6;464;183,018;9,746;3,811;20,296
28,61;464,03;183,143;9,752;3,81;20,289
28,61;464,06;183,268;9,759;3,809;20,281
28,61;464,09;183,394;9,766;3,807;20,274
28,61;464,12;183,518;9,772;3,806;20,267
28,61;464,15;183,642;9,779;3,805;20,259
