Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
21,62;364,45;131,157;4,685;7,94;28,359
21,62;364,48;131,174;4,685;7,939;28,356
21,63;364,51;131,19;4,686;7,938;28,353
21,63;364,53;131,207;4,687;7,937;28,35
21,63;364,56;131,223;4,687;7,936;28,346
21,63;364,58;131,239;4,688;7,935;28,343
21,63;364,61;131,255;4,688;7,934;28,34
21,63;364,63;131,271;4,689;7,933;28,337
21,63;364,66;131,288;4,689;7,932;28,333
21,64;364,69;131,304;4,69;7,931;28,33
21,64;364,71;131,32;4,691;7,931;28,327
21,64;364,74;131,337;4,691;7,93;28,324
21,64;364,76;131,352;4,692;7,929;28,32
21,64;364,79;131,368;4,692;7,928;28,317
21,64;364,82;131,384;4,693;7,927;28,314
21,65;364,84;131,399;4,693;7,926;28,311
21,65;364,87;131,414;4,694;7,925;28,307
21,65;364,89;131,43;4,695;7,924;28,304
21,65;364,92;131,446;4,695;7,923;28,301
21,65;364,94;131,462;4,696;7,922;28,298
21,66;364,97;131,478;4,696;7,921;28,294
21,66;365;131,493;4,697;7,921;28,291
21,66;365,02;131,51;4,697;7,92;28,288
21,66;365,05;131,525;4,698;7,919;28,285
21,66;365,07;131,541;4,698;7,918;28,282
21,66;365,1;131,557;4,699;7,917;28,278
21,67;365,12;131,572;4,7;7,916;28,275
21,67;365,15;131,588;4,7;7,915;28,272
21,67;365,18;131,603;4,701;7,914;28,269
21,67;365,2;131,618;4,701;7,913;28,265
21,67;365,23;131,634;4,702;7,912;28,262
21,67;365,25;131,649;4,702;7,911;28,259
21,68;365,28;131,665;4,703;7,911;28,256
21,68;365,3;131,681;4,703;7,91;28,252
21,68;365,33;131,696;4,704;7,909;28,249
21,68;365,36;131,711;4,705;7,908;28,246
21,68;365,38;131,726;4,705;7,907;28,243
21,68;365,41;131,742;4,706;7,906;28,24
21,68;365,43;131,759;4,706;7,905;28,236
21,69;365,46;131,774;4,707;7,904;28,233
21,69;365,49;131,79;4,707;7,903;28,23
21,69;365,51;131,805;4,708;7,902;28,227
21,69;365,54;131,821;4,708;7,902;28,223
21,69;365,56;131,836;4,709;7,901;28,22
21,69;365,59;131,852;4,71;7,9;28,217
21,7;365,61;131,868;4,71;7,899;28,214
21,7;365,64;131,883;4,711;7,898;28,211
21,7;365,67;131,899;4,711;7,897;28,207
21,7;365,69;131,914;4,712;7,896;28,204
21,7;365,72;131,93;4,712;7,895;28,201
21,71;365,74;131,946;4,713;7,894;28,198
21,71;365,77;131,961;4,713;7,893;28,194
21,71;365,8;131,976;4,714;7,893;28,191
21,71;365,82;131,991;4,715;7,892;28,188
21,71;365,85;132,006;4,715;7,891;28,185
21,71;365,87;132,021;4,716;7,89;28,182
21,72;365,9;132,037;4,716;7,889;28,179
21,72;365,92;132,052;4,717;7,888;28,175
21,72;365,95;132,067;4,717;7,887;28,172
21,72;365,98;132,082;4,718;7,886;28,169
21,72;366;132,098;4,718;7,885;28,166
21,72;366,03;132,114;4,719;7,884;28,163
21,73;366,05;132,13;4,72;7,884;28,159
21,73;366,08;132,145;4,72;7,883;28,156
21,73;366,1;132,16;4,721;7,882;28,153
21,73;366,13;132,175;4,721;7,881;28,15
21,73;366,16;132,191;4,722;7,88;28,147
21,73;366,18;132,206;4,722;7,879;28,144
21,73;366,21;132,22;4,723;7,878;28,141
21,74;366,23;132,236;4,723;7,877;28,137
21,74;366,26;132,251;4,724;7,877;28,134
21,74;366,28;132,265;4,724;7,876;28,131
21,74;366,31;132,28;4,725;7,875;28,128
21,74;366,34;132,295;4,725;7,874;28,125
21,74;366,36;132,309;4,726;7,873;28,122
21,75;366,39;132,324;4,726;7,872;28,119
21,75;366,41;132,338;4,727;7,871;28,116
21,75;366,44;132,353;4,728;7,871;28,113
21,75;366,46;132,368;4,728;7,87;28,11
21,75;366,49;132,383;4,729;7,869;28,107
21,76;366,52;132,397;4,729;7,868;28,103
21,76;366,54;132,412;4,73;7,867;28,1
21,76;366,57;132,426;4,73;7,866;28,097
21,76;366,59;132,441;4,731;7,865;28,094
21,76;366,62;132,455;4,731;7,865;28,091
21,76;366,64;132,47;4,732;7,864;28,088
21,77;366,67;132,483;4,732;7,863;28,085
21,77;366,69;132,497;4,733;7,862;28,082
21,77;366,72;132,51;4,733;7,861;28,079
21,77;366,75;132,524;4,734;7,86;28,076
21,77;366,77;132,537;4,734;7,859;28,073
21,77;366,8;132,551;4,735;7,859;28,07
21,78;366,82;132,565;4,735;7,858;28,067
21,78;366,85;132,578;4,736;7,857;28,064
21,78;366,87;132,591;4,736;7,856;28,061
21,78;366,9;132,604;4,736;7,855;28,058
21,78;366,93;132,617;4,737;7,854;28,055
21,78;366,95;132,63;4,737;7,853;28,051
21,78;366,98;132,643;4,738;7,853;28,048
21,79;367;132,657;4,738;7,852;28,045
21,79;367,03;132,67;4,739;7,851;28,042
21,79;367,05;132,683;4,739;7,85;28,039
21,79;367,08;132,697;4,74;7,849;28,036
21,79;367,1;132,71;4,74;7,848;28,033
21,79;367,13;132,723;4,741;7,847;28,03
21,8;367,16;132,737;4,741;7,847;28,027
21,8;367,18;132,75;4,742;7,846;28,024
21,8;367,21;132,763;4,742;7,845;28,021
21,8;367,23;132,777;4,743;7,844;28,018
21,8;367,26;132,79;4,743;7,843;28,015
21,81;367,28;132,802;4,744;7,842;28,012
21,81;367,31;132,815;4,744;7,841;28,009
21,81;367,34;132,828;4,744;7,841;28,005
21,81;367,36;132,842;4,745;7,84;28,002
21,81;367,39;132,855;4,745;7,839;27,999
21,81;367,41;132,868;4,746;7,838;27,996
21,82;367,44;132,881;4,746;7,837;27,993
21,82;367,46;132,894;4,747;7,836;27,99
21,82;367,49;132,907;4,747;7,835;27,987
21,82;367,51;132,919;4,748;7,834;27,984
21,82;367,54;132,932;4,748;7,834;27,98
21,82;367,57;132,946;4,749;7,833;27,977
21,83;367,59;132,958;4,749;7,832;27,974
21,83;367,62;132,971;4,75;7,831;27,971
21,83;367,64;132,984;4,75;7,83;27,968
21,83;367,67;132,996;4,75;7,829;27,965
21,83;367,69;133,009;4,751;7,828;27,961
21,83;367,72;133,021;4,751;7,827;27,958
21,83;367,75;133,034;4,752;7,826;27,955
21,84;367,77;133,047;4,752;7,826;27,952
21,84;367,8;133,06;4,753;7,825;27,949
21,84;367,82;133,072;4,753;7,824;27,946
21,84;367,85;133,086;4,754;7,823;27,942
21,84;367,87;133,098;4,754;7,822;27,939
21,84;367,9;133,111;4,755;7,821;27,936
21,85;367,92;133,124;4,755;7,82;27,933
21,85;367,95;133,137;4,756;7,819;27,93
21,85;367,98;133,15;4,756;7,818;27,927
21,85;368;133,163;4,756;7,818;27,923
21,85;368,03;133,176;4,757;7,817;27,92
21,86;368,05;133,189;4,757;7,816;27,917
21,86;368,08;133,202;4,758;7,815;27,914
21,86;368,1;133,214;4,758;7,814;27,911
21,86;368,13;133,228;4,759;7,813;27,908
21,86;368,16;133,241;4,759;7,812;27,904
21,86;368,18;133,254;4,76;7,811;27,901
21,87;368,21;133,268;4,76;7,81;27,898
21,87;368,23;133,281;4,761;7,81;27,895
21,87;368,26;133,294;4,761;7,809;27,892
21,87;368,28;133,307;4,762;7,808;27,889
21,87;368,31;133,32;4,762;7,807;27,885
21,87;368,34;133,334;4,763;7,806;27,882
21,88;368,36;133,347;4,763;7,805;27,879
21,88;368,39;133,36;4,763;7,804;27,876
21,88;368,41;133,373;4,764;7,803;27,873
21,88;368,44;133,386;4,764;7,803;27,87
21,88;368,46;133,399;4,765;7,802;27,867
21,88;368,49;133,412;4,765;7,801;27,863
21,88;368,51;133,424;4,766;7,8;27,86
21,89;368,54;133,437;4,766;7,799;27,857
21,89;368,57;133,45;4,767;7,798;27,854
21,89;368,59;133,462;4,767;7,797;27,851
21,89;368,62;133,475;4,768;7,796;27,848
21,89;368,64;133,487;4,768;7,795;27,845
21,89;368,67;133,5;4,768;7,795;27,841
21,9;368,69;133,512;4,769;7,794;27,838
21,9;368,72;133,524;4,769;7,793;27,835
21,9;368,75;133,537;4,77;7,792;27,832
21,9;368,77;133,549;4,77;7,791;27,829
21,9;368,8;133,562;4,771;7,79;27,826
21,91;368,82;133,575;4,771;7,789;27,823
21,91;368,85;133,587;4,772;7,788;27,82
21,91;368,87;133,6;4,772;7,788;27,816
21,91;368,9;133,612;4,772;7,787;27,813
21,91;368,92;133,625;4,773;7,786;27,81
21,91;368,95;133,638;4,773;7,785;27,807
21,92;368,98;133,65;4,774;7,784;27,804
21,92;369;133,663;4,774;7,783;27,801
21,92;369,03;133,675;4,775;7,782;27,798
21,92;369,05;133,688;4,775;7,781;27,795
21,92;369,08;133,7;4,776;7,781;27,791
21,92;369,1;133,712;4,776;7,78;27,788
21,93;369,13;133,723;4,776;7,779;27,785
21,93;369,15;133,736;4,777;7,778;27,782
21,93;369,18;133,748;4,777;7,777;27,779
21,93;369,21;133,76;4,778;7,776;27,776
21,93;369,23;133,772;4,778;7,775;27,773
21,93;369,26;133,785;4,779;7,774;27,77
21,93;369,28;133,797;4,779;7,774;27,766
21,94;369,31;133,809;4,78;7,773;27,763
21,94;369,33;133,821;4,78;7,772;27,76
21,94;369,36;133,833;4,78;7,771;27,757
21,94;369,38;133,845;4,781;7,77;27,754
21,94;369,41;133,856;4,781;7,769;27,751
21,94;369,44;133,868;4,782;7,768;27,748
21,95;369,46;133,88;4,782;7,767;27,745
21,95;369,49;133,892;4,782;7,767;27,741
21,95;369,51;133,904;4,783;7,766;27,738
21,95;369,54;133,916;4,783;7,765;27,735
21,95;369,56;133,928;4,784;7,764;27,732
21,96;369,59;133,94;4,784;7,763;27,729
21,96;369,61;133,95;4,785;7,762;27,726
21,96;369,64;133,962;4,785;7,761;27,723
21,96;369,67;133,973;4,785;7,761;27,72
21,96;369,69;133,984;4,786;7,76;27,717
21,96;369,72;133,996;4,786;7,759;27,713
21,97;369,74;134,008;4,787;7,758;27,71
21,97;369,77;134,019;4,787;7,757;27,707
21,97;369,79;134,031;4,787;7,756;27,704
21,97;369,82;134,043;4,788;7,755;27,701
21,97;369,85;134,054;4,788;7,754;27,698
21,97;369,87;134,066;4,789;7,754;27,695
21,98;369,9;134,078;4,789;7,753;27,692
21,98;369,92;134,09;4,79;7,752;27,689
21,98;369,95;134,101;4,79;7,751;27,685
21,98;369,97;134,114;4,79;7,75;27,682
21,98;370;134,126;4,791;7,749;27,679
21,98;370,02;134,138;4,791;7,748;27,676
21,98;370,05;134,15;4,792;7,747;27,673
21,99;370,08;134,161;4,792;7,747;27,67
21,99;370,1;134,173;4,793;7,746;27,667
21,99;370,13;134,185;4,793;7,745;27,664
21,99;370,15;134,197;4,793;7,744;27,661
21,99;370,18;134,209;4,794;7,743;27,658
21,99;370,2;134,221;4,794;7,742;27,654
22;370,23;134,233;4,795;7,741;27,651
22;370,25;134,245;4,795;7,741;27,648
22;370,28;134,257;4,796;7,74;27,645
22;370,3;134,269;4,796;7,739;27,642
22;370,33;134,28;4,796;7,738;27,639
22,01;370,36;134,292;4,797;7,737;27,636
22,01;370,38;134,304;4,797;7,736;27,633
22,01;370,41;134,316;4,798;7,735;27,63
22,01;370,43;134,328;4,798;7,734;27,627
22,01;370,46;134,34;4,798;7,734;27,624
22,01;370,48;134,352;4,799;7,733;27,62
22,02;370,51;134,364;4,799;7,732;27,617
22,02;370,53;134,376;4,8;7,731;27,614
22,02;370,56;134,388;4,8;7,73;27,611
22,02;370,59;134,4;4,801;7,729;27,608
22,02;370,61;134,412;4,801;7,728;27,605
22,02;370,64;134,424;4,801;7,728;27,602
22,03;370,66;134,436;4,802;7,727;27,599
22,03;370,69;134,449;4,802;7,726;27,596
22,03;370,71;134,461;4,803;7,725;27,593
22,03;370,74;134,473;4,803;7,724;27,589
22,03;370,76;134,485;4,804;7,723;27,586
22,03;370,79;134,497;4,804;7,722;27,583
22,03;370,82;134,51;4,805;7,721;27,58
22,04;370,84;134,522;4,805;7,721;27,577
22,04;370,87;134,534;4,805;7,72;27,574
22,04;370,89;134,546;4,806;7,719;27,571
22,04;370,92;134,558;4,806;7,718;27,568
22,04;370,94;134,571;4,807;7,717;27,565
22,04;370,97;134,583;4,807;7,716;27,562
22,05;370,99;134,595;4,808;7,715;27,559
22,05;371,02;134,607;4,808;7,715;27,555
22,05;371,05;134,62;4,808;7,714;27,552
22,05;371,07;134,632;4,809;7,713;27,549
22,05;371,1;134,644;4,809;7,712;27,546
22,06;371,12;134,657;4,81;7,711;27,543
22,06;371,15;134,669;4,81;7,71;27,54
22,06;371,17;134,682;4,811;7,709;27,537
22,06;371,2;134,694;4,811;7,708;27,534
22,06;371,23;134,707;4,812;7,708;27,531
22,06;371,25;134,719;4,812;7,707;27,528
22,07;371,28;134,731;4,812;7,706;27,525
22,07;371,3;134,743;4,813;7,705;27,521
22,07;371,33;134,756;4,813;7,704;27,518
22,07;371,35;134,768;4,814;7,703;27,515
22,07;371,38;134,78;4,814;7,702;27,512
22,07;371,4;134,792;4,815;7,702;27,509
22,08;371,43;134,804;4,815;7,701;27,506
22,08;371,46;134,816;4,815;7,7;27,503
22,08;371,48;134,829;4,816;7,699;27,5
22,08;371,51;134,841;4,816;7,698;27,497
22,08;371,53;134,853;4,817;7,697;27,494
22,08;371,56;134,865;4,817;7,696;27,49
22,08;371,58;134,878;4,818;7,695;27,487
22,09;371,61;134,89;4,818;7,695;27,484
22,09;371,63;134,902;4,819;7,694;27,481
22,09;371,66;134,916;4,819;7,693;27,478
22,09;371,69;134,93;4,82;7,692;27,475
22,09;371,71;134,945;4,82;7,691;27,472
22,09;371,74;134,959;4,821;7,69;27,469
22,1;371,76;134,973;4,821;7,689;27,466
22,1;371,79;134,987;4,822;7,689;27,463
22,1;371,81;135,001;4,822;7,688;27,459
22,1;371,84;135,016;4,823;7,687;27,456
22,1;371,87;135,032;4,823;7,686;27,453
22,11;371,89;135,047;4,824;7,685;27,45
22,11;371,92;135,062;4,824;7,684;27,447
22,11;371,94;135,077;4,825;7,683;27,444
22,11;371,97;135,092;4,825;7,682;27,441
22,11;371,99;135,107;4,826;7,682;27,438
22,11;372,02;135,122;4,826;7,681;27,435
22,12;372,05;135,138;4,827;7,68;27,432
22,12;372,07;135,153;4,828;7,679;27,429
22,12;372,1;135,168;4,828;7,678;27,426
22,12;372,12;135,184;4,829;7,677;27,422
22,12;372,15;135,199;4,829;7,676;27,419
22,12;372,17;135,216;4,83;7,676;27,416
22,13;372,2;135,232;4,83;7,675;27,413
22,13;372,23;135,249;4,831;7,674;27,41
22,13;372,25;135,265;4,832;7,673;27,407
22,13;372,28;135,281;4,832;7,672;27,404
22,13;372,3;135,298;4,833;7,671;27,401
22,13;372,33;135,313;4,833;7,67;27,398
22,13;372,35;135,329;4,834;7,669;27,395
22,14;372,38;135,345;4,834;7,669;27,391
22,14;372,41;135,361;4,835;7,668;27,388
22,14;372,43;135,377;4,836;7,667;27,385
22,14;372,46;135,394;4,836;7,666;27,382
22,14;372,48;135,409;4,837;7,665;27,379
22,14;372,51;135,425;4,837;7,664;27,376
22,15;372,53;135,442;4,838;7,663;27,373
22,15;372,56;135,457;4,838;7,662;27,37
22,15;372,59;135,473;4,839;7,662;27,366
22,15;372,61;135,488;4,84;7,661;27,363
22,15;372,64;135,504;4,84;7,66;27,36
22,16;372,66;135,521;4,841;7,659;27,357
22,16;372,69;135,537;4,841;7,658;27,354
22,16;372,71;135,554;4,842;7,657;27,351
22,16;372,74;135,57;4,842;7,656;27,348
22,16;372,77;135,587;4,843;7,655;27,345
22,16;372,79;135,603;4,844;7,655;27,341
22,17;372,82;135,619;4,844;7,654;27,338
22,17;372,84;135,635;4,845;7,653;27,335
22,17;372,87;135,651;4,845;7,652;27,332
22,17;372,89;135,668;4,846;7,651;27,329
22,17;372,92;135,684;4,846;7,65;27,326
22,17;372,95;135,699;4,847;7,649;27,323
22,18;372,97;135,713;4,848;7,649;27,32
22,18;373;135,727;4,848;7,648;27,317
22,18;373,02;135,741;4,849;7,647;27,314
22,18;373,05;135,755;4,849;7,646;27,311
22,18;373,07;135,768;4,849;7,645;27,307
22,18;373,1;135,782;4,85;7,644;27,304
22,18;373,13;135,795;4,85;7,643;27,301
22,19;373,15;135,808;4,851;7,643;27,298
22,19;373,18;135,821;4,851;7,642;27,295
22,19;373,2;135,834;4,852;7,641;27,292
22,19;373,23;135,846;4,852;7,64;27,289
22,19;373,25;135,859;4,853;7,639;27,286
22,19;373,28;135,872;4,853;7,638;27,283
22,2;373,3;135,884;4,854;7,637;27,28
22,2;373,33;135,896;4,854;7,637;27,277
22,2;373,35;135,909;4,855;7,636;27,274
22,2;373,38;135,92;4,855;7,635;27,271
22,2;373,41;135,933;4,855;7,634;27,268
22,21;373,43;135,946;4,856;7,633;27,265
22,21;373,46;135,957;4,856;7,632;27,262
22,21;373,48;135,969;4,857;7,631;27,259
22,21;373,51;135,98;4,857;7,631;27,256
22,21;373,53;135,992;4,857;7,63;27,252
22,21;373,56;136,003;4,858;7,629;27,249
22,22;373,58;136,014;4,858;7,628;27,246
22,22;373,61;136,025;4,859;7,627;27,243
22,22;373,64;136,037;4,859;7,626;27,24
22,22;373,66;136,048;4,859;7,625;27,237
22,22;373,69;136,059;4,86;7,625;27,234
22,22;373,71;136,07;4,86;7,624;27,231
22,23;373,74;136,081;4,861;7,623;27,229
22,23;373,76;136,092;4,861;7,622;27,226
22,23;373,79;136,103;4,861;7,621;27,223
22,23;373,81;136,114;4,862;7,621;27,22
22,23;373,84;136,125;4,862;7,62;27,217
22,23;373,86;136,136;4,863;7,619;27,214
22,23;373,89;136,147;4,863;7,618;27,211
22,24;373,92;136,157;4,863;7,617;27,208
22,24;373,94;136,168;4,864;7,616;27,205
22,24;373,97;136,178;4,864;7,616;27,202
22,24;373,99;136,188;4,864;7,615;27,199
22,24;374,02;136,198;4,865;7,614;27,196
22,24;374,04;136,208;4,865;7,613;27,193
22,25;374,07;136,218;4,866;7,612;27,19
22,25;374,09;136,229;4,866;7,611;27,187
22,25;374,12;136,239;4,866;7,611;27,184
22,25;374,14;136,249;4,867;7,61;27,181
22,25;374,17;136,259;4,867;7,609;27,178
22,26;374,19;136,269;4,867;7,608;27,175
22,26;374,22;136,28;4,868;7,607;27,172
22,26;374,25;136,29;4,868;7,606;27,169
22,26;374,27;136,3;4,868;7,606;27,166
22,26;374,3;136,31;4,869;7,605;27,163
22,26;374,32;136,321;4,869;7,604;27,16
22,27;374,35;136,331;4,87;7,603;27,157
22,27;374,37;136,341;4,87;7,602;27,154
22,27;374,4;136,351;4,87;7,601;27,151
22,27;374,42;136,361;4,871;7,6;27,148
22,27;374,45;136,372;4,871;7,6;27,145
22,27;374,47;136,382;4,871;7,599;27,142
22,28;374,5;136,393;4,872;7,598;27,139
22,28;374,52;136,403;4,872;7,597;27,136
22,28;374,55;136,413;4,873;7,596;27,133
22,28;374,58;136,423;4,873;7,595;27,13
22,28;374,6;136,433;4,873;7,595;27,127
22,28;374,63;136,443;4,874;7,594;27,124
22,28;374,65;136,453;4,874;7,593;27,121
22,29;374,68;136,462;4,874;7,592;27,118
22,29;374,7;136,472;4,875;7,591;27,115
22,29;374,73;136,481;4,875;7,59;27,112
22,29;374,75;136,491;4,875;7,59;27,109
22,29;374,78;136,5;4,876;7,589;27,106
22,29;374,8;136,509;4,876;7,588;27,103
22,3;374,83;136,519;4,876;7,587;27,1
22,3;374,85;136,528;4,877;7,586;27,097
22,3;374,88;136,538;4,877;7,585;27,094
22,3;374,9;136,547;4,877;7,584;27,091
22,3;374,93;136,556;4,878;7,584;27,088
22,31;374,95;136,565;4,878;7,583;27,085
22,31;374,98;136,574;4,878;7,582;27,082
22,31;375,01;136,583;4,879;7,581;27,079
22,31;375,03;136,592;4,879;7,58;27,076
22,31;375,06;136,601;4,879;7,579;27,073
22,31;375,08;136,611;4,88;7,579;27,07
22,32;375,11;136,62;4,88;7,578;27,067
22,32;375,13;136,629;4,88;7,577;27,064
22,32;375,16;136,638;4,881;7,576;27,061
22,32;375,18;136,646;4,881;7,575;27,058
22,32;375,21;136,656;4,881;7,574;27,055
22,32;375,23;136,665;4,882;7,574;27,052
22,33;375,26;136,674;4,882;7,573;27,049
22,33;375,28;136,683;4,882;7,572;27,046
22,33;375,31;136,692;4,882;7,571;27,043
22,33;375,33;136,7;4,883;7,57;27,04
22,33;375,36;136,709;4,883;7,569;27,037
22,33;375,38;136,718;4,883;7,568;27,034
22,33;375,41;136,727;4,884;7,568;27,031
22,34;375,43;136,736;4,884;7,567;27,028
22,34;375,46;136,744;4,884;7,566;27,025
22,34;375,48;136,753;4,885;7,565;27,022
22,34;375,51;136,762;4,885;7,564;27,019
22,34;375,54;136,77;4,885;7,563;27,016
22,34;375,56;136,779;4,886;7,563;27,013
22,35;375,59;136,787;4,886;7,562;27,01
22,35;375,61;136,796;4,886;7,561;27,007
22,35;375,64;136,804;4,886;7,56;27,004
22,35;375,66;136,812;4,887;7,559;27,001
22,35;375,69;136,821;4,887;7,558;26,998
22,36;375,71;136,829;4,887;7,558;26,995
22,36;375,74;136,837;4,888;7,557;26,992
22,36;375,76;136,846;4,888;7,556;26,989
22,36;375,79;136,854;4,888;7,555;26,986
22,36;375,81;136,862;4,889;7,554;26,983
22,36;375,84;136,87;4,889;7,553;26,98
22,37;375,86;136,878;4,889;7,552;26,977
22,37;375,89;136,886;4,889;7,552;26,974
22,37;375,91;136,894;4,89;7,551;26,971
22,37;375,94;136,902;4,89;7,55;26,968
22,37;375,97;136,91;4,89;7,549;26,965
22,37;375,99;136,919;4,891;7,548;26,962
22,38;376,02;136,927;4,891;7,547;26,959
22,38;376,04;136,935;4,891;7,547;26,956
22,38;376,07;136,943;4,891;7,546;26,953
22,38;376,09;136,951;4,892;7,545;26,95
22,38;376,12;136,959;4,892;7,544;26,947
22,38;376,14;136,968;4,892;7,543;26,944
22,38;376,17;136,976;4,893;7,542;26,941
22,39;376,19;136,984;4,893;7,542;26,938
22,39;376,22;136,992;4,893;7,541;26,935
22,39;376,24;137,001;4,894;7,54;26,932
22,39;376,27;137,009;4,894;7,539;26,929
22,39;376,29;137,017;4,894;7,538;26,926
22,39;376,32;137,025;4,894;7,537;26,923
22,4;376,34;137,034;4,895;7,537;26,92
22,4;376,37;137,042;4,895;7,536;26,917
22,4;376,39;137,05;4,895;7,535;26,914
22,4;376,42;137,059;4,896;7,534;26,911
22,4;376,44;137,067;4,896;7,533;26,908
22,41;376,47;137,075;4,896;7,532;26,905
22,41;376,5;137,084;4,896;7,531;26,902
22,41;376,52;137,092;4,897;7,531;26,899
22,41;376,55;137,1;4,897;7,53;26,896
22,41;376,57;137,109;4,897;7,529;26,893
22,41;376,6;137,117;4,898;7,528;26,89
22,42;376,62;137,125;4,898;7,527;26,887
22,42;376,65;137,133;4,898;7,526;26,884
22,42;376,67;137,142;4,899;7,526;26,881
22,42;376,7;137,15;4,899;7,525;26,878
22,42;376,72;137,158;4,899;7,524;26,875
22,42;376,75;137,167;4,899;7,523;26,872
22,43;376,77;137,175;4,9;7,522;26,869
22,43;376,8;137,183;4,9;7,521;26,866
22,43;376,82;137,191;4,9;7,521;26,863
22,43;376,85;137,199;4,901;7,52;26,86
22,43;376,87;137,207;4,901;7,519;26,857
22,43;376,9;137,215;4,901;7,518;26,854
22,43;376,92;137,223;4,901;7,517;26,851
22,44;376,95;137,231;4,902;7,516;26,848
22,44;376,97;137,239;4,902;7,516;26,845
22,44;377;137,247;4,902;7,515;26,842
22,44;377,02;137,254;4,903;7,514;26,839
22,44;377,05;137,262;4,903;7,513;26,836
22,44;377,07;137,27;4,903;7,512;26,833
22,45;377,1;137,278;4,903;7,511;26,83
22,45;377,12;137,285;4,904;7,51;26,827
22,45;377,15;137,293;4,904;7,51;26,824
22,45;377,18;137,301;4,904;7,509;26,821
22,45;377,2;137,309;4,905;7,508;26,818
22,46;377,23;137,317;4,905;7,507;26,815
22,46;377,25;137,325;4,905;7,506;26,812
22,46;377,28;137,332;4,905;7,505;26,809
22,46;377,3;137,34;4,906;7,505;26,806
22,46;377,33;137,348;4,906;7,504;26,803
22,46;377,35;137,355;4,906;7,503;26,8
22,47;377,38;137,363;4,906;7,502;26,797
22,47;377,4;137,371;4,907;7,501;26,794
22,47;377,43;137,378;4,907;7,5;26,791
22,47;377,45;137,386;4,907;7,5;26,788
22,47;377,48;137,393;4,908;7,499;26,785
22,47;377,5;137,401;4,908;7,498;26,782
22,48;377,53;137,408;4,908;7,497;26,779
22,48;377,55;137,416;4,908;7,496;26,776
22,48;377,58;137,423;4,909;7,495;26,773
22,48;377,6;137,431;4,909;7,495;26,77
22,48;377,63;137,439;4,909;7,494;26,767
22,48;377,65;137,446;4,909;7,493;26,764
22,48;377,68;137,453;4,91;7,492;26,761
22,49;377,7;137,461;4,91;7,491;26,758
22,49;377,73;137,468;4,91;7,49;26,755
22,49;377,75;137,475;4,91;7,489;26,752
22,49;377,78;137,482;4,911;7,489;26,749
22,49;377,81;137,49;4,911;7,488;26,746
22,49;377,83;137,497;4,911;7,487;26,743
22,5;377,86;137,505;4,912;7,486;26,74
22,5;377,88;137,512;4,912;7,485;26,737
22,5;377,91;137,519;4,912;7,484;26,734
22,5;377,93;137,527;4,912;7,484;26,73
22,5;377,96;137,534;4,913;7,483;26,727
22,51;377,98;137,542;4,913;7,482;26,724
22,51;378,01;137,549;4,913;7,481;26,721
22,51;378,03;137,557;4,913;7,48;26,718
22,51;378,06;137,564;4,914;7,479;26,715
22,51;378,08;137,571;4,914;7,479;26,712
22,51;378,11;137,578;4,914;7,478;26,709
22,52;378,13;137,586;4,914;7,477;26,706
22,52;378,16;137,593;4,915;7,476;26,703
22,52;378,18;137,6;4,915;7,475;26,7
22,52;378,21;137,608;4,915;7,474;26,697
22,52;378,23;137,615;4,915;7,473;26,694
22,52;378,26;137,623;4,916;7,473;26,691
22,53;378,28;137,63;4,916;7,472;26,688
22,53;378,31;137,638;4,916;7,471;26,685
22,53;378,33;137,646;4,917;7,47;26,682
22,53;378,36;137,653;4,917;7,469;26,679
22,53;378,38;137,661;4,917;7,468;26,676
22,53;378,41;137,669;4,917;7,468;26,673
22,53;378,44;137,677;4,918;7,467;26,67
22,54;378,46;137,684;4,918;7,466;26,667
22,54;378,49;137,692;4,918;7,465;26,664
22,54;378,51;137,7;4,918;7,464;26,661
22,54;378,54;137,708;4,919;7,463;26,658
22,54;378,56;137,715;4,919;7,462;26,655
22,54;378,59;137,723;4,919;7,462;26,652
22,55;378,61;137,731;4,92;7,461;26,649
22,55;378,64;137,739;4,92;7,46;26,646
22,55;378,66;137,747;4,92;7,459;26,643
22,55;378,69;137,755;4,92;7,458;26,64
22,55;378,71;137,762;4,921;7,457;26,637
22,56;378,74;137,77;4,921;7,457;26,634
22,56;378,76;137,778;4,921;7,456;26,631
22,56;378,79;137,786;4,922;7,455;26,628
22,56;378,81;137,794;4,922;7,454;26,625
22,56;378,84;137,801;4,922;7,453;26,622
22,56;378,86;137,809;4,922;7,452;26,619
22,57;378,89;137,817;4,923;7,451;26,616
22,57;378,91;137,825;4,923;7,451;26,613
22,57;378,94;137,833;4,923;7,45;26,61
22,57;378,96;137,841;4,924;7,449;26,607
22,57;378,99;137,849;4,924;7,448;26,604
22,57;379,01;137,857;4,924;7,447;26,601
22,58;379,04;137,864;4,924;7,446;26,598
22,58;379,06;137,872;4,925;7,446;26,595
22,58;379,09;137,88;4,925;7,445;26,592
22,58;379,11;137,888;4,925;7,444;26,589
22,58;379,14;137,896;4,926;7,443;26,586
22,58;379,17;137,904;4,926;7,442;26,583
22,58;379,19;137,912;4,926;7,441;26,58
22,59;379,22;137,92;4,926;7,441;26,577
22,59;379,24;137,928;4,927;7,44;26,574
