Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
27,05;166,31;-7,235;-0,29;22,186;88,944
27,06;166,32;-7,235;-0,29;22,186;88,944
27,06;166,33;-7,235;-0,29;22,186;88,944
27,06;166,34;-7,235;-0,29;22,186;88,944
27,06;166,34;-7,235;-0,29;22,186;88,944
27,06;166,35;-7,235;-0,29;22,186;88,943
27,06;166,36;-7,235;-0,29;22,186;88,943
27,07;166,37;-7,235;-0,29;22,186;88,943
27,07;166,38;-7,236;-0,29;22,186;88,943
27,07;166,39;-7,236;-0,29;22,186;88,943
27,07;166,4;-7,236;-0,29;22,186;88,942
27,07;166,4;-7,236;-0,29;22,186;88,942
27,07;166,41;-7,236;-0,29;22,186;88,942
27,08;166,42;-7,236;-0,29;22,186;88,942
27,08;166,43;-7,236;-0,29;22,186;88,942
27,08;166,44;-7,236;-0,29;22,186;88,942
27,08;166,45;-7,236;-0,29;22,186;88,941
27,08;166,45;-7,236;-0,29;22,186;88,941
27,08;166,46;-7,236;-0,29;22,186;88,941
27,08;166,47;-7,236;-0,29;22,185;88,941
27,09;166,48;-7,236;-0,29;22,185;88,941
27,09;166,49;-7,236;-0,29;22,185;88,94
27,09;166,5;-7,236;-0,29;22,185;88,94
27,09;166,51;-7,236;-0,29;22,185;88,94
27,09;166,51;-7,236;-0,29;22,185;88,94
27,09;166,52;-7,236;-0,29;22,185;88,94
27,1;166,53;-7,236;-0,29;22,185;88,94
27,1;166,54;-7,236;-0,29;22,185;88,939
27,1;166,55;-7,236;-0,29;22,185;88,939
27,1;166,56;-7,236;-0,29;22,185;88,939
27,1;166,57;-7,236;-0,29;22,185;88,939
27,11;166,57;-7,237;-0,29;22,185;88,939
27,11;166,58;-7,237;-0,29;22,185;88,938
27,11;166,59;-7,237;-0,29;22,185;88,938
27,11;166,6;-7,237;-0,29;22,185;88,938
27,11;166,61;-7,237;-0,29;22,185;88,938
27,11;166,62;-7,237;-0,29;22,185;88,938
27,12;166,62;-7,237;-0,29;22,185;88,938
27,12;166,63;-7,237;-0,29;22,185;88,937
27,12;166,64;-7,237;-0,29;22,185;88,937
27,12;166,65;-7,237;-0,29;22,185;88,937
27,12;166,66;-7,237;-0,29;22,184;88,937
27,12;166,67;-7,237;-0,29;22,184;88,937
27,13;166,67;-7,237;-0,29;22,184;88,936
27,13;166,68;-7,237;-0,29;22,184;88,936
27,13;166,69;-7,237;-0,29;22,184;88,936
27,13;166,7;-7,237;-0,29;22,184;88,936
27,13;166,71;-7,237;-0,29;22,184;88,936
27,13;166,72;-7,237;-0,29;22,184;88,935
27,13;166,73;-7,237;-0,29;22,184;88,935
27,14;166,73;-7,237;-0,29;22,184;88,935
27,14;166,74;-7,237;-0,29;22,184;88,935
27,14;166,75;-7,237;-0,29;22,184;88,935
27,14;166,76;-7,237;-0,29;22,184;88,935
27,14;166,77;-7,237;-0,29;22,184;88,934
27,14;166,78;-7,237;-0,29;22,184;88,934
27,15;166,78;-7,237;-0,29;22,184;88,934
27,15;166,79;-7,237;-0,29;22,184;88,934
27,15;166,8;-7,237;-0,29;22,184;88,934
27,15;166,81;-7,237;-0,29;22,184;88,933
27,15;166,82;-7,237;-0,29;22,184;88,933
27,16;166,83;-7,237;-0,29;22,184;88,933
27,16;166,84;-7,237;-0,29;22,184;88,933
27,16;166,84;-7,237;-0,29;22,183;88,933
27,16;166,85;-7,237;-0,29;22,183;88,933
27,16;166,86;-7,237;-0,29;22,183;88,932
27,16;166,87;-7,237;-0,29;22,183;88,932
27,17;166,88;-7,237;-0,29;22,183;88,932
27,17;166,89;-7,237;-0,29;22,183;88,932
27,17;166,89;-7,237;-0,29;22,183;88,932
27,17;166,9;-7,237;-0,29;22,183;88,931
27,17;166,91;-7,237;-0,29;22,183;88,931
27,17;166,92;-7,237;-0,29;22,183;88,931
27,18;166,93;-7,237;-0,29;22,183;88,931
27,18;166,94;-7,238;-0,29;22,183;88,931
27,18;166,94;-7,238;-0,29;22,183;88,931
27,18;166,95;-7,238;-0,29;22,183;88,93
27,18;166,96;-7,238;-0,29;22,183;88,93
27,18;166,97;-7,238;-0,29;22,183;88,93
27,18;166,98;-7,238;-0,29;22,183;88,93
27,19;166,99;-7,238;-0,29;22,183;88,93
27,19;167;-7,238;-0,29;22,183;88,929
27,19;167;-7,238;-0,29;22,183;88,929
27,19;167,01;-7,238;-0,29;22,183;88,929
27,19;167,02;-7,238;-0,29;22,183;88,929
27,19;167,03;-7,238;-0,29;22,182;88,929
27,2;167,04;-7,238;-0,29;22,182;88,929
27,2;167,05;-7,238;-0,29;22,182;88,928
27,2;167,06;-7,238;-0,29;22,182;88,928
27,2;167,06;-7,238;-0,29;22,182;88,928
27,2;167,07;-7,238;-0,29;22,182;88,928
27,21;167,08;-7,238;-0,29;22,182;88,928
27,21;167,09;-7,238;-0,29;22,182;88,927
27,21;167,1;-7,238;-0,29;22,182;88,927
27,21;167,11;-7,238;-0,29;22,182;88,927
27,21;167,12;-7,238;-0,29;22,182;88,927
27,21;167,12;-7,238;-0,29;22,182;88,927
27,22;167,13;-7,238;-0,29;22,182;88,926
27,22;167,14;-7,239;-0,29;22,182;88,926
27,22;167,15;-7,239;-0,29;22,182;88,926
27,22;167,16;-7,239;-0,29;22,182;88,926
27,22;167,17;-7,239;-0,29;22,182;88,926
27,22;167,18;-7,239;-0,29;22,182;88,926
27,23;167,18;-7,239;-0,29;22,182;88,925
27,23;167,19;-7,239;-0,29;22,182;88,925
27,23;167,2;-7,239;-0,29;22,182;88,925
27,23;167,21;-7,239;-0,29;22,181;88,925
27,23;167,22;-7,239;-0,29;22,181;88,925
27,23;167,23;-7,239;-0,29;22,181;88,924
27,23;167,23;-7,239;-0,29;22,181;88,924
27,24;167,24;-7,239;-0,29;22,181;88,924
27,24;167,25;-7,24;-0,29;22,181;88,924
27,24;167,26;-7,24;-0,29;22,181;88,924
27,24;167,27;-7,24;-0,29;22,181;88,924
27,24;167,28;-7,24;-0,29;22,181;88,923
27,24;167,29;-7,24;-0,29;22,181;88,923
27,25;167,29;-7,24;-0,29;22,181;88,923
27,25;167,3;-7,24;-0,29;22,181;88,923
27,25;167,31;-7,24;-0,29;22,181;88,923
27,25;167,32;-7,24;-0,29;22,181;88,922
27,25;167,33;-7,24;-0,29;22,181;88,922
27,26;167,34;-7,24;-0,29;22,181;88,922
27,26;167,35;-7,24;-0,29;22,181;88,922
27,26;167,35;-7,24;-0,29;22,181;88,922
27,26;167,36;-7,24;-0,29;22,181;88,921
27,26;167,37;-7,24;-0,29;22,181;88,921
27,26;167,38;-7,241;-0,29;22,181;88,921
27,27;167,39;-7,241;-0,29;22,181;88,921
27,27;167,4;-7,241;-0,29;22,18;88,921
27,27;167,41;-7,241;-0,29;22,18;88,921
27,27;167,41;-7,241;-0,29;22,18;88,92
27,27;167,42;-7,241;-0,29;22,18;88,92
27,27;167,43;-7,241;-0,29;22,18;88,92
27,28;167,44;-7,241;-0,29;22,18;88,92
27,28;167,45;-7,241;-0,29;22,18;88,92
27,28;167,46;-7,241;-0,29;22,18;88,919
27,28;167,46;-7,241;-0,29;22,18;88,919
27,28;167,47;-7,241;-0,29;22,18;88,919
27,28;167,48;-7,241;-0,29;22,18;88,919
27,28;167,49;-7,241;-0,29;22,18;88,919
27,29;167,5;-7,242;-0,29;22,18;88,918
27,29;167,51;-7,242;-0,29;22,18;88,918
27,29;167,51;-7,242;-0,29;22,18;88,918
27,29;167,52;-7,242;-0,29;22,18;88,918
27,29;167,53;-7,242;-0,29;22,18;88,918
27,29;167,54;-7,242;-0,29;22,18;88,918
27,3;167,55;-7,242;-0,29;22,18;88,917
27,3;167,56;-7,242;-0,29;22,18;88,917
27,3;167,57;-7,242;-0,29;22,18;88,917
27,3;167,57;-7,242;-0,29;22,179;88,917
27,3;167,58;-7,242;-0,29;22,179;88,917
27,31;167,59;-7,242;-0,29;22,179;88,916
27,31;167,6;-7,242;-0,29;22,179;88,916
27,31;167,61;-7,242;-0,29;22,179;88,916
27,31;167,62;-7,242;-0,29;22,179;88,916
27,31;167,63;-7,242;-0,29;22,179;88,916
27,31;167,63;-7,243;-0,29;22,179;88,915
27,32;167,64;-7,243;-0,29;22,179;88,915
27,32;167,65;-7,243;-0,29;22,179;88,915
27,32;167,66;-7,243;-0,29;22,179;88,915
27,32;167,67;-7,243;-0,29;22,179;88,915
27,32;167,68;-7,243;-0,29;22,179;88,914
27,32;167,68;-7,243;-0,29;22,179;88,914
27,33;167,69;-7,243;-0,29;22,179;88,914
27,33;167,7;-7,243;-0,29;22,179;88,914
27,33;167,71;-7,243;-0,29;22,179;88,914
27,33;167,72;-7,243;-0,29;22,179;88,913
27,33;167,73;-7,243;-0,29;22,179;88,913
27,33;167,74;-7,243;-0,29;22,179;88,913
27,33;167,74;-7,243;-0,29;22,179;88,913
27,34;167,75;-7,244;-0,29;22,178;88,913
27,34;167,76;-7,244;-0,29;22,178;88,913
27,34;167,77;-7,244;-0,29;22,178;88,912
27,34;167,78;-7,244;-0,29;22,178;88,912
27,34;167,79;-7,244;-0,29;22,178;88,912
27,34;167,79;-7,244;-0,29;22,178;88,912
27,35;167,8;-7,244;-0,29;22,178;88,912
27,35;167,81;-7,244;-0,29;22,178;88,911
27,35;167,82;-7,244;-0,29;22,178;88,911
27,35;167,83;-7,244;-0,29;22,178;88,911
27,35;167,84;-7,244;-0,29;22,178;88,911
27,36;167,85;-7,244;-0,29;22,178;88,911
27,36;167,85;-7,244;-0,29;22,178;88,91
27,36;167,86;-7,244;-0,29;22,178;88,91
27,36;167,87;-7,244;-0,29;22,178;88,91
27,36;167,88;-7,244;-0,29;22,178;88,91
27,36;167,89;-7,244;-0,29;22,178;88,91
27,37;167,9;-7,244;-0,29;22,178;88,909
27,37;167,9;-7,244;-0,29;22,178;88,909
27,37;167,91;-7,244;-0,29;22,178;88,909
27,37;167,92;-7,244;-0,29;22,178;88,909
27,37;167,93;-7,244;-0,29;22,177;88,909
27,37;167,94;-7,244;-0,29;22,177;88,909
27,38;167,95;-7,245;-0,29;22,177;88,908
27,38;167,96;-7,245;-0,29;22,177;88,908
27,38;167,96;-7,245;-0,29;22,177;88,908
27,38;167,97;-7,245;-0,29;22,177;88,908
27,38;167,98;-7,245;-0,29;22,177;88,908
27,38;167,99;-7,245;-0,29;22,177;88,907
27,38;168;-7,245;-0,29;22,177;88,907
27,39;168,01;-7,245;-0,29;22,177;88,907
27,39;168,01;-7,245;-0,29;22,177;88,907
27,39;168,02;-7,245;-0,29;22,177;88,907
27,39;168,03;-7,245;-0,29;22,177;88,906
27,39;168,04;-7,245;-0,29;22,177;88,906
27,39;168,05;-7,245;-0,29;22,177;88,906
27,4;168,06;-7,245;-0,29;22,177;88,906
27,4;168,07;-7,245;-0,29;22,177;88,906
27,4;168,07;-7,245;-0,29;22,177;88,905
27,4;168,08;-7,245;-0,29;22,177;88,905
27,4;168,09;-7,245;-0,29;22,177;88,905
27,41;168,1;-7,245;-0,29;22,177;88,905
27,41;168,11;-7,245;-0,29;22,176;88,905
27,41;168,12;-7,245;-0,29;22,176;88,904
27,41;168,12;-7,245;-0,29;22,176;88,904
27,41;168,13;-7,245;-0,29;22,176;88,904
27,41;168,14;-7,245;-0,29;22,176;88,904
27,42;168,15;-7,245;-0,29;22,176;88,904
27,42;168,16;-7,245;-0,29;22,176;88,903
27,42;168,17;-7,245;-0,29;22,176;88,903
27,42;168,18;-7,245;-0,29;22,176;88,903
27,42;168,18;-7,245;-0,29;22,176;88,903
27,42;168,19;-7,245;-0,29;22,176;88,903
27,43;168,2;-7,245;-0,29;22,176;88,902
27,43;168,21;-7,245;-0,29;22,176;88,902
27,43;168,22;-7,246;-0,29;22,176;88,902
27,43;168,23;-7,246;-0,29;22,176;88,902
27,43;168,23;-7,246;-0,29;22,176;88,902
27,43;168,24;-7,246;-0,29;22,176;88,902
27,43;168,25;-7,246;-0,29;22,176;88,901
27,44;168,26;-7,246;-0,29;22,176;88,901
27,44;168,27;-7,246;-0,29;22,176;88,901
27,44;168,28;-7,246;-0,29;22,175;88,901
27,44;168,29;-7,246;-0,291;22,175;88,901
27,44;168,29;-7,246;-0,291;22,175;88,9
27,44;168,3;-7,246;-0,291;22,175;88,9
27,45;168,31;-7,247;-0,291;22,175;88,9
27,45;168,32;-7,247;-0,291;22,175;88,9
27,45;168,33;-7,247;-0,291;22,175;88,9
27,45;168,34;-7,247;-0,291;22,175;88,899
27,45;168,34;-7,247;-0,291;22,175;88,899
27,46;168,35;-7,247;-0,291;22,175;88,899
27,46;168,36;-7,247;-0,291;22,175;88,899
27,46;168,37;-7,247;-0,291;22,175;88,899
27,46;168,38;-7,247;-0,291;22,175;88,898
27,46;168,39;-7,248;-0,291;22,175;88,898
27,46;168,4;-7,248;-0,291;22,175;88,898
27,47;168,4;-7,248;-0,291;22,175;88,898
27,47;168,41;-7,248;-0,291;22,175;88,898
27,47;168,42;-7,248;-0,291;22,175;88,897
27,47;168,43;-7,248;-0,291;22,175;88,897
27,47;168,44;-7,248;-0,291;22,175;88,897
27,47;168,45;-7,248;-0,291;22,175;88,897
27,48;168,45;-7,249;-0,291;22,174;88,897
27,48;168,46;-7,249;-0,291;22,174;88,896
27,48;168,47;-7,249;-0,291;22,174;88,896
27,48;168,48;-7,249;-0,291;22,174;88,896
27,48;168,49;-7,249;-0,291;22,174;88,896
27,48;168,5;-7,249;-0,291;22,174;88,896
27,48;168,51;-7,249;-0,291;22,174;88,895
27,49;168,51;-7,249;-0,291;22,174;88,895
27,49;168,52;-7,25;-0,291;22,174;88,895
27,49;168,53;-7,25;-0,291;22,174;88,895
27,49;168,54;-7,25;-0,291;22,174;88,895
27,49;168,55;-7,25;-0,291;22,174;88,894
27,49;168,56;-7,25;-0,291;22,174;88,894
27,5;168,57;-7,25;-0,291;22,174;88,894
27,5;168,57;-7,25;-0,291;22,174;88,894
27,5;168,58;-7,25;-0,291;22,174;88,894
27,5;168,59;-7,25;-0,291;22,174;88,894
27,5;168,6;-7,25;-0,291;22,174;88,893
27,51;168,61;-7,25;-0,291;22,174;88,893
27,51;168,62;-7,251;-0,291;22,174;88,893
27,51;168,62;-7,251;-0,291;22,173;88,893
27,51;168,63;-7,251;-0,291;22,173;88,893
27,51;168,64;-7,251;-0,291;22,173;88,892
27,51;168,65;-7,251;-0,291;22,173;88,892
27,52;168,66;-7,251;-0,291;22,173;88,892
27,52;168,67;-7,251;-0,291;22,173;88,892
27,52;168,68;-7,251;-0,291;22,173;88,892
27,52;168,68;-7,251;-0,291;22,173;88,891
27,52;168,69;-7,251;-0,291;22,173;88,891
27,52;168,7;-7,251;-0,291;22,173;88,891
27,53;168,71;-7,251;-0,291;22,173;88,891
27,53;168,72;-7,251;-0,291;22,173;88,891
27,53;168,73;-7,251;-0,291;22,173;88,89
27,53;168,74;-7,251;-0,291;22,173;88,89
27,53;168,74;-7,251;-0,291;22,173;88,89
27,53;168,75;-7,251;-0,291;22,173;88,89
27,53;168,76;-7,251;-0,291;22,173;88,89
27,54;168,77;-7,251;-0,291;22,173;88,889
27,54;168,78;-7,251;-0,291;22,173;88,889
27,54;168,79;-7,252;-0,291;22,173;88,889
27,54;168,79;-7,252;-0,291;22,173;88,889
27,54;168,8;-7,252;-0,291;22,172;88,889
27,54;168,81;-7,252;-0,291;22,172;88,888
27,55;168,82;-7,252;-0,291;22,172;88,888
27,55;168,83;-7,252;-0,291;22,172;88,888
27,55;168,84;-7,252;-0,291;22,172;88,888
27,55;168,84;-7,252;-0,291;22,172;88,888
27,55;168,85;-7,252;-0,291;22,172;88,887
27,56;168,86;-7,252;-0,291;22,172;88,887
27,56;168,87;-7,252;-0,291;22,172;88,887
27,56;168,88;-7,252;-0,291;22,172;88,887
27,56;168,89;-7,252;-0,291;22,172;88,887
27,56;168,9;-7,252;-0,291;22,172;88,886
27,56;168,9;-7,252;-0,291;22,172;88,886
27,57;168,91;-7,252;-0,291;22,172;88,886
27,57;168,92;-7,252;-0,291;22,172;88,886
27,57;168,93;-7,252;-0,291;22,172;88,886
27,57;168,94;-7,252;-0,291;22,172;88,885
27,57;168,95;-7,252;-0,291;22,172;88,885
27,57;168,95;-7,252;-0,291;22,172;88,885
27,58;168,96;-7,252;-0,291;22,172;88,885
27,58;168,97;-7,252;-0,291;22,171;88,885
27,58;168,98;-7,252;-0,291;22,171;88,884
27,58;168,99;-7,252;-0,291;22,171;88,884
27,58;169;-7,252;-0,291;22,171;88,884
27,58;169,01;-7,253;-0,291;22,171;88,884
27,58;169,01;-7,253;-0,291;22,171;88,884
27,59;169,02;-7,253;-0,291;22,171;88,883
27,59;169,03;-7,253;-0,291;22,171;88,883
27,59;169,04;-7,253;-0,291;22,171;88,883
27,59;169,05;-7,253;-0,291;22,171;88,883
27,59;169,06;-7,253;-0,291;22,171;88,883
27,59;169,06;-7,253;-0,291;22,171;88,882
27,6;169,07;-7,253;-0,291;22,171;88,882
27,6;169,08;-7,253;-0,291;22,171;88,882
27,6;169,09;-7,253;-0,291;22,171;88,882
27,6;169,1;-7,253;-0,291;22,171;88,882
27,6;169,11;-7,253;-0,291;22,171;88,881
27,61;169,12;-7,253;-0,291;22,171;88,881
27,61;169,12;-7,253;-0,291;22,171;88,881
27,61;169,13;-7,253;-0,291;22,171;88,881
27,61;169,14;-7,253;-0,291;22,17;88,881
27,61;169,15;-7,253;-0,291;22,17;88,88
27,61;169,16;-7,253;-0,291;22,17;88,88
27,62;169,17;-7,253;-0,291;22,17;88,88
27,62;169,17;-7,253;-0,291;22,17;88,88
27,62;169,18;-7,253;-0,291;22,17;88,88
27,62;169,19;-7,253;-0,291;22,17;88,879
27,62;169,2;-7,254;-0,291;22,17;88,879
27,62;169,21;-7,254;-0,291;22,17;88,879
27,63;169,22;-7,254;-0,291;22,17;88,879
27,63;169,23;-7,254;-0,291;22,17;88,879
27,63;169,23;-7,254;-0,291;22,17;88,878
27,63;169,24;-7,254;-0,291;22,17;88,878
27,63;169,25;-7,254;-0,291;22,17;88,878
27,63;169,26;-7,254;-0,291;22,17;88,878
27,63;169,27;-7,254;-0,291;22,17;88,878
27,64;169,28;-7,254;-0,291;22,17;88,877
27,64;169,29;-7,254;-0,291;22,17;88,877
27,64;169,29;-7,254;-0,291;22,17;88,877
27,64;169,3;-7,254;-0,291;22,17;88,877
27,64;169,31;-7,254;-0,291;22,169;88,877
27,64;169,32;-7,254;-0,291;22,169;88,876
27,65;169,33;-7,254;-0,291;22,169;88,876
27,65;169,34;-7,254;-0,291;22,169;88,876
27,65;169,34;-7,254;-0,291;22,169;88,876
27,65;169,35;-7,254;-0,291;22,169;88,876
27,65;169,36;-7,254;-0,291;22,169;88,875
27,66;169,37;-7,255;-0,291;22,169;88,875
27,66;169,38;-7,255;-0,291;22,169;88,875
27,66;169,39;-7,255;-0,291;22,169;88,875
27,66;169,4;-7,255;-0,291;22,169;88,875
27,66;169,4;-7,255;-0,291;22,169;88,874
27,66;169,41;-7,255;-0,291;22,169;88,874
27,67;169,42;-7,255;-0,291;22,169;88,874
27,67;169,43;-7,255;-0,291;22,169;88,874
27,67;169,44;-7,255;-0,291;22,169;88,874
27,67;169,45;-7,255;-0,291;22,169;88,873
27,67;169,45;-7,255;-0,291;22,169;88,873
27,67;169,46;-7,255;-0,291;22,169;88,873
27,68;169,47;-7,255;-0,291;22,169;88,873
27,68;169,48;-7,255;-0,291;22,168;88,873
27,68;169,49;-7,256;-0,291;22,168;88,872
27,68;169,5;-7,256;-0,291;22,168;88,872
27,68;169,51;-7,256;-0,291;22,168;88,872
27,68;169,51;-7,256;-0,291;22,168;88,872
27,68;169,52;-7,256;-0,291;22,168;88,872
27,69;169,53;-7,256;-0,291;22,168;88,871
27,69;169,54;-7,256;-0,291;22,168;88,871
27,69;169,55;-7,256;-0,291;22,168;88,871
27,69;169,56;-7,256;-0,291;22,168;88,871
27,69;169,57;-7,256;-0,291;22,168;88,871
27,69;169,57;-7,256;-0,291;22,168;88,87
27,7;169,58;-7,256;-0,291;22,168;88,87
27,7;169,59;-7,257;-0,291;22,168;88,87
27,7;169,6;-7,257;-0,291;22,168;88,87
27,7;169,61;-7,257;-0,291;22,168;88,87
27,7;169,62;-7,257;-0,291;22,168;88,869
27,71;169,62;-7,257;-0,291;22,168;88,869
27,71;169,63;-7,257;-0,291;22,168;88,869
27,71;169,64;-7,257;-0,291;22,168;88,869
27,71;169,65;-7,257;-0,291;22,167;88,869
27,71;169,66;-7,257;-0,291;22,167;88,868
27,71;169,67;-7,257;-0,291;22,167;88,868
27,72;169,68;-7,257;-0,291;22,167;88,868
27,72;169,68;-7,257;-0,291;22,167;88,868
27,72;169,69;-7,258;-0,291;22,167;88,868
27,72;169,7;-7,258;-0,291;22,167;88,867
27,72;169,71;-7,258;-0,291;22,167;88,867
27,72;169,72;-7,258;-0,291;22,167;88,867
27,73;169,73;-7,258;-0,291;22,167;88,867
27,73;169,73;-7,258;-0,291;22,167;88,867
27,73;169,74;-7,258;-0,291;22,167;88,866
27,73;169,75;-7,258;-0,291;22,167;88,866
27,73;169,76;-7,258;-0,291;22,167;88,866
27,73;169,77;-7,258;-0,291;22,167;88,866
27,73;169,78;-7,258;-0,291;22,167;88,866
27,74;169,79;-7,258;-0,291;22,167;88,865
27,74;169,79;-7,258;-0,291;22,167;88,865
27,74;169,8;-7,258;-0,291;22,167;88,865
27,74;169,81;-7,259;-0,291;22,166;88,865
27,74;169,82;-7,259;-0,291;22,166;88,864
27,74;169,83;-7,259;-0,291;22,166;88,864
27,75;169,84;-7,259;-0,291;22,166;88,864
27,75;169,84;-7,259;-0,291;22,166;88,864
27,75;169,85;-7,259;-0,291;22,166;88,864
27,75;169,86;-7,259;-0,291;22,166;88,863
27,75;169,87;-7,259;-0,291;22,166;88,863
27,76;169,88;-7,259;-0,291;22,166;88,863
27,76;169,89;-7,259;-0,291;22,166;88,863
27,76;169,9;-7,259;-0,291;22,166;88,863
27,76;169,9;-7,259;-0,291;22,166;88,862
27,76;169,91;-7,26;-0,291;22,166;88,862
27,76;169,92;-7,26;-0,291;22,166;88,862
27,77;169,93;-7,26;-0,291;22,166;88,862
27,77;169,94;-7,26;-0,291;22,166;88,862
27,77;169,95;-7,26;-0,291;22,166;88,861
27,77;169,95;-7,26;-0,291;22,166;88,861
27,77;169,96;-7,26;-0,291;22,166;88,861
27,77;169,97;-7,26;-0,291;22,166;88,861
27,78;169,98;-7,26;-0,291;22,165;88,861
27,78;169,99;-7,26;-0,291;22,165;88,86
27,78;170;-7,26;-0,291;22,165;88,86
27,78;170,01;-7,26;-0,291;22,165;88,86
27,78;170,01;-7,26;-0,291;22,165;88,86
27,78;170,02;-7,26;-0,291;22,165;88,86
27,78;170,03;-7,26;-0,291;22,165;88,859
27,79;170,04;-7,26;-0,291;22,165;88,859
27,79;170,05;-7,26;-0,291;22,165;88,859
27,79;170,06;-7,26;-0,291;22,165;88,859
27,79;170,06;-7,26;-0,291;22,165;88,859
27,79;170,07;-7,26;-0,291;22,165;88,858
27,79;170,08;-7,26;-0,291;22,165;88,858
27,8;170,09;-7,26;-0,291;22,165;88,858
27,8;170,1;-7,261;-0,291;22,165;88,858
27,8;170,11;-7,261;-0,291;22,165;88,858
27,8;170,12;-7,261;-0,291;22,165;88,857
27,8;170,12;-7,261;-0,291;22,165;88,857
27,81;170,13;-7,261;-0,291;22,165;88,857
27,81;170,14;-7,261;-0,291;22,165;88,857
27,81;170,15;-7,261;-0,291;22,164;88,857
27,81;170,16;-7,261;-0,291;22,164;88,856
27,81;170,17;-7,261;-0,291;22,164;88,856
27,81;170,18;-7,262;-0,291;22,164;88,856
27,82;170,18;-7,262;-0,291;22,164;88,856
27,82;170,19;-7,262;-0,291;22,164;88,855
27,82;170,2;-7,262;-0,291;22,164;88,855
27,82;170,21;-7,262;-0,291;22,164;88,855
27,82;170,22;-7,262;-0,291;22,164;88,855
27,82;170,23;-7,262;-0,291;22,164;88,855
27,83;170,23;-7,263;-0,291;22,164;88,854
27,83;170,24;-7,263;-0,291;22,164;88,854
27,83;170,25;-7,263;-0,291;22,164;88,854
27,83;170,26;-7,263;-0,291;22,164;88,854
27,83;170,27;-7,263;-0,291;22,164;88,854
27,83;170,28;-7,263;-0,291;22,164;88,853
27,83;170,29;-7,263;-0,291;22,164;88,853
27,84;170,29;-7,263;-0,291;22,164;88,853
27,84;170,3;-7,263;-0,291;22,164;88,853
27,84;170,31;-7,264;-0,291;22,163;88,853
27,84;170,32;-7,264;-0,291;22,163;88,852
27,84;170,33;-7,264;-0,291;22,163;88,852
27,84;170,34;-7,264;-0,291;22,163;88,852
27,85;170,34;-7,264;-0,291;22,163;88,852
27,85;170,35;-7,264;-0,291;22,163;88,852
27,85;170,36;-7,264;-0,291;22,163;88,851
27,85;170,37;-7,264;-0,291;22,163;88,851
27,85;170,38;-7,265;-0,291;22,163;88,851
27,86;170,39;-7,265;-0,291;22,163;88,851
27,86;170,4;-7,265;-0,291;22,163;88,851
27,86;170,4;-7,265;-0,291;22,163;88,85
27,86;170,41;-7,265;-0,291;22,163;88,85
27,86;170,42;-7,265;-0,291;22,163;88,85
27,86;170,43;-7,265;-0,291;22,163;88,85
27,87;170,44;-7,266;-0,291;22,163;88,849
27,87;170,45;-7,266;-0,291;22,163;88,849
27,87;170,45;-7,266;-0,291;22,163;88,849
27,87;170,46;-7,266;-0,291;22,163;88,849
27,87;170,47;-7,266;-0,291;22,162;88,849
27,87;170,48;-7,266;-0,291;22,162;88,848
27,88;170,49;-7,267;-0,291;22,162;88,848
27,88;170,5;-7,267;-0,291;22,162;88,848
27,88;170,51;-7,267;-0,291;22,162;88,848
27,88;170,51;-7,267;-0,291;22,162;88,848
27,88;170,52;-7,267;-0,291;22,162;88,847
27,88;170,53;-7,267;-0,291;22,162;88,847
27,88;170,54;-7,267;-0,291;22,162;88,847
27,89;170,55;-7,267;-0,291;22,162;88,847
27,89;170,56;-7,267;-0,291;22,162;88,847
27,89;170,56;-7,267;-0,291;22,162;88,846
27,89;170,57;-7,267;-0,291;22,162;88,846
27,89;170,58;-7,267;-0,291;22,162;88,846
27,89;170,59;-7,267;-0,291;22,162;88,846
27,9;170,6;-7,268;-0,291;22,162;88,845
27,9;170,61;-7,268;-0,291;22,162;88,845
27,9;170,61;-7,268;-0,291;22,162;88,845
27,9;170,62;-7,268;-0,291;22,162;88,845
27,9;170,63;-7,268;-0,291;22,161;88,845
27,91;170,64;-7,268;-0,291;22,161;88,844
27,91;170,65;-7,268;-0,291;22,161;88,844
27,91;170,66;-7,268;-0,291;22,161;88,844
27,91;170,67;-7,268;-0,291;22,161;88,844
27,91;170,67;-7,268;-0,291;22,161;88,844
27,91;170,68;-7,268;-0,291;22,161;88,843
27,92;170,69;-7,268;-0,291;22,161;88,843
27,92;170,7;-7,268;-0,291;22,161;88,843
27,92;170,71;-7,268;-0,291;22,161;88,843
27,92;170,72;-7,269;-0,291;22,161;88,843
27,92;170,73;-7,269;-0,291;22,161;88,842
27,92;170,73;-7,269;-0,291;22,161;88,842
27,93;170,74;-7,269;-0,291;22,161;88,842
27,93;170,75;-7,269;-0,291;22,161;88,842
27,93;170,76;-7,269;-0,291;22,161;88,841
27,93;170,77;-7,269;-0,291;22,161;88,841
27,93;170,78;-7,269;-0,291;22,161;88,841
27,93;170,78;-7,269;-0,291;22,161;88,841
27,93;170,79;-7,269;-0,291;22,16;88,841
27,94;170,8;-7,269;-0,291;22,16;88,84
27,94;170,81;-7,269;-0,291;22,16;88,84
27,94;170,82;-7,269;-0,291;22,16;88,84
27,94;170,83;-7,269;-0,291;22,16;88,84
27,94;170,84;-7,269;-0,291;22,16;88,84
27,94;170,84;-7,269;-0,291;22,16;88,839
