Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
46,87;265,45;-8,134;-0,318;24,264;94,781
46,88;265,46;-8,134;-0,318;24,264;94,78
46,88;265,47;-8,134;-0,318;24,264;94,78
46,88;265,48;-8,134;-0,318;24,264;94,78
46,88;265,49;-8,134;-0,318;24,263;94,78
46,88;265,5;-8,134;-0,318;24,263;94,78
46,88;265,5;-8,134;-0,318;24,263;94,779
46,89;265,51;-8,135;-0,318;24,263;94,779
46,89;265,52;-8,135;-0,318;24,263;94,779
46,89;265,53;-8,135;-0,318;24,263;94,779
46,89;265,54;-8,135;-0,318;24,263;94,779
46,89;265,55;-8,135;-0,318;24,263;94,779
46,89;265,55;-8,135;-0,318;24,263;94,778
46,89;265,56;-8,135;-0,318;24,263;94,778
46,9;265,57;-8,135;-0,318;24,263;94,778
46,9;265,58;-8,135;-0,318;24,263;94,778
46,9;265,59;-8,136;-0,318;24,263;94,778
46,9;265,6;-8,136;-0,318;24,263;94,777
46,9;265,6;-8,136;-0,318;24,263;94,777
46,91;265,61;-8,136;-0,318;24,263;94,777
46,91;265,62;-8,136;-0,318;24,263;94,777
46,91;265,63;-8,136;-0,318;24,263;94,777
46,91;265,64;-8,136;-0,318;24,263;94,776
46,91;265,65;-8,136;-0,318;24,263;94,776
46,91;265,65;-8,136;-0,318;24,263;94,776
46,91;265,66;-8,137;-0,318;24,262;94,776
46,92;265,67;-8,137;-0,318;24,262;94,776
46,92;265,68;-8,137;-0,318;24,262;94,776
46,92;265,69;-8,137;-0,318;24,262;94,775
46,92;265,7;-8,137;-0,318;24,262;94,775
46,92;265,71;-8,137;-0,318;24,262;94,775
46,93;265,71;-8,137;-0,318;24,262;94,775
46,93;265,72;-8,137;-0,318;24,262;94,775
46,93;265,73;-8,137;-0,318;24,262;94,774
46,93;265,74;-8,137;-0,318;24,262;94,774
46,93;265,75;-8,137;-0,318;24,262;94,774
46,93;265,76;-8,137;-0,318;24,262;94,774
46,94;265,77;-8,138;-0,318;24,262;94,774
46,94;265,77;-8,138;-0,318;24,262;94,774
46,94;265,78;-8,138;-0,318;24,262;94,773
46,94;265,79;-8,138;-0,318;24,262;94,773
46,94;265,8;-8,138;-0,318;24,262;94,773
46,94;265,81;-8,138;-0,318;24,262;94,773
46,94;265,82;-8,138;-0,318;24,262;94,773
46,95;265,82;-8,138;-0,318;24,262;94,772
46,95;265,83;-8,138;-0,318;24,262;94,772
46,95;265,84;-8,138;-0,318;24,261;94,772
46,95;265,85;-8,138;-0,318;24,261;94,772
46,95;265,86;-8,138;-0,318;24,261;94,772
46,96;265,87;-8,138;-0,318;24,261;94,771
46,96;265,87;-8,138;-0,318;24,261;94,771
46,96;265,88;-8,137;-0,318;24,261;94,771
46,96;265,89;-8,137;-0,318;24,261;94,771
46,96;265,9;-8,137;-0,318;24,261;94,771
46,96;265,91;-8,137;-0,318;24,261;94,771
46,96;265,92;-8,137;-0,318;24,261;94,77
46,97;265,93;-8,137;-0,318;24,261;94,77
46,97;265,93;-8,137;-0,318;24,261;94,77
46,97;265,94;-8,137;-0,318;24,261;94,77
46,97;265,95;-8,137;-0,318;24,261;94,77
46,97;265,96;-8,136;-0,318;24,261;94,769
46,98;265,97;-8,136;-0,318;24,261;94,769
46,98;265,98;-8,136;-0,318;24,261;94,769
46,98;265,98;-8,136;-0,318;24,261;94,769
46,98;265,99;-8,136;-0,318;24,261;94,769
46,98;266;-8,136;-0,318;24,261;94,768
46,98;266,01;-8,136;-0,318;24,261;94,768
46,99;266,02;-8,136;-0,318;24,26;94,768
46,99;266,03;-8,136;-0,318;24,26;94,768
46,99;266,04;-8,135;-0,318;24,26;94,768
46,99;266,04;-8,135;-0,318;24,26;94,768
46,99;266,05;-8,135;-0,318;24,26;94,767
46,99;266,06;-8,135;-0,318;24,26;94,767
46,99;266,07;-8,134;-0,318;24,26;94,767
47;266,08;-8,134;-0,318;24,26;94,767
47;266,09;-8,134;-0,318;24,26;94,767
47;266,09;-8,134;-0,318;24,26;94,766
47;266,1;-8,134;-0,318;24,26;94,766
47;266,11;-8,133;-0,318;24,26;94,766
47,01;266,12;-8,133;-0,318;24,26;94,766
47,01;266,13;-8,133;-0,318;24,26;94,766
47,01;266,14;-8,133;-0,318;24,26;94,765
47,01;266,15;-8,133;-0,318;24,26;94,765
47,01;266,15;-8,133;-0,318;24,26;94,765
47,01;266,16;-8,133;-0,318;24,26;94,765
47,01;266,17;-8,133;-0,318;24,26;94,765
47,02;266,18;-8,133;-0,318;24,26;94,764
47,02;266,19;-8,133;-0,318;24,259;94,764
47,02;266,2;-8,133;-0,318;24,259;94,764
47,02;266,2;-8,133;-0,318;24,259;94,764
47,02;266,21;-8,133;-0,318;24,259;94,764
47,03;266,22;-8,133;-0,318;24,259;94,764
47,03;266,23;-8,133;-0,318;24,259;94,763
47,03;266,24;-8,133;-0,318;24,259;94,763
47,03;266,25;-8,133;-0,318;24,259;94,763
47,03;266,25;-8,133;-0,318;24,259;94,763
47,03;266,26;-8,132;-0,318;24,259;94,763
47,04;266,27;-8,133;-0,318;24,259;94,762
47,04;266,28;-8,133;-0,318;24,259;94,762
47,04;266,29;-8,133;-0,318;24,259;94,762
47,04;266,3;-8,133;-0,318;24,259;94,762
47,04;266,3;-8,133;-0,318;24,259;94,762
47,04;266,31;-8,133;-0,318;24,259;94,761
47,04;266,32;-8,133;-0,318;24,259;94,761
47,05;266,33;-8,134;-0,318;24,259;94,761
47,05;266,34;-8,134;-0,318;24,259;94,761
47,05;266,35;-8,134;-0,318;24,259;94,761
47,05;266,36;-8,134;-0,318;24,259;94,76
47,05;266,36;-8,134;-0,318;24,258;94,76
47,06;266,37;-8,135;-0,318;24,258;94,76
47,06;266,38;-8,135;-0,318;24,258;94,76
47,06;266,39;-8,135;-0,318;24,258;94,76
47,06;266,4;-8,135;-0,318;24,258;94,76
47,06;266,41;-8,135;-0,318;24,258;94,759
47,06;266,41;-8,136;-0,318;24,258;94,759
47,06;266,42;-8,136;-0,318;24,258;94,759
47,07;266,43;-8,136;-0,318;24,258;94,759
47,07;266,44;-8,136;-0,318;24,258;94,759
47,07;266,45;-8,137;-0,318;24,258;94,758
47,07;266,46;-8,137;-0,318;24,258;94,758
47,07;266,46;-8,137;-0,318;24,258;94,758
47,08;266,47;-8,137;-0,318;24,258;94,758
47,08;266,48;-8,138;-0,318;24,258;94,758
47,08;266,49;-8,138;-0,318;24,258;94,757
47,08;266,5;-8,138;-0,318;24,258;94,757
47,08;266,51;-8,139;-0,318;24,258;94,757
47,08;266,52;-8,139;-0,318;24,258;94,757
47,09;266,52;-8,139;-0,318;24,258;94,757
47,09;266,53;-8,139;-0,318;24,257;94,756
47,09;266,54;-8,14;-0,318;24,257;94,756
47,09;266,55;-8,14;-0,318;24,257;94,756
47,09;266,56;-8,14;-0,318;24,257;94,756
47,09;266,57;-8,14;-0,318;24,257;94,756
47,09;266,57;-8,14;-0,318;24,257;94,755
47,1;266,58;-8,14;-0,318;24,257;94,755
47,1;266,59;-8,14;-0,318;24,257;94,755
47,1;266,6;-8,14;-0,318;24,257;94,755
47,1;266,61;-8,14;-0,318;24,257;94,755
47,1;266,62;-8,14;-0,318;24,257;94,755
47,11;266,62;-8,141;-0,318;24,257;94,754
47,11;266,63;-8,141;-0,318;24,257;94,754
47,11;266,64;-8,141;-0,318;24,257;94,754
47,11;266,65;-8,141;-0,318;24,257;94,754
47,11;266,66;-8,141;-0,318;24,257;94,754
47,11;266,67;-8,141;-0,318;24,257;94,753
47,11;266,67;-8,141;-0,318;24,257;94,753
47,12;266,68;-8,141;-0,318;24,257;94,753
47,12;266,69;-8,141;-0,318;24,257;94,753
47,12;266,7;-8,141;-0,318;24,256;94,753
47,12;266,71;-8,141;-0,318;24,256;94,752
47,12;266,72;-8,141;-0,318;24,256;94,752
47,13;266,73;-8,141;-0,318;24,256;94,752
47,13;266,73;-8,141;-0,318;24,256;94,752
47,13;266,74;-8,141;-0,318;24,256;94,752
47,13;266,75;-8,141;-0,318;24,256;94,751
47,13;266,76;-8,141;-0,318;24,256;94,751
47,13;266,77;-8,141;-0,318;24,256;94,751
47,14;266,78;-8,141;-0,318;24,256;94,751
47,14;266,78;-8,141;-0,318;24,256;94,751
47,14;266,79;-8,141;-0,318;24,256;94,75
47,14;266,8;-8,141;-0,318;24,256;94,75
47,14;266,81;-8,141;-0,318;24,256;94,75
47,14;266,82;-8,141;-0,318;24,256;94,75
47,14;266,83;-8,141;-0,318;24,256;94,75
47,15;266,83;-8,141;-0,318;24,256;94,749
47,15;266,84;-8,141;-0,318;24,256;94,749
47,15;266,85;-8,141;-0,318;24,256;94,749
47,15;266,86;-8,141;-0,318;24,256;94,749
47,15;266,87;-8,141;-0,318;24,255;94,749
47,16;266,88;-8,141;-0,318;24,255;94,748
47,16;266,89;-8,141;-0,318;24,255;94,748
47,16;266,89;-8,141;-0,318;24,255;94,748
47,16;266,9;-8,141;-0,318;24,255;94,748
47,16;266,91;-8,141;-0,318;24,255;94,748
47,16;266,92;-8,141;-0,318;24,255;94,747
47,16;266,93;-8,141;-0,318;24,255;94,747
47,17;266,94;-8,141;-0,318;24,255;94,747
47,17;266,94;-8,141;-0,318;24,255;94,747
47,17;266,95;-8,141;-0,318;24,255;94,747
47,17;266,96;-8,141;-0,318;24,255;94,746
47,17;266,97;-8,141;-0,318;24,255;94,746
47,18;266,98;-8,141;-0,318;24,255;94,746
47,18;266,99;-8,141;-0,318;24,255;94,746
47,18;266,99;-8,141;-0,318;24,255;94,746
47,18;267;-8,141;-0,318;24,255;94,745
47,18;267,01;-8,141;-0,318;24,255;94,745
47,18;267,02;-8,141;-0,318;24,255;94,745
47,19;267,03;-8,141;-0,318;24,255;94,745
47,19;267,04;-8,141;-0,318;24,254;94,745
47,19;267,05;-8,141;-0,318;24,254;94,745
47,19;267,05;-8,141;-0,318;24,254;94,744
47,19;267,06;-8,141;-0,318;24,254;94,744
47,19;267,07;-8,141;-0,318;24,254;94,744
47,19;267,08;-8,141;-0,318;24,254;94,744
47,2;267,09;-8,141;-0,318;24,254;94,744
47,2;267,1;-8,141;-0,318;24,254;94,743
47,2;267,1;-8,141;-0,318;24,254;94,743
47,2;267,11;-8,141;-0,318;24,254;94,743
47,2;267,12;-8,141;-0,318;24,254;94,743
47,21;267,13;-8,141;-0,318;24,254;94,743
47,21;267,14;-8,141;-0,318;24,254;94,742
47,21;267,15;-8,141;-0,318;24,254;94,742
47,21;267,15;-8,141;-0,318;24,254;94,742
47,21;267,16;-8,142;-0,318;24,254;94,742
47,21;267,17;-8,142;-0,318;24,254;94,742
47,21;267,18;-8,142;-0,318;24,254;94,741
47,22;267,19;-8,142;-0,318;24,254;94,741
47,22;267,2;-8,142;-0,318;24,254;94,741
47,22;267,21;-8,142;-0,318;24,253;94,741
47,22;267,21;-8,142;-0,318;24,253;94,741
47,22;267,22;-8,142;-0,318;24,253;94,74
47,23;267,23;-8,142;-0,318;24,253;94,74
47,23;267,24;-8,142;-0,318;24,253;94,74
47,23;267,25;-8,142;-0,318;24,253;94,74
47,23;267,26;-8,142;-0,318;24,253;94,74
47,23;267,26;-8,142;-0,318;24,253;94,739
47,23;267,27;-8,142;-0,318;24,253;94,739
47,24;267,28;-8,143;-0,318;24,253;94,739
47,24;267,29;-8,143;-0,318;24,253;94,739
47,24;267,3;-8,143;-0,318;24,253;94,739
47,24;267,31;-8,143;-0,318;24,253;94,738
47,24;267,31;-8,143;-0,318;24,253;94,738
47,24;267,32;-8,143;-0,318;24,253;94,738
47,24;267,33;-8,143;-0,318;24,253;94,738
47,25;267,34;-8,143;-0,318;24,253;94,738
47,25;267,35;-8,143;-0,318;24,253;94,737
47,25;267,36;-8,143;-0,318;24,253;94,737
47,25;267,37;-8,143;-0,318;24,252;94,737
47,25;267,37;-8,143;-0,318;24,252;94,737
47,26;267,38;-8,144;-0,318;24,252;94,737
47,26;267,39;-8,144;-0,318;24,252;94,736
47,26;267,4;-8,144;-0,318;24,252;94,736
47,26;267,41;-8,144;-0,318;24,252;94,736
47,26;267,42;-8,144;-0,318;24,252;94,736
47,26;267,42;-8,144;-0,318;24,252;94,736
47,26;267,43;-8,144;-0,318;24,252;94,735
47,27;267,44;-8,144;-0,318;24,252;94,735
47,27;267,45;-8,144;-0,318;24,252;94,735
47,27;267,46;-8,144;-0,318;24,252;94,735
47,27;267,47;-8,145;-0,318;24,252;94,735
47,27;267,48;-8,145;-0,318;24,252;94,734
47,28;267,48;-8,145;-0,318;24,252;94,734
47,28;267,49;-8,145;-0,318;24,252;94,734
47,28;267,5;-8,145;-0,318;24,252;94,734
47,28;267,51;-8,145;-0,318;24,252;94,734
47,28;267,52;-8,145;-0,318;24,252;94,733
47,28;267,53;-8,145;-0,318;24,252;94,733
47,29;267,53;-8,145;-0,318;24,251;94,733
47,29;267,54;-8,145;-0,318;24,251;94,733
47,29;267,55;-8,145;-0,318;24,251;94,733
47,29;267,56;-8,145;-0,318;24,251;94,732
47,29;267,57;-8,145;-0,318;24,251;94,732
47,29;267,58;-8,145;-0,318;24,251;94,732
47,29;267,58;-8,145;-0,318;24,251;94,732
47,3;267,59;-8,145;-0,318;24,251;94,731
47,3;267,6;-8,145;-0,318;24,251;94,731
47,3;267,61;-8,145;-0,318;24,251;94,731
47,3;267,62;-8,145;-0,318;24,251;94,731
47,3;267,63;-8,145;-0,318;24,251;94,731
47,31;267,64;-8,145;-0,318;24,251;94,73
47,31;267,64;-8,145;-0,318;24,251;94,73
47,31;267,65;-8,145;-0,318;24,251;94,73
47,31;267,66;-8,145;-0,318;24,251;94,73
47,31;267,67;-8,145;-0,318;24,251;94,73
47,31;267,68;-8,145;-0,318;24,251;94,729
47,31;267,69;-8,145;-0,318;24,251;94,729
47,32;267,69;-8,144;-0,318;24,25;94,729
47,32;267,7;-8,144;-0,318;24,25;94,729
47,32;267,71;-8,144;-0,318;24,25;94,729
47,32;267,72;-8,144;-0,318;24,25;94,728
47,32;267,73;-8,144;-0,318;24,25;94,728
47,33;267,74;-8,144;-0,318;24,25;94,728
47,33;267,74;-8,144;-0,318;24,25;94,728
47,33;267,75;-8,144;-0,318;24,25;94,728
47,33;267,76;-8,144;-0,318;24,25;94,727
47,33;267,77;-8,144;-0,318;24,25;94,727
47,33;267,78;-8,144;-0,318;24,25;94,727
47,34;267,79;-8,144;-0,318;24,25;94,727
47,34;267,8;-8,144;-0,318;24,25;94,727
47,34;267,8;-8,143;-0,318;24,25;94,726
47,34;267,81;-8,143;-0,318;24,25;94,726
47,34;267,82;-8,143;-0,318;24,25;94,726
47,34;267,83;-8,143;-0,318;24,25;94,726
47,34;267,84;-8,143;-0,318;24,25;94,726
47,35;267,85;-8,143;-0,318;24,25;94,725
47,35;267,85;-8,143;-0,318;24,249;94,725
47,35;267,86;-8,143;-0,318;24,249;94,725
47,35;267,87;-8,143;-0,318;24,249;94,725
47,35;267,88;-8,143;-0,318;24,249;94,725
47,36;267,89;-8,143;-0,318;24,249;94,724
47,36;267,9;-8,143;-0,318;24,249;94,724
47,36;267,9;-8,142;-0,318;24,249;94,724
47,36;267,91;-8,142;-0,318;24,249;94,724
47,36;267,92;-8,142;-0,318;24,249;94,724
47,36;267,93;-8,142;-0,318;24,249;94,723
47,36;267,94;-8,142;-0,318;24,249;94,723
47,37;267,95;-8,142;-0,318;24,249;94,723
47,37;267,96;-8,142;-0,318;24,249;94,723
47,37;267,96;-8,141;-0,318;24,249;94,722
47,37;267,97;-8,141;-0,318;24,249;94,722
47,37;267,98;-8,141;-0,318;24,249;94,722
47,38;267,99;-8,141;-0,318;24,249;94,722
47,38;268;-8,141;-0,318;24,249;94,722
47,38;268,01;-8,141;-0,318;24,249;94,721
47,38;268,01;-8,141;-0,318;24,248;94,721
47,38;268,02;-8,141;-0,318;24,248;94,721
47,38;268,03;-8,141;-0,318;24,248;94,721
47,39;268,04;-8,141;-0,318;24,248;94,721
47,39;268,05;-8,141;-0,318;24,248;94,72
47,39;268,06;-8,141;-0,318;24,248;94,72
47,39;268,06;-8,141;-0,318;24,248;94,72
47,39;268,07;-8,141;-0,318;24,248;94,72
47,39;268,08;-8,141;-0,318;24,248;94,72
47,39;268,09;-8,141;-0,318;24,248;94,719
47,4;268,1;-8,141;-0,318;24,248;94,719
47,4;268,11;-8,141;-0,318;24,248;94,719
47,4;268,11;-8,141;-0,318;24,248;94,719
47,4;268,12;-8,141;-0,318;24,248;94,719
47,4;268,13;-8,141;-0,318;24,248;94,718
47,41;268,14;-8,141;-0,318;24,248;94,718
47,41;268,15;-8,141;-0,318;24,248;94,718
47,41;268,16;-8,141;-0,318;24,248;94,718
47,41;268,17;-8,141;-0,318;24,248;94,718
47,41;268,17;-8,141;-0,318;24,247;94,717
47,41;268,18;-8,141;-0,318;24,247;94,717
47,41;268,19;-8,141;-0,318;24,247;94,717
47,42;268,2;-8,141;-0,318;24,247;94,717
47,42;268,21;-8,141;-0,318;24,247;94,716
47,42;268,22;-8,141;-0,318;24,247;94,716
47,42;268,22;-8,141;-0,318;24,247;94,716
47,42;268,23;-8,141;-0,318;24,247;94,716
47,43;268,24;-8,14;-0,318;24,247;94,716
47,43;268,25;-8,14;-0,318;24,247;94,715
47,43;268,26;-8,14;-0,318;24,247;94,715
47,43;268,27;-8,14;-0,318;24,247;94,715
47,43;268,27;-8,14;-0,318;24,247;94,715
47,43;268,28;-8,14;-0,318;24,247;94,715
47,44;268,29;-8,14;-0,318;24,247;94,714
47,44;268,3;-8,141;-0,318;24,247;94,714
47,44;268,31;-8,141;-0,318;24,247;94,714
47,44;268,32;-8,141;-0,318;24,247;94,714
47,44;268,32;-8,141;-0,318;24,247;94,714
47,44;268,33;-8,141;-0,318;24,246;94,713
47,44;268,34;-8,141;-0,318;24,246;94,713
47,45;268,35;-8,141;-0,318;24,246;94,713
47,45;268,36;-8,141;-0,318;24,246;94,713
47,45;268,37;-8,141;-0,318;24,246;94,712
47,45;268,38;-8,141;-0,318;24,246;94,712
47,45;268,38;-8,141;-0,318;24,246;94,712
47,46;268,39;-8,141;-0,318;24,246;94,712
47,46;268,4;-8,141;-0,318;24,246;94,712
47,46;268,41;-8,141;-0,318;24,246;94,711
47,46;268,42;-8,141;-0,318;24,246;94,711
47,46;268,43;-8,141;-0,318;24,246;94,711
47,46;268,43;-8,141;-0,318;24,246;94,711
47,46;268,44;-8,141;-0,318;24,246;94,711
47,47;268,45;-8,141;-0,318;24,246;94,71
47,47;268,46;-8,141;-0,318;24,246;94,71
47,47;268,47;-8,141;-0,318;24,246;94,71
47,47;268,48;-8,141;-0,318;24,246;94,71
47,47;268,49;-8,141;-0,318;24,245;94,71
47,48;268,49;-8,141;-0,318;24,245;94,709
47,48;268,5;-8,141;-0,318;24,245;94,709
47,48;268,51;-8,141;-0,318;24,245;94,709
47,48;268,52;-8,141;-0,318;24,245;94,709
47,48;268,53;-8,141;-0,318;24,245;94,708
47,48;268,54;-8,141;-0,318;24,245;94,708
47,49;268,54;-8,141;-0,318;24,245;94,708
47,49;268,55;-8,141;-0,318;24,245;94,708
47,49;268,56;-8,141;-0,318;24,245;94,708
47,49;268,57;-8,141;-0,318;24,245;94,707
47,49;268,58;-8,141;-0,318;24,245;94,707
47,49;268,59;-8,141;-0,318;24,245;94,707
47,49;268,6;-8,141;-0,318;24,245;94,707
47,5;268,6;-8,141;-0,318;24,245;94,707
47,5;268,61;-8,141;-0,318;24,245;94,706
47,5;268,62;-8,141;-0,318;24,245;94,706
47,5;268,63;-8,142;-0,318;24,245;94,706
47,5;268,64;-8,142;-0,318;24,244;94,706
47,51;268,65;-8,142;-0,318;24,244;94,705
47,51;268,65;-8,142;-0,318;24,244;94,705
47,51;268,66;-8,142;-0,318;24,244;94,705
47,51;268,67;-8,142;-0,318;24,244;94,705
47,51;268,68;-8,142;-0,318;24,244;94,705
47,51;268,69;-8,142;-0,318;24,244;94,704
47,51;268,7;-8,142;-0,318;24,244;94,704
47,52;268,7;-8,142;-0,318;24,244;94,704
47,52;268,71;-8,142;-0,318;24,244;94,704
47,52;268,72;-8,142;-0,318;24,244;94,704
47,52;268,73;-8,142;-0,318;24,244;94,703
47,52;268,74;-8,142;-0,318;24,244;94,703
47,53;268,75;-8,142;-0,318;24,244;94,703
47,53;268,76;-8,142;-0,318;24,244;94,703
47,53;268,76;-8,142;-0,318;24,244;94,702
47,53;268,77;-8,142;-0,318;24,244;94,702
47,53;268,78;-8,142;-0,318;24,244;94,702
47,53;268,79;-8,142;-0,318;24,243;94,702
47,54;268,8;-8,142;-0,318;24,243;94,702
47,54;268,81;-8,142;-0,318;24,243;94,701
47,54;268,81;-8,142;-0,318;24,243;94,701
47,54;268,82;-8,142;-0,318;24,243;94,701
47,54;268,83;-8,142;-0,318;24,243;94,701
47,54;268,84;-8,142;-0,318;24,243;94,701
47,54;268,85;-8,142;-0,318;24,243;94,7
47,55;268,86;-8,142;-0,318;24,243;94,7
47,55;268,87;-8,142;-0,318;24,243;94,7
47,55;268,87;-8,142;-0,318;24,243;94,7
47,55;268,88;-8,142;-0,318;24,243;94,699
47,55;268,89;-8,142;-0,318;24,243;94,699
47,56;268,9;-8,142;-0,318;24,243;94,699
47,56;268,91;-8,142;-0,318;24,243;94,699
47,56;268,92;-8,142;-0,318;24,243;94,699
47,56;268,92;-8,142;-0,318;24,243;94,698
47,56;268,93;-8,142;-0,318;24,243;94,698
47,56;268,94;-8,142;-0,318;24,243;94,698
47,56;268,95;-8,143;-0,318;24,242;94,698
47,57;268,96;-8,143;-0,318;24,242;94,697
47,57;268,97;-8,143;-0,318;24,242;94,697
47,57;268,98;-8,143;-0,318;24,242;94,697
47,57;268,98;-8,143;-0,318;24,242;94,697
47,57;268,99;-8,143;-0,318;24,242;94,697
47,58;269;-8,143;-0,318;24,242;94,696
47,58;269,01;-8,143;-0,318;24,242;94,696
47,58;269,02;-8,143;-0,318;24,242;94,696
47,58;269,03;-8,143;-0,318;24,242;94,696
47,58;269,03;-8,143;-0,318;24,242;94,696
47,58;269,04;-8,143;-0,318;24,242;94,695
47,59;269,05;-8,143;-0,318;24,242;94,695
47,59;269,06;-8,143;-0,318;24,242;94,695
47,59;269,07;-8,143;-0,318;24,242;94,695
47,59;269,08;-8,143;-0,318;24,242;94,694
47,59;269,08;-8,143;-0,318;24,242;94,694
47,59;269,09;-8,143;-0,318;24,242;94,694
47,59;269,1;-8,143;-0,318;24,241;94,694
47,6;269,11;-8,143;-0,318;24,241;94,694
47,6;269,12;-8,143;-0,318;24,241;94,693
47,6;269,13;-8,143;-0,318;24,241;94,693
47,6;269,14;-8,143;-0,318;24,241;94,693
47,6;269,14;-8,143;-0,318;24,241;94,693
47,61;269,15;-8,144;-0,318;24,241;94,692
47,61;269,16;-8,144;-0,318;24,241;94,692
47,61;269,17;-8,144;-0,318;24,241;94,692
47,61;269,18;-8,144;-0,318;24,241;94,692
47,61;269,19;-8,144;-0,318;24,241;94,692
47,61;269,19;-8,144;-0,318;24,241;94,691
47,61;269,2;-8,144;-0,318;24,241;94,691
47,62;269,21;-8,144;-0,318;24,241;94,691
47,62;269,22;-8,144;-0,318;24,241;94,691
47,62;269,23;-8,145;-0,318;24,241;94,691
47,62;269,24;-8,145;-0,318;24,241;94,69
47,62;269,24;-8,145;-0,318;24,241;94,69
47,63;269,25;-8,145;-0,318;24,24;94,69
47,63;269,26;-8,145;-0,318;24,24;94,69
47,63;269,27;-8,145;-0,318;24,24;94,689
47,63;269,28;-8,145;-0,318;24,24;94,689
47,63;269,29;-8,145;-0,318;24,24;94,689
47,63;269,29;-8,145;-0,318;24,24;94,689
47,64;269,3;-8,145;-0,318;24,24;94,689
47,64;269,31;-8,145;-0,318;24,24;94,688
47,64;269,32;-8,146;-0,318;24,24;94,688
47,64;269,33;-8,146;-0,318;24,24;94,688
47,64;269,34;-8,146;-0,318;24,24;94,688
47,64;269,35;-8,146;-0,318;24,24;94,687
47,64;269,35;-8,146;-0,318;24,24;94,687
47,65;269,36;-8,146;-0,318;24,24;94,687
47,65;269,37;-8,146;-0,318;24,24;94,687
47,65;269,38;-8,146;-0,318;24,24;94,687
47,65;269,39;-8,146;-0,318;24,24;94,686
47,65;269,4;-8,146;-0,318;24,239;94,686
47,66;269,4;-8,146;-0,318;24,239;94,686
47,66;269,41;-8,146;-0,318;24,239;94,686
47,66;269,42;-8,146;-0,318;24,239;94,685
47,66;269,43;-8,146;-0,318;24,239;94,685
47,66;269,44;-8,146;-0,318;24,239;94,685
47,66;269,45;-8,146;-0,318;24,239;94,685
47,66;269,45;-8,146;-0,318;24,239;94,685
47,67;269,46;-8,146;-0,318;24,239;94,684
47,67;269,47;-8,146;-0,318;24,239;94,684
47,67;269,48;-8,146;-0,318;24,239;94,684
47,67;269,49;-8,146;-0,318;24,239;94,684
47,67;269,5;-8,146;-0,318;24,239;94,683
47,68;269,5;-8,146;-0,318;24,239;94,683
47,68;269,51;-8,146;-0,318;24,239;94,683
47,68;269,52;-8,146;-0,318;24,239;94,683
47,68;269,53;-8,146;-0,318;24,239;94,683
47,68;269,54;-8,146;-0,318;24,239;94,682
47,68;269,55;-8,146;-0,318;24,238;94,682
47,69;269,56;-8,146;-0,318;24,238;94,682
47,69;269,56;-8,146;-0,318;24,238;94,682
47,69;269,57;-8,146;-0,318;24,238;94,681
47,69;269,58;-8,146;-0,318;24,238;94,681
47,69;269,59;-8,146;-0,318;24,238;94,681
47,69;269,6;-8,146;-0,318;24,238;94,681
47,69;269,61;-8,146;-0,318;24,238;94,681
47,7;269,61;-8,146;-0,318;24,238;94,68
47,7;269,62;-8,146;-0,318;24,238;94,68
47,7;269,63;-8,146;-0,318;24,238;94,68
47,7;269,64;-8,146;-0,318;24,238;94,68
47,7;269,65;-8,146;-0,318;24,238;94,679
47,71;269,66;-8,146;-0,318;24,238;94,679
47,71;269,66;-8,146;-0,318;24,238;94,679
47,71;269,67;-8,146;-0,318;24,238;94,679
47,71;269,68;-8,146;-0,318;24,238;94,679
47,71;269,69;-8,146;-0,318;24,238;94,678
47,71;269,7;-8,145;-0,318;24,237;94,678
47,71;269,71;-8,145;-0,318;24,237;94,678
47,72;269,71;-8,145;-0,318;24,237;94,678
47,72;269,72;-8,145;-0,318;24,237;94,677
47,72;269,73;-8,145;-0,318;24,237;94,677
47,72;269,74;-8,145;-0,318;24,237;94,677
47,72;269,75;-8,145;-0,318;24,237;94,677
47,73;269,76;-8,145;-0,318;24,237;94,677
47,73;269,77;-8,145;-0,318;24,237;94,676
47,73;269,77;-8,145;-0,318;24,237;94,676
47,73;269,78;-8,145;-0,318;24,237;94,676
47,73;269,79;-8,145;-0,318;24,237;94,676
47,73;269,8;-8,145;-0,318;24,237;94,675
47,74;269,81;-8,145;-0,318;24,237;94,675
47,74;269,82;-8,145;-0,318;24,237;94,675
47,74;269,82;-8,145;-0,318;24,237;94,675
47,74;269,83;-8,145;-0,318;24,237;94,675
47,74;269,84;-8,145;-0,318;24,236;94,674
47,74;269,85;-8,145;-0,318;24,236;94,674
47,74;269,86;-8,145;-0,318;24,236;94,674
47,75;269,87;-8,145;-0,318;24,236;94,674
47,75;269,88;-8,145;-0,318;24,236;94,673
47,75;269,88;-8,145;-0,318;24,236;94,673
47,75;269,89;-8,145;-0,318;24,236;94,673
47,75;269,9;-8,145;-0,318;24,236;94,673
47,76;269,91;-8,145;-0,318;24,236;94,672
47,76;269,92;-8,145;-0,318;24,236;94,672
47,76;269,93;-8,145;-0,318;24,236;94,672
47,76;269,93;-8,145;-0,318;24,236;94,672
47,76;269,94;-8,145;-0,318;24,236;94,672
47,76;269,95;-8,145;-0,318;24,236;94,671
47,76;269,96;-8,145;-0,318;24,236;94,671
