Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
48,11;270,58;-3,38;-0,135;18,287;73,109
48,11;270,58;-3,372;-0,135;18,283;73,094
48,11;270,59;-3,364;-0,134;18,28;73,079
48,11;270,6;-3,356;-0,134;18,276;73,063
48,11;270,61;-3,348;-0,134;18,272;73,048
48,11;270,62;-3,34;-0,134;18,268;73,032
48,11;270,63;-3,332;-0,133;18,264;73,017
48,12;270,64;-3,324;-0,133;18,26;73,001
48,12;270,65;-3,316;-0,133;18,256;72,986
48,12;270,66;-3,308;-0,132;18,252;72,97
48,12;270,67;-3,3;-0,132;18,248;72,954
48,12;270,68;-3,293;-0,132;18,245;72,939
48,13;270,68;-3,284;-0,131;18,241;72,923
48,13;270,69;-3,276;-0,131;18,237;72,907
48,13;270,7;-3,268;-0,131;18,233;72,892
48,13;270,71;-3,26;-0,13;18,229;72,876
48,13;270,72;-3,252;-0,13;18,225;72,86
48,13;270,73;-3,244;-0,13;18,221;72,844
48,14;270,74;-3,235;-0,129;18,217;72,828
48,14;270,75;-3,227;-0,129;18,213;72,812
48,14;270,76;-3,218;-0,129;18,209;72,796
48,14;270,77;-3,209;-0,128;18,205;72,78
48,14;270,78;-3,201;-0,128;18,201;72,764
48,14;270,78;-3,192;-0,128;18,197;72,748
48,14;270,79;-3,184;-0,127;18,193;72,732
48,15;270,8;-3,175;-0,127;18,189;72,715
48,15;270,81;-3,167;-0,127;18,185;72,699
48,15;270,82;-3,158;-0,126;18,181;72,683
48,15;270,83;-3,149;-0,126;18,176;72,667
48,15;270,84;-3,141;-0,126;18,172;72,65
48,16;270,85;-3,132;-0,125;18,168;72,634
48,16;270,86;-3,124;-0,125;18,164;72,617
48,16;270,87;-3,115;-0,125;18,16;72,601
48,16;270,88;-3,106;-0,124;18,156;72,584
48,16;270,88;-3,097;-0,124;18,152;72,568
48,16;270,89;-3,088;-0,123;18,148;72,551
48,16;270,9;-3,079;-0,123;18,143;72,535
48,17;270,91;-3,07;-0,123;18,139;72,518
48,17;270,92;-3,061;-0,122;18,135;72,501
48,17;270,93;-3,052;-0,122;18,131;72,484
48,17;270,94;-3,043;-0,122;18,127;72,468
48,17;270,95;-3,034;-0,121;18,122;72,451
48,18;270,96;-3,025;-0,121;18,118;72,434
48,18;270,97;-3,015;-0,121;18,114;72,417
48,18;270,98;-3,005;-0,12;18,11;72,4
48,18;270,98;-2,996;-0,12;18,105;72,383
48,18;270,99;-2,987;-0,119;18,101;72,366
48,18;271;-2,977;-0,119;18,097;72,348
48,19;271,01;-2,968;-0,119;18,093;72,331
48,19;271,02;-2,958;-0,118;18,088;72,314
48,19;271,03;-2,949;-0,118;18,084;72,297
48,19;271,04;-2,939;-0,118;18,08;72,279
48,19;271,05;-2,93;-0,117;18,075;72,262
48,19;271,06;-2,92;-0,117;18,071;72,245
48,19;271,07;-2,911;-0,116;18,067;72,227
48,2;271,08;-2,901;-0,116;18,062;72,21
48,2;271,09;-2,892;-0,116;18,058;72,192
48,2;271,1;-2,882;-0,115;18,053;72,175
48,2;271,1;-2,872;-0,115;18,049;72,157
48,2;271,11;-2,862;-0,114;18,045;72,139
48,21;271,12;-2,852;-0,114;18,04;72,122
48,21;271,13;-2,841;-0,114;18,036;72,104
48,21;271,14;-2,831;-0,113;18,031;72,086
48,21;271,15;-2,822;-0,113;18,027;72,068
48,21;271,16;-2,812;-0,112;18,022;72,051
48,21;271,17;-2,802;-0,112;18,018;72,033
48,21;271,18;-2,791;-0,112;18,013;72,015
48,22;271,19;-2,781;-0,111;18,009;71,997
48,22;271,2;-2,771;-0,111;18,004;71,979
48,22;271,21;-2,761;-0,11;18;71,96
48,22;271,21;-2,751;-0,11;17,995;71,942
48,22;271,22;-2,742;-0,11;17,991;71,924
48,23;271,23;-2,731;-0,109;17,986;71,906
48,23;271,24;-2,722;-0,109;17,982;71,887
48,23;271,25;-2,711;-0,108;17,977;71,869
48,23;271,26;-2,701;-0,108;17,972;71,851
48,23;271,27;-2,691;-0,108;17,968;71,832
48,23;271,28;-2,681;-0,107;17,963;71,814
48,24;271,29;-2,67;-0,107;17,958;71,795
48,24;271,3;-2,66;-0,106;17,954;71,776
48,24;271,31;-2,65;-0,106;17,949;71,758
48,24;271,32;-2,639;-0,106;17,944;71,739
48,24;271,33;-2,629;-0,105;17,94;71,72
48,24;271,33;-2,619;-0,105;17,935;71,701
48,24;271,34;-2,608;-0,104;17,93;71,682
48,25;271,35;-2,599;-0,104;17,926;71,663
48,25;271,36;-2,588;-0,103;17,921;71,644
48,25;271,37;-2,577;-0,103;17,916;71,625
48,25;271,38;-2,567;-0,103;17,911;71,606
48,25;271,39;-2,556;-0,102;17,906;71,587
48,26;271,4;-2,546;-0,102;17,902;71,568
48,26;271,41;-2,535;-0,101;17,897;71,549
48,26;271,42;-2,524;-0,101;17,892;71,529
48,26;271,43;-2,513;-0,1;17,887;71,51
48,26;271,44;-2,502;-0,1;17,882;71,491
48,26;271,45;-2,491;-0,1;17,877;71,471
48,26;271,45;-2,48;-0,099;17,873;71,452
48,27;271,46;-2,469;-0,099;17,868;71,432
48,27;271,47;-2,457;-0,098;17,863;71,413
48,27;271,48;-2,446;-0,098;17,858;71,393
48,27;271,49;-2,434;-0,097;17,853;71,373
48,27;271,5;-2,423;-0,097;17,848;71,353
48,28;271,51;-2,412;-0,096;17,843;71,334
48,28;271,52;-2,4;-0,096;17,838;71,314
48,28;271,53;-2,389;-0,095;17,833;71,294
48,28;271,54;-2,377;-0,095;17,828;71,274
48,28;271,55;-2,365;-0,095;17,823;71,254
48,28;271,56;-2,353;-0,094;17,818;71,234
48,29;271,57;-2,342;-0,094;17,813;71,213
48,29;271,58;-2,33;-0,093;17,808;71,193
48,29;271,59;-2,318;-0,093;17,803;71,173
48,29;271,59;-2,307;-0,092;17,798;71,152
48,29;271,6;-2,295;-0,092;17,793;71,132
48,29;271,61;-2,283;-0,091;17,788;71,112
48,29;271,62;-2,271;-0,091;17,782;71,091
48,3;271,63;-2,259;-0,09;17,777;71,07
48,3;271,64;-2,247;-0,09;17,772;71,05
48,3;271,65;-2,235;-0,089;17,767;71,029
48,3;271,66;-2,222;-0,089;17,762;71,008
48,3;271,67;-2,21;-0,088;17,756;70,987
48,31;271,68;-2,197;-0,088;17,751;70,967
48,31;271,69;-2,184;-0,087;17,746;70,946
48,31;271,7;-2,172;-0,087;17,741;70,925
48,31;271,71;-2,159;-0,086;17,735;70,903
48,31;271,72;-2,147;-0,086;17,73;70,882
48,31;271,73;-2,134;-0,085;17,725;70,861
48,31;271,74;-2,121;-0,085;17,72;70,84
48,32;271,75;-2,108;-0,084;17,714;70,819
48,32;271,76;-2,095;-0,084;17,709;70,797
48,32;271,76;-2,082;-0,083;17,704;70,776
48,32;271,77;-2,069;-0,083;17,698;70,754
48,32;271,78;-2,057;-0,082;17,693;70,733
48,33;271,79;-2,043;-0,082;17,687;70,711
48,33;271,8;-2,03;-0,081;17,682;70,689
48,33;271,81;-2,016;-0,081;17,676;70,668
48,33;271,82;-2,002;-0,08;17,671;70,646
48,33;271,83;-1,989;-0,08;17,666;70,624
48,33;271,84;-1,976;-0,079;17,66;70,602
48,34;271,85;-1,963;-0,078;17,655;70,58
48,34;271,86;-1,949;-0,078;17,649;70,558
48,34;271,87;-1,935;-0,077;17,643;70,536
48,34;271,88;-1,922;-0,077;17,638;70,513
48,34;271,89;-1,908;-0,076;17,632;70,491
48,34;271,9;-1,895;-0,076;17,627;70,469
48,34;271,91;-1,881;-0,075;17,621;70,446
48,35;271,92;-1,867;-0,075;17,616;70,424
48,35;271,93;-1,854;-0,074;17,61;70,401
48,35;271,94;-1,84;-0,074;17,604;70,379
48,35;271,95;-1,826;-0,073;17,599;70,356
48,35;271,95;-1,812;-0,072;17,593;70,333
48,36;271,96;-1,798;-0,072;17,587;70,311
48,36;271,97;-1,784;-0,071;17,581;70,288
48,36;271,98;-1,77;-0,071;17,576;70,265
48,36;271,99;-1,755;-0,07;17,57;70,242
48,36;272;-1,741;-0,07;17,564;70,219
48,36;272,01;-1,726;-0,069;17,558;70,195
48,36;272,02;-1,712;-0,068;17,553;70,172
48,37;272,03;-1,697;-0,068;17,547;70,149
48,37;272,04;-1,682;-0,067;17,541;70,125
48,37;272,05;-1,668;-0,067;17,535;70,102
48,37;272,06;-1,654;-0,066;17,529;70,078
48,37;272,07;-1,639;-0,066;17,523;70,055
48,38;272,08;-1,624;-0,065;17,517;70,031
48,38;272,09;-1,609;-0,064;17,511;70,008
48,38;272,1;-1,594;-0,064;17,505;69,984
48,38;272,11;-1,58;-0,063;17,499;69,96
48,38;272,12;-1,565;-0,063;17,493;69,936
48,38;272,13;-1,55;-0,062;17,487;69,912
48,39;272,14;-1,536;-0,061;17,481;69,888
48,39;272,15;-1,521;-0,061;17,475;69,864
48,39;272,16;-1,506;-0,06;17,469;69,839
48,39;272,17;-1,491;-0,06;17,463;69,815
48,39;272,18;-1,477;-0,059;17,457;69,791
48,39;272,19;-1,461;-0,058;17,451;69,766
48,39;272,19;-1,446;-0,058;17,445;69,742
48,4;272,2;-1,431;-0,057;17,439;69,717
48,4;272,21;-1,415;-0,057;17,433;69,692
48,4;272,22;-1,4;-0,056;17,426;69,668
48,4;272,23;-1,385;-0,055;17,42;69,643
48,4;272,24;-1,37;-0,055;17,414;69,618
48,41;272,25;-1,354;-0,054;17,408;69,593
48,41;272,26;-1,339;-0,054;17,401;69,568
48,41;272,27;-1,323;-0,053;17,395;69,543
48,41;272,28;-1,308;-0,052;17,389;69,517
48,41;272,29;-1,292;-0,052;17,382;69,492
48,41;272,3;-1,276;-0,051;17,376;69,467
48,41;272,31;-1,261;-0,05;17,37;69,441
48,42;272,32;-1,244;-0,05;17,363;69,416
48,42;272,33;-1,228;-0,049;17,357;69,39
48,42;272,34;-1,213;-0,048;17,35;69,364
48,42;272,35;-1,197;-0,048;17,344;69,338
48,42;272,36;-1,18;-0,047;17,338;69,313
48,43;272,37;-1,164;-0,047;17,331;69,287
48,43;272,38;-1,148;-0,046;17,325;69,261
48,43;272,39;-1,131;-0,045;17,318;69,234
48,43;272,4;-1,115;-0,045;17,311;69,208
48,43;272,41;-1,098;-0,044;17,305;69,182
48,43;272,42;-1,081;-0,043;17,298;69,156
48,44;272,43;-1,064;-0,043;17,292;69,129
48,44;272,44;-1,048;-0,042;17,285;69,103
48,44;272,45;-1,031;-0,041;17,278;69,076
48,44;272,46;-1,014;-0,041;17,272;69,049
48,44;272,47;-0,997;-0,04;17,265;69,022
48,44;272,48;-0,98;-0,039;17,258;68,995
48,44;272,49;-0,964;-0,039;17,251;68,968
48,45;272,5;-0,947;-0,038;17,245;68,941
48,45;272,51;-0,93;-0,037;17,238;68,914
48,45;272,51;-0,913;-0,036;17,231;68,887
48,45;272,52;-0,896;-0,036;17,224;68,86
48,45;272,53;-0,879;-0,035;17,217;68,832
48,46;272,54;-0,862;-0,034;17,211;68,805
48,46;272,55;-0,845;-0,034;17,204;68,777
48,46;272,56;-0,828;-0,033;17,197;68,75
48,46;272,57;-0,81;-0,032;17,19;68,722
48,46;272,58;-0,792;-0,032;17,183;68,694
48,46;272,59;-0,774;-0,031;17,176;68,666
48,46;272,6;-0,756;-0,03;17,169;68,638
48,47;272,61;-0,738;-0,03;17,162;68,61
48,47;272,62;-0,72;-0,029;17,155;68,582
48,47;272,63;-0,702;-0,028;17,148;68,553
48,47;272,64;-0,684;-0,027;17,141;68,525
48,47;272,65;-0,666;-0,027;17,133;68,496
48,48;272,66;-0,647;-0,026;17,126;68,468
48,48;272,67;-0,629;-0,025;17,119;68,439
48,48;272,68;-0,611;-0,024;17,112;68,41
48,48;272,69;-0,592;-0,024;17,105;68,382
48,48;272,7;-0,574;-0,023;17,097;68,353
48,48;272,71;-0,555;-0,022;17,09;68,324
48,49;272,72;-0,537;-0,021;17,083;68,294
48,49;272,73;-0,518;-0,021;17,076;68,265
48,49;272,74;-0,5;-0,02;17,068;68,236
48,49;272,75;-0,481;-0,019;17,061;68,206
48,49;272,76;-0,462;-0,018;17,053;68,177
48,49;272,77;-0,443;-0,018;17,046;68,147
48,49;272,78;-0,424;-0,017;17,039;68,117
48,5;272,79;-0,405;-0,016;17,031;68,088
48,5;272,8;-0,386;-0,015;17,024;68,058
48,5;272,81;-0,367;-0,015;17,016;68,028
48,5;272,82;-0,348;-0,014;17,009;67,998
48,5;272,83;-0,328;-0,013;17,001;67,967
48,51;272,84;-0,309;-0,012;16,993;67,937
48,51;272,85;-0,29;-0,012;16,986;67,907
48,51;272,86;-0,27;-0,011;16,978;67,876
48,51;272,87;-0,25;-0,01;16,971;67,846
48,51;272,88;-0,231;-0,009;16,963;67,815
48,51;272,89;-0,212;-0,008;16,955;67,784
48,51;272,9;-0,192;-0,008;16,947;67,753
48,52;272,91;-0,172;-0,007;16,94;67,722
48,52;272,92;-0,152;-0,006;16,932;67,691
48,52;272,93;-0,132;-0,005;16,924;67,66
48,52;272,94;-0,112;-0,004;16,916;67,629
48,52;272,95;-0,092;-0,004;16,908;67,597
48,53;272,96;-0,072;-0,003;16,901;67,566
48,53;272,97;-0,052;-0,002;16,893;67,534
48,53;272,98;-0,031;-0,001;16,885;67,502
48,53;272,99;-0,01;0;16,877;67,471
48,53;273;0,01;0;16,869;67,439
48,53;273,01;0,031;0,001;16,861;67,407
48,54;273,02;0,051;0,002;16,853;67,375
48,54;273,03;0,072;0,003;16,845;67,342
48,54;273,04;0,092;0,004;16,837;67,31
48,54;273,05;0,114;0,005;16,828;67,277
48,54;273,06;0,134;0,005;16,82;67,245
48,54;273,07;0,155;0,006;16,812;67,212
48,54;273,08;0,176;0,007;16,804;67,179
48,55;273,09;0,197;0,008;16,796;67,147
48,55;273,1;0,218;0,009;16,787;67,114
48,55;273,11;0,239;0,01;16,779;67,08
48,55;273,12;0,26;0,01;16,771;67,047
48,55;273,13;0,282;0,011;16,763;67,014
48,56;273,14;0,303;0,012;16,754;66,981
48,56;273,15;0,325;0,013;16,746;66,947
48,56;273,16;0,347;0,014;16,737;66,913
48,56;273,17;0,369;0,015;16,729;66,88
48,56;273,19;0,39;0,016;16,72;66,846
48,56;273,2;0,412;0,016;16,712;66,812
48,56;273,21;0,435;0,017;16,703;66,778
48,57;273,22;0,457;0,018;16,695;66,743
48,57;273,23;0,479;0,019;16,686;66,709
48,57;273,24;0,502;0,02;16,678;66,675
48,57;273,25;0,524;0,021;16,669;66,64
48,57;273,26;0,546;0,022;16,66;66,606
48,58;273,27;0,569;0,023;16,652;66,571
48,58;273,28;0,592;0,024;16,643;66,536
48,58;273,29;0,614;0,025;16,634;66,501
48,58;273,3;0,637;0,025;16,625;66,466
48,58;273,31;0,66;0,026;16,617;66,431
48,58;273,32;0,683;0,027;16,608;66,395
48,59;273,33;0,705;0,028;16,599;66,36
48,59;273,34;0,728;0,029;16,59;66,324
48,59;273,35;0,751;0,03;16,581;66,289
48,59;273,36;0,774;0,031;16,572;66,253
48,59;273,37;0,797;0,032;16,563;66,217
48,59;273,38;0,821;0,033;16,554;66,181
48,59;273,39;0,844;0,034;16,545;66,145
48,6;273,4;0,868;0,035;16,536;66,108
48,6;273,41;0,891;0,036;16,527;66,072
48,6;273,42;0,914;0,037;16,518;66,035
48,6;273,43;0,938;0,037;16,509;65,999
48,6;273,44;0,962;0,038;16,499;65,962
48,61;273,45;0,985;0,039;16,49;65,925
48,61;273,46;1,009;0,04;16,481;65,888
48,61;273,47;1,033;0,041;16,472;65,851
48,61;273,48;1,057;0,042;16,462;65,814
48,61;273,49;1,08;0,043;16,453;65,776
48,61;273,5;1,104;0,044;16,444;65,739
48,61;273,51;1,128;0,045;16,434;65,701
48,62;273,52;1,153;0,046;16,425;65,663
48,62;273,54;1,177;0,047;16,415;65,626
48,62;273,55;1,202;0,048;16,406;65,588
48,62;273,56;1,226;0,049;16,396;65,55
48,62;273,57;1,251;0,05;16,387;65,511
48,63;273,58;1,276;0,051;16,377;65,473
48,63;273,59;1,301;0,052;16,367;65,434
48,63;273,6;1,326;0,053;16,358;65,396
48,63;273,61;1,35;0,054;16,348;65,357
48,63;273,62;1,375;0,055;16,338;65,318
48,63;273,63;1,4;0,056;16,329;65,279
48,64;273,64;1,425;0,057;16,319;65,24
48,64;273,65;1,451;0,058;16,309;65,201
48,64;273,66;1,476;0,059;16,299;65,162
48,64;273,67;1,501;0,06;16,289;65,122
48,64;273,68;1,526;0,061;16,279;65,083
48,64;273,69;1,551;0,062;16,27;65,043
48,64;273,7;1,577;0,063;16,26;65,003
48,65;273,71;1,603;0,064;16,25;64,963
48,65;273,72;1,628;0,065;16,24;64,923
48,65;273,73;1,654;0,066;16,229;64,883
48,65;273,74;1,679;0,067;16,219;64,842
48,65;273,75;1,706;0,068;16,209;64,802
48,66;273,77;1,732;0,069;16,199;64,761
48,66;273,78;1,758;0,07;16,189;64,72
48,66;273,79;1,784;0,071;16,179;64,68
48,66;273,8;1,81;0,072;16,168;64,639
48,66;273,81;1,837;0,073;16,158;64,597
48,66;273,82;1,864;0,075;16,148;64,556
48,66;273,83;1,891;0,076;16,137;64,515
48,67;273,84;1,918;0,077;16,127;64,473
48,67;273,85;1,945;0,078;16,117;64,432
48,67;273,86;1,972;0,079;16,106;64,39
48,67;273,87;1,999;0,08;16,096;64,348
48,67;273,88;2,026;0,081;16,085;64,306
48,68;273,89;2,053;0,082;16,075;64,264
48,68;273,9;2,079;0,083;16,064;64,221
48,68;273,91;2,106;0,084;16,053;64,179
48,68;273,92;2,133;0,085;16,043;64,136
48,68;273,93;2,16;0,086;16,032;64,094
48,68;273,95;2,188;0,087;16,021;64,051
48,69;273,96;2,216;0,089;16,011;64,008
48,69;273,97;2,243;0,09;16;63,965
48,69;273,98;2,271;0,091;15,989;63,921
48,69;273,99;2,299;0,092;15,978;63,878
48,69;274;2,328;0,093;15,967;63,835
48,69;274,01;2,356;0,094;15,956;63,791
48,69;274,02;2,385;0,095;15,945;63,747
48,7;274,03;2,413;0,096;15,934;63,703
48,7;274,04;2,441;0,098;15,923;63,659
48,7;274,05;2,469;0,099;15,912;63,615
48,7;274,06;2,498;0,1;15,901;63,571
48,7;274,07;2,526;0,101;15,89;63,526
48,71;274,08;2,555;0,102;15,879;63,482
48,71;274,09;2,582;0,103;15,868;63,437
48,71;274,11;2,611;0,104;15,857;63,392
48,71;274,12;2,64;0,106;15,845;63,347
48,71;274,13;2,669;0,107;15,834;63,302
48,71;274,14;2,698;0,108;15,823;63,257
48,71;274,15;2,727;0,109;15,811;63,211
48,72;274,16;2,757;0,11;15,8;63,166
48,72;274,17;2,786;0,111;15,789;63,12
48,72;274,18;2,815;0,113;15,777;63,074
48,72;274,19;2,844;0,114;15,766;63,028
48,72;274,2;2,874;0,115;15,754;62,982
48,73;274,21;2,903;0,116;15,743;62,936
48,73;274,22;2,933;0,117;15,731;62,89
48,73;274,23;2,963;0,118;15,719;62,843
48,73;274,25;2,992;0,12;15,708;62,797
48,73;274,26;3,023;0,121;15,696;62,75
48,73;274,27;3,052;0,122;15,684;62,703
48,74;274,28;3,083;0,123;15,672;62,656
48,74;274,29;3,112;0,124;15,661;62,609
48,74;274,3;3,143;0,126;15,649;62,562
48,74;274,31;3,172;0,127;15,637;62,514
48,74;274,32;3,203;0,128;15,625;62,467
48,74;274,33;3,232;0,129;15,613;62,419
48,74;274,34;3,263;0,13;15,601;62,371
48,75;274,36;3,293;0,132;15,589;62,323
48,75;274,37;3,324;0,133;15,577;62,275
48,75;274,38;3,354;0,134;15,565;62,227
48,75;274,39;3,385;0,135;15,553;62,178
48,75;274,4;3,415;0,137;15,541;62,13
48,76;274,41;3,446;0,138;15,529;62,081
48,76;274,42;3,477;0,139;15,516;62,032
48,76;274,43;3,508;0,14;15,504;61,983
48,76;274,44;3,54;0,142;15,492;61,934
48,76;274,45;3,572;0,143;15,48;61,885
48,76;274,46;3,603;0,144;15,467;61,836
48,76;274,48;3,634;0,145;15,455;61,786
48,77;274,49;3,665;0,147;15,442;61,737
48,77;274,5;3,697;0,148;15,43;61,687
48,77;274,51;3,728;0,149;15,418;61,637
48,77;274,52;3,759;0,15;15,405;61,587
48,77;274,53;3,79;0,152;15,392;61,537
48,78;274,54;3,821;0,153;15,38;61,486
48,78;274,55;3,852;0,154;15,367;61,436
48,78;274,56;3,884;0,155;15,355;61,385
48,78;274,57;3,915;0,157;15,342;61,335
48,78;274,59;3,946;0,158;15,329;61,284
48,78;274,6;3,978;0,159;15,317;61,233
48,79;274,61;4,01;0,16;15,304;61,182
48,79;274,62;4,041;0,162;15,291;61,131
48,79;274,63;4,073;0,163;15,278;61,079
48,79;274,64;4,105;0,164;15,265;61,028
48,79;274,65;4,137;0,165;15,252;60,976
48,79;274,66;4,169;0,167;15,239;60,924
48,79;274,67;4,201;0,168;15,226;60,872
48,8;274,69;4,233;0,169;15,213;60,82
48,8;274,7;4,266;0,171;15,2;60,768
48,8;274,71;4,297;0,172;15,187;60,716
48,8;274,72;4,329;0,173;15,174;60,663
48,8;274,73;4,362;0,174;15,161;60,611
48,81;274,74;4,394;0,176;15,148;60,558
48,81;274,75;4,426;0,177;15,135;60,505
48,81;274,76;4,459;0,178;15,121;60,452
48,81;274,77;4,491;0,18;15,108;60,399
48,81;274,78;4,524;0,181;15,095;60,346
48,81;274,8;4,556;0,182;15,081;60,293
48,81;274,81;4,588;0,183;15,068;60,239
48,82;274,82;4,62;0,185;15,055;60,186
48,82;274,83;4,652;0,186;15,041;60,132
48,82;274,84;4,685;0,187;15,028;60,078
48,82;274,85;4,717;0,189;15,014;60,024
48,82;274,86;4,75;0,19;15,001;59,97
48,83;274,87;4,783;0,191;14,987;59,916
48,83;274,88;4,816;0,193;14,973;59,861
48,83;274,9;4,849;0,194;14,96;59,807
48,83;274,91;4,882;0,195;14,946;59,752
48,83;274,92;4,914;0,196;14,932;59,698
48,83;274,93;4,948;0,198;14,919;59,643
48,84;274,94;4,98;0,199;14,905;59,588
48,84;274,95;5,014;0,2;14,891;59,532
48,84;274,96;5,047;0,202;14,877;59,477
48,84;274,97;5,079;0,203;14,864;59,422
48,84;274,98;5,112;0,204;14,85;59,366
48,84;275;5,145;0,206;14,836;59,311
48,84;275,01;5,178;0,207;14,822;59,255
48,85;275,02;5,211;0,208;14,808;59,199
48,85;275,03;5,244;0,21;14,794;59,143
48,85;275,04;5,278;0,211;14,78;59,087
48,85;275,05;5,312;0,212;14,766;59,031
48,85;275,06;5,346;0,214;14,752;58,975
48,86;275,07;5,379;0,215;14,737;58,918
48,86;275,08;5,413;0,216;14,723;58,861
48,86;275,1;5,448;0,218;14,709;58,805
48,86;275,11;5,482;0,219;14,695;58,748
48,86;275,12;5,516;0,221;14,681;58,691
48,86;275,13;5,55;0,222;14,666;58,634
48,86;275,14;5,584;0,223;14,652;58,577
48,87;275,15;5,618;0,225;14,638;58,519
48,87;275,16;5,653;0,226;14,623;58,462
48,87;275,17;5,687;0,227;14,609;58,404
48,87;275,19;5,721;0,229;14,595;58,347
48,87;275,2;5,755;0,23;14,58;58,289
48,88;275,21;5,789;0,231;14,566;58,231
48,88;275,22;5,823;0,233;14,551;58,173
48,88;275,23;5,858;0,234;14,537;58,115
48,88;275,24;5,892;0,236;14,522;58,057
48,88;275,25;5,925;0,237;14,508;57,999
48,88;275,26;5,96;0,238;14,493;57,94
48,89;275,27;5,995;0,24;14,478;57,882
48,89;275,29;6,029;0,241;14,464;57,823
48,89;275,3;6,063;0,242;14,449;57,764
48,89;275,31;6,097;0,244;14,434;57,706
48,89;275,32;6,132;0,245;14,419;57,647
48,89;275,33;6,166;0,247;14,405;57,588
48,89;275,34;6,2;0,248;14,39;57,528
48,9;275,35;6,235;0,249;14,375;57,469
48,9;275,36;6,27;0,251;14,36;57,41
48,9;275,38;6,305;0,252;14,345;57,35
48,9;275,39;6,339;0,253;14,33;57,291
48,9;275,4;6,374;0,255;14,315;57,231
48,91;275,41;6,41;0,256;14,301;57,171
48,91;275,42;6,444;0,258;14,286;57,111
48,91;275,43;6,479;0,259;14,271;57,051
48,91;275,44;6,514;0,26;14,256;56,991
48,91;275,45;6,549;0,262;14,24;56,931
48,91;275,47;6,583;0,263;14,225;56,871
48,91;275,48;6,618;0,265;14,21;56,811
48,92;275,49;6,653;0,266;14,195;56,75
48,92;275,5;6,688;0,267;14,18;56,69
48,92;275,51;6,723;0,269;14,165;56,629
48,92;275,52;6,759;0,27;14,15;56,568
48,92;275,53;6,794;0,272;14,135;56,507
48,93;275,54;6,83;0,273;14,119;56,447
48,93;275,56;6,865;0,274;14,104;56,386
48,93;275,57;6,901;0,276;14,089;56,325
48,93;275,58;6,936;0,277;14,073;56,263
48,93;275,59;6,971;0,279;14,058;56,202
48,93;275,6;7,006;0,28;14,043;56,141
48,94;275,61;7,042;0,282;14,027;56,079
48,94;275,62;7,077;0,283;14,012;56,018
48,94;275,63;7,112;0,284;13,997;55,956
48,94;275,65;7,148;0,286;13,981;55,895
48,94;275,66;7,183;0,287;13,966;55,833
48,94;275,67;7,218;0,289;13,95;55,771
48,94;275,68;7,254;0,29;13,935;55,71
48,95;275,69;7,289;0,291;13,919;55,648
48,95;275,7;7,325;0,293;13,904;55,586
48,95;275,71;7,361;0,294;13,888;55,523
48,95;275,72;7,396;0,296;13,873;55,461
48,95;275,74;7,432;0,297;13,857;55,399
48,96;275,75;7,468;0,299;13,842;55,337
48,96;275,76;7,504;0,3;13,826;55,274
48,96;275,77;7,54;0,301;13,81;55,212
48,96;275,78;7,576;0,303;13,795;55,15
48,96;275,79;7,613;0,304;13,779;55,087
48,96;275,8;7,649;0,306;13,764;55,024
48,96;275,82;7,685;0,307;13,748;54,962
48,97;275,83;7,722;0,309;13,732;54,899
48,97;275,84;7,758;0,31;13,716;54,836
48,97;275,85;7,795;0,312;13,701;54,773
48,97;275,86;7,831;0,313;13,685;54,711
48,97;275,87;7,868;0,315;13,669;54,648
48,98;275,88;7,905;0,316;13,654;54,585
48,98;275,89;7,941;0,317;13,638;54,522
48,98;275,91;7,977;0,319;13,622;54,458
48,98;275,92;8,013;0,32;13,606;54,395
48,98;275,93;8,05;0,322;13,59;54,332
48,98;275,94;8,087;0,323;13,575;54,269
48,99;275,95;8,123;0,325;13,559;54,206
48,99;275,96;8,16;0,326;13,543;54,142
48,99;275,97;8,196;0,328;13,527;54,079
48,99;275,99;8,233;0,329;13,511;54,015
48,99;276;8,269;0,331;13,495;53,952
48,99;276,01;8,306;0,332;13,479;53,889
48,99;276,02;8,342;0,334;13,464;53,825
49;276,03;8,379;0,335;13,448;53,761
49;276,04;8,416;0,336;13,432;53,698
49;276,05;8,453;0,338;13,416;53,634
49;276,07;8,49;0,339;13,4;53,571
49;276,08;8,527;0,341;13,384;53,507
49,01;276,09;8,564;0,342;13,368;53,443
49,01;276,1;8,601;0,344;13,352;53,379
49,01;276,11;8,637;0,345;13,336;53,316
49,01;276,12;8,674;0,347;13,32;53,252
49,01;276,13;8,711;0,348;13,304;53,188
49,01;276,14;8,748;0,35;13,288;53,124
49,01;276,16;8,785;0,351;13,272;53,061
49,02;276,17;8,822;0,353;13,256;52,997
49,02;276,18;8,858;0,354;13,24;52,933
49,02;276,19;8,895;0,356;13,224;52,869
49,02;276,2;8,932;0,357;13,208;52,805
49,02;276,21;8,969;0,359;13,192;52,741
49,03;276,22;9,006;0,36;13,176;52,677
49,03;276,23;9,043;0,362;13,161;52,614
49,03;276,25;9,08;0,363;13,145;52,55
49,03;276,26;9,117;0,364;13,129;52,486
49,03;276,27;9,154;0,366;13,113;52,422
49,03;276,28;9,191;0,367;13,097;52,358
49,04;276,29;9,228;0,369;13,081;52,294
49,04;276,3;9,265;0,37;13,065;52,23
